净值日期,单位净值
2022-12-13 16:00:00,2.0912
2022-12-14 16:00:00,2.1059
2022-12-15 16:00:00,2.0747
2022-12-18 16:00:00,2.0324
2022-12-19 16:00:00,2.0344
2022-12-20 16:00:00,2.0114
2022-12-21 16:00:00,1.9828
2022-12-22 16:00:00,1.9717
2022-12-25 16:00:00,2.0058
2022-12-26 16:00:00,2.0164
2022-12-27 16:00:00,1.9929
2022-12-28 16:00:00,1.9817
2022-12-29 16:00:00,1.9928
2022-12-30 16:00:00,1.9927
2023-01-02 16:00:00,2.038
2023-01-03 16:00:00,2.0486
2023-01-04 16:00:00,2.0656
2023-01-05 16:00:00,2.0725
2023-01-08 16:00:00,2.0832
2023-01-09 16:00:00,2.0822
2023-01-10 16:00:00,2.0755
2023-01-11 16:00:00,2.0823
2023-01-12 16:00:00,2.0962
2023-01-15 16:00:00,2.1098
2023-01-16 16:00:00,2.111
2023-01-17 16:00:00,2.1218
2023-01-18 16:00:00,2.1348
2023-01-19 16:00:00,2.1513
2023-01-29 16:00:00,2.1798
2023-01-30 16:00:00,2.1956
2023-01-31 16:00:00,2.2252
2023-02-01 16:00:00,2.2265
2023-02-02 16:00:00,2.2205
2023-02-05 16:00:00,2.2218
2023-02-06 16:00:00,2.2401
2023-02-07 16:00:00,2.2297
2023-02-08 16:00:00,2.2592
2023-02-09 16:00:00,2.2519
2023-02-12 16:00:00,2.2777
2023-02-13 16:00:00,2.2821
2023-02-14 16:00:00,2.2902
2023-02-15 16:00:00,2.2461
2023-02-16 16:00:00,2.234
2023-02-19 16:00:00,2.2757
2023-02-20 16:00:00,2.2922
2023-02-21 16:00:00,2.2982
2023-02-22 16:00:00,2.3002
2023-02-23 16:00:00,2.2916
2023-02-26 16:00:00,2.2788
2023-02-27 16:00:00,2.2949
2023-02-28 16:00:00,2.3166
2023-03-01 16:00:00,2.31
2023-03-02 16:00:00,2.3023
2023-03-05 16:00:00,2.2993
2023-03-06 16:00:00,2.2557
2023-03-07 16:00:00,2.2751
2023-03-08 16:00:00,2.2764
2023-03-09 16:00:00,2.24
2023-03-12 16:00:00,2.2488
2023-03-13 16:00:00,2.221
2023-03-14 16:00:00,2.2484
2023-03-15 16:00:00,2.2195
2023-03-16 16:00:00,2.2359
2023-03-19 16:00:00,2.2374
2023-03-20 16:00:00,2.2691
2023-03-21 16:00:00,2.2956
2023-03-22 16:00:00,2.2978
2023-03-23 16:00:00,2.3031
2023-03-26 16:00:00,2.3055
2023-03-27 16:00:00,2.2934
2023-03-28 16:00:00,2.2815
2023-03-29 16:00:00,2.2848
2023-03-30 16:00:00,2.3014
2023-04-02 16:00:00,2.3153
2023-04-03 16:00:00,2.2992
2023-04-05 16:00:00,2.2871
2023-04-06 16:00:00,2.2945
2023-04-09 16:00:00,2.2683
2023-04-10 16:00:00,2.2694
2023-04-11 16:00:00,2.2784
2023-04-12 16:00:00,2.2677
2023-04-13 16:00:00,2.2775
2023-04-16 16:00:00,2.2921
2023-04-17 16:00:00,2.2915
2023-04-18 16:00:00,2.2839
2023-04-19 16:00:00,2.2843
2023-04-20 16:00:00,2.2328
2023-04-23 16:00:00,2.2333
2023-04-24 16:00:00,2.1926
2023-04-25 16:00:00,2.2139
2023-04-26 16:00:00,2.2287
2023-04-27 16:00:00,2.2509
2023-05-03 16:00:00,2.2603
2023-05-04 16:00:00,2.2434
2023-05-07 16:00:00,2.2557
2023-05-08 16:00:00,2.2297
2023-05-09 16:00:00,2.2412
2023-05-10 16:00:00,2.2462
2023-05-11 16:00:00,2.2291
2023-05-14 16:00:00,2.243
2023-05-15 16:00:00,2.2296
2023-05-16 16:00:00,2.2435
2023-05-17 16:00:00,2.2553
2023-05-18 16:00:00,2.256
2023-05-21 16:00:00,2.2648
2023-05-22 16:00:00,2.2469
2023-05-23 16:00:00,2.2346
2023-05-24 16:00:00,2.2344
2023-05-25 16:00:00,2.2535
2023-05-28 16:00:00,2.2481
2023-05-29 16:00:00,2.2593
2023-05-30 16:00:00,2.2548
2023-05-31 16:00:00,2.2572
2023-06-01 16:00:00,2.2699
2023-06-04 16:00:00,2.2833
2023-06-05 16:00:00,2.2413
2023-06-06 16:00:00,2.2388
2023-06-07 16:00:00,2.2375
2023-06-08 16:00:00,2.2428
2023-06-11 16:00:00,2.2627
2023-06-12 16:00:00,2.2645
2023-06-13 16:00:00,2.2707
2023-06-14 16:00:00,2.282
2023-06-15 16:00:00,2.2924
2023-06-18 16:00:00,2.2831
2023-06-19 16:00:00,2.2778
2023-06-20 16:00:00,2.2612
2023-06-25 16:00:00,2.2301
2023-06-26 16:00:00,2.281
2023-06-27 16:00:00,2.2844
2023-06-28 16:00:00,2.3125
2023-06-29 16:00:00,2.3317
2023-07-02 16:00:00,2.3408
2023-07-03 16:00:00,2.3412
2023-07-04 16:00:00,2.3291
2023-07-05 16:00:00,2.3228
2023-07-06 16:00:00,2.321
2023-07-09 16:00:00,2.3215
2023-07-10 16:00:00,2.3413
2023-07-11 16:00:00,2.3186
2023-07-12 16:00:00,2.3316
2023-07-13 16:00:00,2.327
2023-07-16 16:00:00,2.3272
2023-07-17 16:00:00,2.3295
2023-07-18 16:00:00,2.3294
2023-07-19 16:00:00,2.3025
2023-07-20 16:00:00,2.293
2023-07-23 16:00:00,2.3027
2023-07-24 16:00:00,2.3311
2023-07-25 16:00:00,2.3098
2023-07-26 16:00:00,2.2952
2023-07-27 16:00:00,2.3113
2023-07-30 16:00:00,2.3178
2023-07-31 16:00:00,2.3145
2023-08-01 16:00:00,2.3064
2023-08-02 16:00:00,2.2999
2023-08-03 16:00:00,2.3018
2023-08-06 16:00:00,2.2835
2023-08-07 16:00:00,2.2782
2023-08-08 16:00:00,2.2577
2023-08-09 16:00:00,2.2631
2023-08-10 16:00:00,2.2274
2023-08-13 16:00:00,2.2391
2023-08-14 16:00:00,2.2321
2023-08-15 16:00:00,2.2129
2023-08-16 16:00:00,2.2401
2023-08-17 16:00:00,2.2058
2023-08-20 16:00:00,2.192
2023-08-21 16:00:00,2.1995
2023-08-22 16:00:00,2.167
2023-08-23 16:00:00,2.1643
2023-08-24 16:00:00,2.1323
2023-08-27 16:00:00,2.1584
2023-08-28 16:00:00,2.2174
2023-08-29 16:00:00,2.2237
2023-08-30 16:00:00,2.2081
2023-08-31 16:00:00,2.2188
2023-09-03 16:00:00,2.251
2023-09-04 16:00:00,2.2411
2023-09-05 16:00:00,2.2378
2023-09-06 16:00:00,2.2044
2023-09-07 16:00:00,2.2008
2023-09-10 16:00:00,2.2251
2023-09-11 16:00:00,2.2289
2023-09-12 16:00:00,2.2
2023-09-13 16:00:00,2.1852
2023-09-14 16:00:00,2.185
2023-09-17 16:00:00,2.2057
2023-09-18 16:00:00,2.1886
2023-09-19 16:00:00,2.1777
2023-09-20 16:00:00,2.1603
2023-09-21 16:00:00,2.1949
2023-09-24 16:00:00,2.1892
2023-09-25 16:00:00,2.1826
2023-09-26 16:00:00,2.1915
2023-09-27 16:00:00,2.2178
2023-10-08 16:00:00,2.2202
2023-10-09 16:00:00,2.1938
2023-10-10 16:00:00,2.183
2023-10-11 16:00:00,2.2047
2023-10-12 16:00:00,2.1903
2023-10-15 16:00:00,2.1831
2023-10-16 16:00:00,2.1806
2023-10-17 16:00:00,2.1481
2023-10-18 16:00:00,2.1244
2023-10-19 16:00:00,2.1103
2023-10-22 16:00:00,2.0665
2023-10-23 16:00:00,2.1037
2023-10-24 16:00:00,2.1408
2023-10-25 16:00:00,2.1536
2023-10-26 16:00:00,2.184
2023-10-29 16:00:00,2.1801
2023-10-30 16:00:00,2.1574
2023-10-31 16:00:00,2.1622
2023-11-01 16:00:00,2.1479
2023-11-02 16:00:00,2.1614
2023-11-05 16:00:00,2.1814
2023-11-06 16:00:00,2.1835
2023-11-07 16:00:00,2.1767
2023-11-08 16:00:00,2.17
2023-11-09 16:00:00,2.1686
2023-11-12 16:00:00,2.184
2023-11-13 16:00:00,2.1883
2023-11-14 16:00:00,2.2108
2023-11-15 16:00:00,2.1983
2023-11-16 16:00:00,2.2171
2023-11-19 16:00:00,2.2293
2023-11-20 16:00:00,2.2193
2023-11-21 16:00:00,2.1974
2023-11-22 16:00:00,2.2238
2023-11-23 16:00:00,2.2014
2023-11-26 16:00:00,2.2051
2023-11-27 16:00:00,2.2234
2023-11-28 16:00:00,2.2089
2023-11-29 16:00:00,2.1967
2023-11-30 16:00:00,2.204
2023-12-03 16:00:00,2.2052
2023-12-04 16:00:00,2.1738
2023-12-05 16:00:00,2.1896
2023-12-06 16:00:00,2.1864
2023-12-07 16:00:00,2.1645
2023-12-10 16:00:00,2.1874
2023-12-11 16:00:00,2.2003
2023-12-12 16:00:00,2.1884
2023-12-13 16:00:00,2.1883
2023-12-14 16:00:00,2.1809
2023-12-17 16:00:00,2.1538
2023-12-18 16:00:00,2.1569
2023-12-19 16:00:00,2.136
2023-12-20 16:00:00,2.1546
2023-12-21 16:00:00,2.1364
2023-12-24 16:00:00,2.1275
2023-12-25 16:00:00,2.1034
2023-12-26 16:00:00,2.1225
2023-12-27 16:00:00,2.1592
2023-12-28 16:00:00,2.1879
2023-12-30 16:00:00,2.1877
2024-01-01 16:00:00,2.208
2024-01-02 16:00:00,2.208
2024-01-03 16:00:00,2.2081
2024-01-04 16:00:00,2.1842
2024-01-07 16:00:00,2.1551
2024-01-08 16:00:00,2.1713
2024-01-09 16:00:00,2.1663
2024-01-10 16:00:00,2.1888
2024-01-11 16:00:00,2.1873
2024-01-14 16:00:00,2.1898
2024-01-15 16:00:00,2.1914
2024-01-16 16:00:00,2.1538
2024-01-17 16:00:00,2.1334
2024-01-18 16:00:00,2.1151
2024-01-21 16:00:00,1.9934
2024-01-22 16:00:00,2.006
2024-01-23 16:00:00,2.0426
2024-01-24 16:00:00,2.1154
2024-01-25 16:00:00,2.1215
2024-01-28 16:00:00,2.0691
2024-01-29 16:00:00,2.0186
2024-01-30 16:00:00,1.9464
2024-01-31 16:00:00,1.9237
2024-02-01 16:00:00,1.8558
2024-02-04 16:00:00,1.7349
2024-02-05 16:00:00,1.8028
2024-02-06 16:00:00,1.8253
2024-02-07 16:00:00,1.9293
2024-02-18 16:00:00,1.9735
2024-02-19 16:00:00,1.9835
2024-02-20 16:00:00,2.0058
2024-02-21 16:00:00,2.0328
2024-02-22 16:00:00,2.0634
2024-02-25 16:00:00,2.0933
2024-02-26 16:00:00,2.1365
2024-02-27 16:00:00,2.0331
2024-02-28 16:00:00,2.1011
2024-02-29 16:00:00,2.123
2024-03-03 16:00:00,2.1314
2024-03-04 16:00:00,2.1081
2024-03-05 16:00:00,2.1304
2024-03-06 16:00:00,2.1306
2024-03-07 16:00:00,2.1573
2024-03-10 16:00:00,2.1848
2024-03-11 16:00:00,2.1921
2024-03-12 16:00:00,2.1993
2024-03-13 16:00:00,2.1898
2024-03-14 16:00:00,2.2179
2024-03-17 16:00:00,2.2523
2024-03-18 16:00:00,2.2475
2024-03-19 16:00:00,2.2685
2024-03-20 16:00:00,2.2782
2024-03-21 16:00:00,2.2623
2024-03-24 16:00:00,2.234
2024-03-25 16:00:00,2.239
2024-03-26 16:00:00,2.1789
2024-03-27 16:00:00,2.2192
2024-03-28 16:00:00,2.2575
2024-03-31 16:00:00,2.3041
2024-04-01 16:00:00,2.3069
2024-04-02 16:00:00,2.3029
2024-04-07 16:00:00,2.2607
2024-04-08 16:00:00,2.2841
2024-04-09 16:00:00,2.2462
2024-04-10 16:00:00,2.2672
2024-04-11 16:00:00,2.2671
2024-04-14 16:00:00,2.2339
2024-04-15 16:00:00,2.1222
2024-04-16 16:00:00,2.2317
2024-04-17 16:00:00,2.2477
2024-04-18 16:00:00,2.2553
2024-04-21 16:00:00,2.2351
2024-04-22 16:00:00,2.2201
2024-04-23 16:00:00,2.2544
2024-04-24 16:00:00,2.2516
2024-04-25 16:00:00,2.2686
2024-04-28 16:00:00,2.3044
2024-04-29 16:00:00,2.2879
2024-05-05 16:00:00,2.3484
2024-05-06 16:00:00,2.3509
2024-05-07 16:00:00,2.3198
2024-05-08 16:00:00,2.3522
2024-05-09 16:00:00,2.3441
2024-05-12 16:00:00,2.3333
2024-05-13 16:00:00,2.3492
2024-05-14 16:00:00,2.3333
2024-05-15 16:00:00,2.3278
2024-05-16 16:00:00,2.3438
2024-05-19 16:00:00,2.3534
2024-05-20 16:00:00,2.3412
2024-05-21 16:00:00,2.3341
2024-05-22 16:00:00,2.2877
2024-05-23 16:00:00,2.2776
2024-05-26 16:00:00,2.3036
2024-05-27 16:00:00,2.2753
2024-05-28 16:00:00,2.2817
2024-05-29 16:00:00,2.2718
2024-05-30 16:00:00,2.2839
2024-06-02 16:00:00,2.2559
2024-06-03 16:00:00,2.2573
2024-06-04 16:00:00,2.2083
2024-06-05 16:00:00,2.1557
2024-06-06 16:00:00,2.1857
2024-06-10 16:00:00,2.1856
2024-06-11 16:00:00,2.1999
2024-06-12 16:00:00,2.1846
2024-06-13 16:00:00,2.1911
2024-06-16 16:00:00,2.1842
2024-06-17 16:00:00,2.2105
2024-06-18 16:00:00,2.1875
2024-06-19 16:00:00,2.1447
2024-06-20 16:00:00,2.1568
2024-06-23 16:00:00,2.0929
2024-06-24 16:00:00,2.1023
2024-06-25 16:00:00,2.1508
2024-06-26 16:00:00,2.1047
2024-06-27 16:00:00,2.1232
2024-06-29 16:00:00,2.123
2024-06-30 16:00:00,2.1479
2024-07-01 16:00:00,2.131
2024-07-02 16:00:00,2.1043
2024-07-03 16:00:00,2.0678
2024-07-04 16:00:00,2.0858
2024-07-07 16:00:00,2.0403
2024-07-08 16:00:00,2.0931
2024-07-09 16:00:00,2.0873
2024-07-10 16:00:00,2.1493
2024-07-11 16:00:00,2.1529
2024-07-14 16:00:00,2.1306
2024-07-15 16:00:00,2.1287
2024-07-16 16:00:00,2.0976
2024-07-17 16:00:00,2.0993
2024-07-18 16:00:00,2.0909
2024-07-21 16:00:00,2.0811
2024-07-22 16:00:00,2.0327
2024-07-23 16:00:00,1.9978
2024-07-24 16:00:00,2.0039
2024-07-25 16:00:00,2.0484
2024-07-28 16:00:00,2.0347
2024-07-29 16:00:00,2.0341
2024-07-30 16:00:00,2.1104
2024-07-31 16:00:00,2.1054
2024-08-01 16:00:00,2.0754
2024-08-04 16:00:00,2.0224
2024-08-05 16:00:00,2.0504
2024-08-06 16:00:00,2.0485
2024-08-07 16:00:00,2.0512
2024-08-08 16:00:00,2.0407
2024-08-11 16:00:00,2.0368
2024-08-12 16:00:00,2.0475
2024-08-13 16:00:00,2.0261
2024-08-14 16:00:00,2.0392
2024-08-15 16:00:00,2.0285
2024-08-18 16:00:00,2.0282
2024-08-19 16:00:00,1.9932
2024-08-20 16:00:00,1.9884
2024-08-21 16:00:00,1.9667
2024-08-22 16:00:00,1.9613
2024-08-25 16:00:00,1.9813
2024-08-26 16:00:00,1.9538
2024-08-27 16:00:00,1.961
2024-08-28 16:00:00,1.9945
2024-08-29 16:00:00,2.0192
2024-09-01 16:00:00,2.0017
2024-09-02 16:00:00,2.0214
2024-09-03 16:00:00,2.0072
2024-09-04 16:00:00,2.0144
2024-09-05 16:00:00,1.9832
2024-09-08 16:00:00,1.9688
2024-09-09 16:00:00,1.978
2024-09-10 16:00:00,1.9769
2024-09-11 16:00:00,1.9725
2024-09-12 16:00:00,1.9481
2024-09-17 16:00:00,1.9555
2024-09-18 16:00:00,1.9923
2024-09-19 16:00:00,1.9848
2024-09-22 16:00:00,1.9814
2024-09-23 16:00:00,2.0499
2024-09-24 16:00:00,2.0628
2024-09-25 16:00:00,2.1301
2024-09-26 16:00:00,2.2173
2024-09-29 16:00:00,2.4159
2024-10-07 16:00:00,2.5636
2024-10-08 16:00:00,2.373
2024-10-09 16:00:00,2.3911
2024-10-10 16:00:00,2.3198
2024-10-13 16:00:00,2.3722
2024-10-14 16:00:00,2.3257
2024-10-15 16:00:00,2.3254
2024-10-16 16:00:00,2.3083
2024-10-17 16:00:00,2.3697
2024-10-20 16:00:00,2.3847
2024-10-21 16:00:00,2.4085
2024-10-22 16:00:00,2.4173
2024-10-23 16:00:00,2.4052
2024-10-24 16:00:00,2.4426
2024-10-27 16:00:00,2.4816
2024-10-28 16:00:00,2.4373
2024-10-29 16:00:00,2.439
2024-10-30 16:00:00,2.4536
2024-10-31 16:00:00,2.4137
2024-11-03 16:00:00,2.4576
2024-11-04 16:00:00,2.5003
2024-11-05 16:00:00,2.5067
2024-11-06 16:00:00,2.5524
2024-11-07 16:00:00,2.5456
2024-11-10 16:00:00,2.591
2024-11-11 16:00:00,2.5713
2024-11-12 16:00:00,2.5834
2024-11-13 16:00:00,2.5199
2024-11-14 16:00:00,2.4807
2024-11-17 16:00:00,2.4398
2024-11-18 16:00:00,2.4943
2024-11-19 16:00:00,2.524
2024-11-20 16:00:00,2.5303
2024-11-21 16:00:00,2.444
2024-11-24 16:00:00,2.4735
2024-11-25 16:00:00,2.4588
2024-11-26 16:00:00,2.4938
2024-11-27 16:00:00,2.4897
2024-11-28 16:00:00,2.5253
2024-12-01 16:00:00,2.5691
2024-12-02 16:00:00,2.5706
2024-12-03 16:00:00,2.5369
2024-12-04 16:00:00,2.5576
2024-12-05 16:00:00,2.5872
2024-12-08 16:00:00,2.5944
2024-12-09 16:00:00,2.6034
2024-12-10 16:00:00,2.6319
2024-12-11 16:00:00,2.6555
2024-12-12 16:00:00,2.6192
2024-12-15 16:00:00,2.6046
2024-12-16 16:00:00,2.5475
2024-12-17 16:00:00,2.5597
2024-12-18 16:00:00,2.5837
2024-12-19 16:00:00,2.5948
2024-12-22 16:00:00,2.5333
2024-12-23 16:00:00,2.5684
2024-12-24 16:00:00,2.5397
2024-12-25 16:00:00,2.5713
2024-12-26 16:00:00,2.5899
2024-12-29 16:00:00,2.5761
2024-12-30 16:00:00,2.5217
2025-01-01 16:00:00,2.4688
2025-01-02 16:00:00,2.4094
2025-01-05 16:00:00,2.4182
2025-01-06 16:00:00,2.4534
2025-01-07 16:00:00,2.4502
2025-01-08 16:00:00,2.4479
2025-01-09 16:00:00,2.4006
2025-01-12 16:00:00,2.4039
2025-01-13 16:00:00,2.4991
2025-01-14 16:00:00,2.5003
2025-01-15 16:00:00,2.5112
2025-01-16 16:00:00,2.5331
2025-01-19 16:00:00,2.5653
2025-01-20 16:00:00,2.5708
2025-01-21 16:00:00,2.5602
2025-01-22 16:00:00,2.5564
2025-01-23 16:00:00,2.5867
2025-01-26 16:00:00,2.5814
2025-02-04 16:00:00,2.575
2025-02-05 16:00:00,2.6202
2025-02-06 16:00:00,2.656
2025-02-09 16:00:00,2.6748
2025-02-10 16:00:00,2.6809
2025-02-11 16:00:00,2.7033
2025-02-12 16:00:00,2.676
2025-02-13 16:00:00,2.6887
2025-02-16 16:00:00,2.7102
2025-02-17 16:00:00,2.6622
2025-02-18 16:00:00,2.7048
2025-02-19 16:00:00,2.7259
2025-02-20 16:00:00,2.7613
2025-02-23 16:00:00,2.7728
2025-02-24 16:00:00,2.7589
2025-02-25 16:00:00,2.806
2025-02-26 16:00:00,2.7945
2025-02-27 16:00:00,2.7233
2025-03-02 16:00:00,2.7352
2025-03-03 16:00:00,2.7639
2025-03-04 16:00:00,2.7729
2025-03-05 16:00:00,2.8124
2025-03-06 16:00:00,2.8111
2025-03-09 16:00:00,2.8171
2025-03-10 16:00:00,2.8223
2025-03-11 16:00:00,2.8385
2025-03-12 16:00:00,2.8169
2025-03-13 16:00:00,2.8585
2025-03-16 16:00:00,2.8638
2025-03-17 16:00:00,2.8868
2025-03-18 16:00:00,2.8803
2025-03-19 16:00:00,2.8799
2025-03-20 16:00:00,2.8412
2025-03-23 16:00:00,2.8242
2025-03-24 16:00:00,2.8149
2025-03-25 16:00:00,2.829
2025-03-26 16:00:00,2.8223
2025-03-27 16:00:00,2.7966
2025-03-30 16:00:00,2.7716
2025-03-31 16:00:00,2.7923
2025-04-01 16:00:00,2.8012
2025-04-02 16:00:00,2.7494
2025-04-06 16:00:00,2.4692
2025-04-07 16:00:00,2.4223
2025-04-08 16:00:00,2.4512
2025-04-09 16:00:00,2.5183
2025-04-10 16:00:00,2.5277
2025-04-13 16:00:00,2.5638
2025-04-14 16:00:00,2.5785
2025-04-15 16:00:00,2.5404
2025-04-16 16:00:00,2.5472
2025-04-17 16:00:00,2.5569
2025-04-20 16:00:00,2.6007
2025-04-21 16:00:00,2.6138
2025-04-22 16:00:00,2.6403
2025-04-23 16:00:00,2.634
2025-04-24 16:00:00,2.6394
2025-04-27 16:00:00,2.6002
2025-04-28 16:00:00,2.6083
2025-04-29 16:00:00,2.6158
2025-05-05 16:00:00,2.6686
2025-05-06 16:00:00,2.6708
2025-05-07 16:00:00,2.6874
2025-05-08 16:00:00,2.6716
2025-05-11 16:00:00,2.7037
2025-05-12 16:00:00,2.7062
2025-05-13 16:00:00,2.7031
2025-05-14 16:00:00,2.6765
2025-05-15 16:00:00,2.7002
2025-05-18 16:00:00,2.7097
2025-05-19 16:00:00,2.7325
2025-05-20 16:00:00,2.7337
2025-05-21 16:00:00,2.7103
2025-05-22 16:00:00,2.6953
2025-05-25 16:00:00,2.7017
2025-05-26 16:00:00,2.7013
2025-05-27 16:00:00,2.7034
2025-05-28 16:00:00,2.7333
2025-05-29 16:00:00,2.7048
2025-06-02 16:00:00,2.7251
2025-06-03 16:00:00,2.751
2025-06-04 16:00:00,2.765
2025-06-05 16:00:00,2.7725
2025-06-08 16:00:00,2.7916
2025-06-09 16:00:00,2.7763
2025-06-10 16:00:00,2.8047
2025-06-11 16:00:00,2.8173
2025-06-12 16:00:00,2.7841
2025-06-15 16:00:00,2.7891
2025-06-16 16:00:00,2.7849
2025-06-17 16:00:00,2.7843
2025-06-18 16:00:00,2.7511
2025-06-19 16:00:00,2.7384
2025-06-22 16:00:00,2.7575
2025-06-23 16:00:00,2.8193
2025-06-24 16:00:00,2.8418
2025-06-25 16:00:00,2.8255
2025-06-26 16:00:00,2.8482
2025-06-29 16:00:00,2.8821
2025-06-30 16:00:00,2.9116
2025-07-01 16:00:00,2.9118
2025-07-02 16:00:00,2.9468
2025-07-03 16:00:00,2.9253
2025-07-06 16:00:00,2.9377
2025-07-07 16:00:00,2.9781
2025-07-08 16:00:00,2.9687
2025-07-09 16:00:00,2.9772
2025-07-10 16:00:00,2.9882
2025-07-13 16:00:00,3.0269
2025-07-14 16:00:00,3.0309
2025-07-15 16:00:00,3.0424
2025-07-16 16:00:00,3.0534
2025-07-17 16:00:00,3.047
2025-07-20 16:00:00,3.0932
2025-07-21 16:00:00,3.1194
2025-07-22 16:00:00,3.1062
2025-07-23 16:00:00,3.1331
2025-07-24 16:00:00,3.1418
2025-07-27 16:00:00,3.1601
2025-07-28 16:00:00,3.1715
2025-07-29 16:00:00,3.1578
2025-07-30 16:00:00,3.1193
2025-07-31 16:00:00,3.1316
2025-08-03 16:00:00,3.1627
2025-08-04 16:00:00,3.1937
2025-08-05 16:00:00,3.2209
2025-08-06 16:00:00,3.2138
2025-08-07 16:00:00,3.2382
2025-08-10 16:00:00,3.2727
2025-08-11 16:00:00,3.2756
2025-08-12 16:00:00,3.3084
2025-08-13 16:00:00,3.2681
2025-08-14 16:00:00,3.3272
2025-08-17 16:00:00,3.3555
2025-08-18 16:00:00,3.3613
2025-08-19 16:00:00,3.4116
2025-08-20 16:00:00,3.417
2025-08-21 16:00:00,3.435
2025-08-24 16:00:00,3.4607
2025-08-25 16:00:00,3.4777
2025-08-26 16:00:00,3.4208
2025-08-27 16:00:00,3.4479
2025-08-28 16:00:00,3.4636
2025-08-31 16:00:00,3.4886
2025-09-01 16:00:00,3.4128
2025-09-02 16:00:00,3.3822
2025-09-03 16:00:00,3.3397
2025-09-04 16:00:00,3.4385
2025-09-07 16:00:00,3.4875
2025-09-08 16:00:00,3.4499
2025-09-09 16:00:00,3.4446
2025-09-10 16:00:00,3.4961
2025-09-11 16:00:00,3.4864
2025-09-14 16:00:00,3.48
2025-09-15 16:00:00,3.5068
2025-09-16 16:00:00,3.5436
2025-09-17 16:00:00,3.511
2025-09-18 16:00:00,3.4981
2025-09-21 16:00:00,3.5001
2025-09-22 16:00:00,3.4806
2025-09-23 16:00:00,3.5371
2025-09-24 16:00:00,3.5372
2025-09-25 16:00:00,3.5239
2025-09-28 16:00:00,3.5588
2025-09-29 16:00:00,3.5701
2025-10-08 16:00:00,3.6155
2025-10-09 16:00:00,3.5906
2025-10-12 16:00:00,3.5645
2025-10-13 16:00:00,3.5256
2025-10-14 16:00:00,3.5987
2025-10-15 16:00:00,3.5584
2025-10-16 16:00:00,3.4589
2025-10-19 16:00:00,3.4981
2025-10-20 16:00:00,3.5575
2025-10-21 16:00:00,3.5414
2025-10-22 16:00:00,3.5514
2025-10-23 16:00:00,3.5897
2025-10-26 16:00:00,3.6301
2025-10-27 16:00:00,3.6131
2025-10-28 16:00:00,3.6375
2025-10-29 16:00:00,3.5737
2025-10-30 16:00:00,3.559
2025-11-02 16:00:00,3.5623
2025-11-03 16:00:00,3.5066
2025-11-04 16:00:00,3.5467
2025-11-05 16:00:00,3.579
2025-11-06 16:00:00,3.5699
2025-11-09 16:00:00,3.5527
2025-11-10 16:00:00,3.5389
2025-11-11 16:00:00,3.5243
2025-11-12 16:00:00,3.5616
2025-11-13 16:00:00,3.5228
2025-11-16 16:00:00,3.5013
2025-11-17 16:00:00,3.4471
2025-11-18 16:00:00,3.4037
2025-11-19 16:00:00,3.3838
2025-11-20 16:00:00,3.2668
2025-11-23 16:00:00,3.308
2025-11-24 16:00:00,3.3515
2025-11-25 16:00:00,3.3376
2025-11-26 16:00:00,3.3568
2025-11-27 16:00:00,3.3882
2025-11-30 16:00:00,3.4256
2025-12-01 16:00:00,3.4082
2025-12-02 16:00:00,3.4042
2025-12-03 16:00:00,3.3905
2025-12-04 16:00:00,3.4349
2025-12-07 16:00:00,3.4552
2025-12-08 16:00:00,3.4373
2025-12-09 16:00:00,3.4472
2025-12-10 16:00:00,3.402
2025-12-11 16:00:00,3.4225
2025-12-14 16:00:00,3.4253
2025-12-15 16:00:00,3.374
2025-12-16 16:00:00,3.4256
2025-12-17 16:00:00,3.4167
2025-12-18 16:00:00,3.456
2025-12-21 16:00:00,3.4863
2025-12-22 16:00:00,3.491
2025-12-23 16:00:00,3.5352
2025-12-24 16:00:00,3.5712
2025-12-25 16:00:00,3.5654
2025-12-28 16:00:00,3.5607
2025-12-29 16:00:00,3.5659
2025-12-30 16:00:00,3.5678
2026-01-04 16:00:00,3.6123
2026-01-05 16:00:00,3.6409
2026-01-06 16:00:00,3.6519
2026-01-07 16:00:00,3.6628
2026-01-08 16:00:00,3.7105
2026-01-11 16:00:00,3.75
2026-01-12 16:00:00,3.7073
2026-01-13 16:00:00,3.7151
2026-01-14 16:00:00,3.737
2026-01-15 16:00:00,3.7753
2026-01-18 16:00:00,3.8225
2026-01-19 16:00:00,3.8098
2026-01-20 16:00:00,3.856
2026-01-21 16:00:00,3.8688
2026-01-22 16:00:00,3.9114
2026-01-25 16:00:00,3.8733
2026-01-26 16:00:00,3.8712
2026-01-27 16:00:00,3.8541
2026-01-28 16:00:00,3.808
2026-01-29 16:00:00,3.8012
2026-02-01 16:00:00,3.6872
2026-02-02 16:00:00,3.7613
2026-02-03 16:00:00,3.7764
2026-02-04 16:00:00,3.7273
2026-02-05 16:00:00,3.7458
2026-02-08 16:00:00,3.7904
2026-02-09 16:00:00,3.7908
2026-02-10 16:00:00,3.8088
2026-02-11 16:00:00,3.8318
2026-02-12 16:00:00,3.8028
2026-02-23 16:00:00,3.8557
2026-02-24 16:00:00,3.8844
2026-02-25 16:00:00,3.9166
2026-02-26 16:00:00,3.934
2026-03-01 16:00:00,3.8631
2026-03-02 16:00:00,3.7348
2026-03-03 16:00:00,3.7061
