净值日期,单位净值
2022-12-13 16:00:00,1.9205
2022-12-14 16:00:00,1.8696
2022-12-15 16:00:00,1.8831
2022-12-18 16:00:00,1.8629
2022-12-19 16:00:00,1.844
2022-12-20 16:00:00,1.858
2022-12-21 16:00:00,1.831
2022-12-22 16:00:00,1.8287
2022-12-25 16:00:00,1.8283
2022-12-26 16:00:00,1.8039
2022-12-27 16:00:00,1.7999
2022-12-28 16:00:00,1.8281
2022-12-29 16:00:00,1.8262
2022-12-30 16:00:00,1.8261
2023-01-02 16:00:00,1.8249
2023-01-03 16:00:00,1.8418
2023-01-04 16:00:00,1.8227
2023-01-05 16:00:00,1.8622
2023-01-08 16:00:00,1.8762
2023-01-09 16:00:00,1.8704
2023-01-10 16:00:00,1.8926
2023-01-11 16:00:00,1.8995
2023-01-12 16:00:00,1.9024
2023-01-15 16:00:00,1.9038
2023-01-16 16:00:00,1.9164
2023-01-17 16:00:00,1.912
2023-01-18 16:00:00,1.9095
2023-01-19 16:00:00,1.9521
2023-01-29 16:00:00,1.9852
2023-01-30 16:00:00,2.0024
2023-01-31 16:00:00,2.0504
2023-02-01 16:00:00,2.08
2023-02-02 16:00:00,2.059
2023-02-05 16:00:00,2.0307
2023-02-06 16:00:00,2.0712
2023-02-07 16:00:00,2.0506
2023-02-08 16:00:00,2.0627
2023-02-09 16:00:00,2.0328
2023-02-12 16:00:00,2.0599
2023-02-13 16:00:00,2.0851
2023-02-14 16:00:00,2.0818
2023-02-15 16:00:00,2.0485
2023-02-16 16:00:00,2.0318
2023-02-19 16:00:00,2.0427
2023-02-20 16:00:00,2.0056
2023-02-21 16:00:00,2.0119
2023-02-22 16:00:00,2.0382
2023-02-23 16:00:00,2.0066
2023-02-26 16:00:00,2.0228
2023-02-27 16:00:00,2.02
2023-02-28 16:00:00,2.0364
2023-03-01 16:00:00,2.0288
2023-03-02 16:00:00,2.0656
2023-03-05 16:00:00,2.0519
2023-03-06 16:00:00,2.0315
2023-03-07 16:00:00,2.0458
2023-03-08 16:00:00,2.0051
2023-03-09 16:00:00,1.98
2023-03-12 16:00:00,1.9837
2023-03-13 16:00:00,2.0096
2023-03-14 16:00:00,2.0077
2023-03-15 16:00:00,2.0564
2023-03-16 16:00:00,2.0604
2023-03-19 16:00:00,2.0407
2023-03-20 16:00:00,2.0648
2023-03-21 16:00:00,2.0565
2023-03-22 16:00:00,2.0823
2023-03-23 16:00:00,2.0567
2023-03-26 16:00:00,2.051
2023-03-27 16:00:00,2.0427
2023-03-28 16:00:00,2.0775
2023-03-29 16:00:00,2.1002
2023-03-30 16:00:00,2.1213
2023-04-02 16:00:00,2.1185
2023-04-03 16:00:00,2.1052
2023-04-05 16:00:00,2.0895
2023-04-06 16:00:00,2.0923
2023-04-09 16:00:00,2.0941
2023-04-10 16:00:00,2.0971
2023-04-11 16:00:00,2.0865
2023-04-12 16:00:00,2.0996
2023-04-13 16:00:00,2.0951
2023-04-16 16:00:00,2.093
2023-04-17 16:00:00,2.0968
2023-04-18 16:00:00,2.0827
2023-04-19 16:00:00,2.0826
2023-04-20 16:00:00,2.0608
2023-04-23 16:00:00,2.0518
2023-04-24 16:00:00,2.0083
2023-04-25 16:00:00,2.0405
2023-04-26 16:00:00,2.0694
2023-04-27 16:00:00,2.0853
2023-05-03 16:00:00,2.0436
2023-05-04 16:00:00,2.0828
2023-05-07 16:00:00,2.0894
2023-05-08 16:00:00,2.0764
2023-05-09 16:00:00,2.0924
2023-05-10 16:00:00,2.0816
2023-05-11 16:00:00,2.078
2023-05-14 16:00:00,2.1062
2023-05-15 16:00:00,2.1078
2023-05-16 16:00:00,2.1406
2023-05-17 16:00:00,2.1862
2023-05-18 16:00:00,2.1858
2023-05-21 16:00:00,2.1882
2023-05-22 16:00:00,2.1621
2023-05-23 16:00:00,2.1621
2023-05-24 16:00:00,2.2518
2023-05-25 16:00:00,2.3152
2023-05-28 16:00:00,2.3042
2023-05-29 16:00:00,2.3229
2023-05-30 16:00:00,2.2873
2023-05-31 16:00:00,2.326
2023-06-01 16:00:00,2.3327
2023-06-04 16:00:00,2.3246
2023-06-05 16:00:00,2.3383
2023-06-06 16:00:00,2.306
2023-06-07 16:00:00,2.3337
2023-06-08 16:00:00,2.3429
2023-06-11 16:00:00,2.377
2023-06-12 16:00:00,2.3953
2023-06-13 16:00:00,2.4209
2023-06-14 16:00:00,2.4287
2023-06-15 16:00:00,2.4133
2023-06-18 16:00:00,2.4104
2023-06-19 16:00:00,2.4357
2023-06-20 16:00:00,2.3899
2023-06-25 16:00:00,2.3593
2023-06-26 16:00:00,2.4052
2023-06-27 16:00:00,2.4019
2023-06-28 16:00:00,2.4048
2023-06-29 16:00:00,2.4401
2023-07-02 16:00:00,2.4462
2023-07-03 16:00:00,2.4425
2023-07-04 16:00:00,2.4347
2023-07-05 16:00:00,2.4199
2023-07-06 16:00:00,2.4174
2023-07-09 16:00:00,2.4175
2023-07-10 16:00:00,2.4271
2023-07-11 16:00:00,2.4471
2023-07-12 16:00:00,2.4874
2023-07-13 16:00:00,2.4759
2023-07-16 16:00:00,2.498
2023-07-17 16:00:00,2.5048
2023-07-18 16:00:00,2.5038
2023-07-19 16:00:00,2.44
2023-07-20 16:00:00,2.4377
2023-07-23 16:00:00,2.4415
2023-07-24 16:00:00,2.461
2023-07-25 16:00:00,2.4465
2023-07-26 16:00:00,2.4479
2023-07-27 16:00:00,2.4856
2023-07-30 16:00:00,2.4871
2023-07-31 16:00:00,2.4863
2023-08-01 16:00:00,2.421
2023-08-02 16:00:00,2.4282
2023-08-03 16:00:00,2.4278
2023-08-06 16:00:00,2.4397
2023-08-07 16:00:00,2.4158
2023-08-08 16:00:00,2.3767
2023-08-09 16:00:00,2.3813
2023-08-10 16:00:00,2.3645
2023-08-13 16:00:00,2.4021
2023-08-14 16:00:00,2.3832
2023-08-15 16:00:00,2.3623
2023-08-16 16:00:00,2.3422
2023-08-17 16:00:00,2.3334
2023-08-20 16:00:00,2.3779
2023-08-21 16:00:00,2.3737
2023-08-22 16:00:00,2.4073
2023-08-23 16:00:00,2.3556
2023-08-24 16:00:00,2.3664
2023-08-27 16:00:00,2.3819
2023-08-28 16:00:00,2.4234
2023-08-29 16:00:00,2.4374
2023-08-30 16:00:00,2.4475
2023-08-31 16:00:00,2.4432
2023-09-03 16:00:00,2.4478
2023-09-04 16:00:00,2.4569
2023-09-05 16:00:00,2.4479
2023-09-06 16:00:00,2.4286
2023-09-07 16:00:00,2.4346
2023-09-10 16:00:00,2.4582
2023-09-11 16:00:00,2.4183
2023-09-12 16:00:00,2.4323
2023-09-13 16:00:00,2.4486
2023-09-14 16:00:00,2.4016
2023-09-17 16:00:00,2.401
2023-09-18 16:00:00,2.3964
2023-09-19 16:00:00,2.3642
2023-09-20 16:00:00,2.3199
2023-09-21 16:00:00,2.3226
2023-09-24 16:00:00,2.3293
2023-09-25 16:00:00,2.2962
2023-09-26 16:00:00,2.3056
2023-09-27 16:00:00,2.3292
2023-10-08 16:00:00,2.3976
2023-10-09 16:00:00,2.4136
2023-10-10 16:00:00,2.4283
2023-10-11 16:00:00,2.43
2023-10-12 16:00:00,2.3887
2023-10-15 16:00:00,2.4109
2023-10-16 16:00:00,2.4036
2023-10-17 16:00:00,2.3681
2023-10-18 16:00:00,2.3484
2023-10-19 16:00:00,2.3133
2023-10-22 16:00:00,2.322
2023-10-23 16:00:00,2.3438
2023-10-24 16:00:00,2.2867
2023-10-25 16:00:00,2.2501
2023-10-26 16:00:00,2.273
2023-10-29 16:00:00,2.2879
2023-10-30 16:00:00,2.3032
2023-10-31 16:00:00,2.3475
2023-11-01 16:00:00,2.3817
2023-11-02 16:00:00,2.4116
2023-11-05 16:00:00,2.421
2023-11-06 16:00:00,2.4384
2023-11-07 16:00:00,2.4521
2023-11-08 16:00:00,2.4423
2023-11-09 16:00:00,2.4989
2023-11-12 16:00:00,2.497
2023-11-13 16:00:00,2.5506
2023-11-14 16:00:00,2.5432
2023-11-15 16:00:00,2.5415
2023-11-16 16:00:00,2.5494
2023-11-19 16:00:00,2.577
2023-11-20 16:00:00,2.553
2023-11-21 16:00:00,2.5541
2023-11-22 16:00:00,2.5539
2023-11-23 16:00:00,2.5501
2023-11-26 16:00:00,2.5481
2023-11-27 16:00:00,2.5558
2023-11-28 16:00:00,2.5591
2023-11-29 16:00:00,2.5592
2023-11-30 16:00:00,2.5645
2023-12-03 16:00:00,2.5252
2023-12-04 16:00:00,2.5303
2023-12-05 16:00:00,2.5196
2023-12-06 16:00:00,2.5539
2023-12-07 16:00:00,2.5727
2023-12-10 16:00:00,2.5898
2023-12-11 16:00:00,2.6041
2023-12-12 16:00:00,2.6275
2023-12-13 16:00:00,2.635
2023-12-14 16:00:00,2.649
2023-12-17 16:00:00,2.6598
2023-12-18 16:00:00,2.6711
2023-12-19 16:00:00,2.6273
2023-12-20 16:00:00,2.6709
2023-12-21 16:00:00,2.6641
2023-12-24 16:00:00,2.6658
2023-12-25 16:00:00,2.6774
2023-12-26 16:00:00,2.6785
2023-12-27 16:00:00,2.6741
2023-12-28 16:00:00,2.66
2023-12-30 16:00:00,2.6598
2024-01-01 16:00:00,2.612
2024-01-02 16:00:00,2.5924
2024-01-03 16:00:00,2.5811
2024-01-04 16:00:00,2.5904
2024-01-07 16:00:00,2.6371
2024-01-08 16:00:00,2.6424
2024-01-09 16:00:00,2.6647
2024-01-10 16:00:00,2.6754
2024-01-11 16:00:00,2.6736
2024-01-14 16:00:00,2.6773
2024-01-15 16:00:00,2.6874
2024-01-16 16:00:00,2.6682
2024-01-17 16:00:00,2.711
2024-01-18 16:00:00,2.7635
2024-01-21 16:00:00,2.7728
2024-01-22 16:00:00,2.7789
2024-01-23 16:00:00,2.7916
2024-01-24 16:00:00,2.7896
2024-01-25 16:00:00,2.7736
2024-01-28 16:00:00,2.8101
2024-01-29 16:00:00,2.7927
2024-01-30 16:00:00,2.7435
2024-01-31 16:00:00,2.7661
2024-02-01 16:00:00,2.8217
2024-02-04 16:00:00,2.8257
2024-02-05 16:00:00,2.8145
2024-02-06 16:00:00,2.8601
2024-02-07 16:00:00,2.877
2024-02-18 16:00:00,2.8492
2024-02-19 16:00:00,2.8198
2024-02-20 16:00:00,2.7736
2024-02-21 16:00:00,2.8743
2024-02-22 16:00:00,2.868
2024-02-25 16:00:00,2.8825
2024-02-26 16:00:00,2.8767
2024-02-27 16:00:00,2.8629
2024-02-28 16:00:00,2.888
2024-02-29 16:00:00,2.9482
2024-03-03 16:00:00,2.9486
2024-03-04 16:00:00,2.8953
2024-03-05 16:00:00,2.9238
2024-03-06 16:00:00,2.976
2024-03-07 16:00:00,2.9318
2024-03-10 16:00:00,2.8966
2024-03-11 16:00:00,2.9525
2024-03-12 16:00:00,2.9202
2024-03-13 16:00:00,2.904
2024-03-14 16:00:00,2.8722
2024-03-17 16:00:00,2.893
2024-03-18 16:00:00,2.9009
2024-03-19 16:00:00,2.9337
2024-03-20 16:00:00,2.9812
2024-03-21 16:00:00,2.9895
2024-03-24 16:00:00,2.9814
2024-03-25 16:00:00,2.9699
2024-03-26 16:00:00,2.9569
2024-03-27 16:00:00,2.9535
2024-03-28 16:00:00,2.9533
2024-03-31 16:00:00,2.97
2024-04-01 16:00:00,2.9557
2024-04-02 16:00:00,2.9698
2024-04-07 16:00:00,2.9748
2024-04-08 16:00:00,2.9815
2024-04-09 16:00:00,2.968
2024-04-10 16:00:00,2.9985
2024-04-11 16:00:00,2.9574
2024-04-14 16:00:00,2.9029
2024-04-15 16:00:00,2.9042
2024-04-16 16:00:00,2.8716
2024-04-17 16:00:00,2.846
2024-04-18 16:00:00,2.7787
2024-04-21 16:00:00,2.8082
2024-04-22 16:00:00,2.8594
2024-04-23 16:00:00,2.8518
2024-04-24 16:00:00,2.8355
2024-04-25 16:00:00,2.892
2024-04-28 16:00:00,2.8834
2024-04-29 16:00:00,2.843
2024-05-05 16:00:00,2.9545
2024-05-06 16:00:00,2.9441
2024-05-07 16:00:00,2.9445
2024-05-08 16:00:00,2.9483
2024-05-09 16:00:00,2.9759
2024-05-12 16:00:00,2.9771
2024-05-13 16:00:00,3.0016
2024-05-14 16:00:00,3.0631
2024-05-15 16:00:00,3.0461
2024-05-16 16:00:00,3.0377
2024-05-19 16:00:00,3.0631
2024-05-20 16:00:00,3.0573
2024-05-21 16:00:00,3.0674
2024-05-22 16:00:00,3.0743
2024-05-23 16:00:00,3.0952
2024-05-26 16:00:00,3.0976
2024-05-27 16:00:00,3.1049
2024-05-28 16:00:00,3.0793
2024-05-29 16:00:00,3.0368
2024-05-30 16:00:00,3.0286
2024-06-02 16:00:00,3.0485
2024-06-03 16:00:00,3.0477
2024-06-04 16:00:00,3.1271
2024-06-05 16:00:00,3.1285
2024-06-06 16:00:00,3.1262
2024-06-10 16:00:00,3.164
2024-06-11 16:00:00,3.2063
2024-06-12 16:00:00,3.2177
2024-06-13 16:00:00,3.227
2024-06-16 16:00:00,3.258
2024-06-17 16:00:00,3.2731
2024-06-18 16:00:00,3.2748
2024-06-19 16:00:00,3.2472
2024-06-20 16:00:00,3.2271
2024-06-23 16:00:00,3.1904
2024-06-24 16:00:00,3.2257
2024-06-25 16:00:00,3.236
2024-06-26 16:00:00,3.2348
2024-06-27 16:00:00,3.2243
2024-06-29 16:00:00,3.2241
2024-06-30 16:00:00,3.2387
2024-07-01 16:00:00,3.26
2024-07-02 16:00:00,3.2878
2024-07-03 16:00:00,3.2842
2024-07-04 16:00:00,3.3164
2024-07-07 16:00:00,3.3112
2024-07-08 16:00:00,3.3142
2024-07-09 16:00:00,3.3388
2024-07-10 16:00:00,3.2943
2024-07-11 16:00:00,3.3091
2024-07-14 16:00:00,3.3046
2024-07-15 16:00:00,3.309
2024-07-16 16:00:00,3.1963
2024-07-17 16:00:00,3.1694
2024-07-18 16:00:00,3.1447
2024-07-21 16:00:00,3.1865
2024-07-22 16:00:00,3.187
2024-07-23 16:00:00,3.0829
2024-07-24 16:00:00,3.0593
2024-07-25 16:00:00,3.0823
2024-07-28 16:00:00,3.0784
2024-07-29 16:00:00,3.0262
2024-07-30 16:00:00,3.1239
2024-07-31 16:00:00,3.0614
2024-08-01 16:00:00,2.9722
2024-08-04 16:00:00,2.89
2024-08-05 16:00:00,2.95
2024-08-06 16:00:00,2.9408
2024-08-07 16:00:00,3.0332
2024-08-08 16:00:00,3.0719
2024-08-11 16:00:00,3.0789
2024-08-12 16:00:00,3.1489
2024-08-13 16:00:00,3.1504
2024-08-14 16:00:00,3.2125
2024-08-15 16:00:00,3.2073
2024-08-18 16:00:00,3.2282
2024-08-19 16:00:00,3.223
2024-08-20 16:00:00,3.2399
2024-08-21 16:00:00,3.19
2024-08-22 16:00:00,3.2226
2024-08-25 16:00:00,3.1843
2024-08-26 16:00:00,3.2008
2024-08-27 16:00:00,3.1708
2024-08-28 16:00:00,3.1797
2024-08-29 16:00:00,3.2102
2024-09-01 16:00:00,3.2032
2024-09-02 16:00:00,3.1049
2024-09-03 16:00:00,3.0945
2024-09-04 16:00:00,3.0915
2024-09-05 16:00:00,3.0212
2024-09-08 16:00:00,3.0587
2024-09-09 16:00:00,3.0796
2024-09-10 16:00:00,3.1412
2024-09-11 16:00:00,3.1736
2024-09-12 16:00:00,3.176
2024-09-17 16:00:00,3.1517
2024-09-18 16:00:00,3.2278
2024-09-19 16:00:00,3.2214
2024-09-22 16:00:00,3.2199
2024-09-23 16:00:00,3.2412
2024-09-24 16:00:00,3.234
2024-09-25 16:00:00,3.263
2024-09-26 16:00:00,3.2333
2024-09-29 16:00:00,3.2296
2024-10-07 16:00:00,3.3103
2024-10-08 16:00:00,3.3298
2024-10-09 16:00:00,3.3432
2024-10-10 16:00:00,3.3778
2024-10-13 16:00:00,3.3898
2024-10-14 16:00:00,3.3411
2024-10-15 16:00:00,3.3639
2024-10-16 16:00:00,3.3965
2024-10-17 16:00:00,3.4045
2024-10-20 16:00:00,3.397
2024-10-21 16:00:00,3.3984
2024-10-22 16:00:00,3.3645
2024-10-23 16:00:00,3.3694
2024-10-24 16:00:00,3.376
2024-10-27 16:00:00,3.3736
2024-10-28 16:00:00,3.4114
2024-10-29 16:00:00,3.409
2024-10-30 16:00:00,3.3219
2024-10-31 16:00:00,3.3447
2024-11-03 16:00:00,3.3356
2024-11-04 16:00:00,3.3608
2024-11-05 16:00:00,3.4364
2024-11-06 16:00:00,3.502
2024-11-07 16:00:00,3.5046
2024-11-10 16:00:00,3.5286
2024-11-11 16:00:00,3.522
2024-11-12 16:00:00,3.5076
2024-11-13 16:00:00,3.4814
2024-11-14 16:00:00,3.4303
2024-11-17 16:00:00,3.4332
2024-11-18 16:00:00,3.4695
2024-11-19 16:00:00,3.4736
2024-11-20 16:00:00,3.4825
2024-11-21 16:00:00,3.4983
2024-11-24 16:00:00,3.4926
2024-11-25 16:00:00,3.4993
2024-11-26 16:00:00,3.4725
2024-11-27 16:00:00,3.4706
2024-11-28 16:00:00,3.4945
2024-12-01 16:00:00,3.5406
2024-12-02 16:00:00,3.5643
2024-12-03 16:00:00,3.6297
2024-12-04 16:00:00,3.6058
2024-12-05 16:00:00,3.6305
2024-12-08 16:00:00,3.5994
2024-12-09 16:00:00,3.5817
2024-12-10 16:00:00,3.64
2024-12-11 16:00:00,3.6347
2024-12-12 16:00:00,3.6248
2024-12-15 16:00:00,3.6566
2024-12-16 16:00:00,3.6443
2024-12-17 16:00:00,3.5191
2024-12-18 16:00:00,3.5218
2024-12-19 16:00:00,3.5413
2024-12-22 16:00:00,3.5742
2024-12-23 16:00:00,3.6083
2024-12-24 16:00:00,3.6078
2024-12-25 16:00:00,3.5965
2024-12-26 16:00:00,3.5563
2024-12-29 16:00:00,3.5231
2024-12-30 16:00:00,3.4941
2025-01-01 16:00:00,3.5067
2025-01-02 16:00:00,3.5755
2025-01-05 16:00:00,3.6207
2025-01-06 16:00:00,3.5482
2025-01-07 16:00:00,3.537
2025-01-08 16:00:00,3.5376
2025-01-09 16:00:00,3.4995
2025-01-12 16:00:00,3.4723
2025-01-13 16:00:00,3.4756
2025-01-14 16:00:00,3.5695
2025-01-15 16:00:00,3.5585
2025-01-16 16:00:00,3.5973
2025-01-19 16:00:00,3.5953
2025-01-20 16:00:00,3.634
2025-01-21 16:00:00,3.6856
2025-01-22 16:00:00,3.7059
2025-01-23 16:00:00,3.6966
2025-01-26 16:00:00,3.5301
2025-02-04 16:00:00,3.6331
2025-02-05 16:00:00,3.6378
2025-02-06 16:00:00,3.6226
2025-02-09 16:00:00,3.6426
2025-02-10 16:00:00,3.6249
2025-02-11 16:00:00,3.6191
2025-02-12 16:00:00,3.6593
2025-02-13 16:00:00,3.675
2025-02-16 16:00:00,3.6756
2025-02-17 16:00:00,3.678
2025-02-18 16:00:00,3.6525
2025-02-19 16:00:00,3.6183
2025-02-20 16:00:00,3.5559
2025-02-23 16:00:00,3.5087
2025-02-24 16:00:00,3.4549
2025-02-25 16:00:00,3.4943
2025-02-26 16:00:00,3.421
2025-02-27 16:00:00,3.4562
2025-03-02 16:00:00,3.3758
2025-03-03 16:00:00,3.346
2025-03-04 16:00:00,3.406
2025-03-05 16:00:00,3.3382
2025-03-06 16:00:00,3.3322
2025-03-09 16:00:00,3.1929
2025-03-10 16:00:00,3.1996
2025-03-11 16:00:00,3.2433
2025-03-12 16:00:00,3.1771
2025-03-13 16:00:00,3.2669
2025-03-16 16:00:00,3.2889
2025-03-17 16:00:00,3.2505
2025-03-18 16:00:00,3.3008
2025-03-19 16:00:00,3.2895
2025-03-20 16:00:00,3.2971
2025-03-23 16:00:00,3.3804
2025-03-24 16:00:00,3.3898
2025-03-25 16:00:00,3.3203
2025-03-26 16:00:00,3.2912
2025-03-27 16:00:00,3.2059
2025-03-30 16:00:00,3.1933
2025-03-31 16:00:00,3.2188
2025-04-01 16:00:00,3.2495
2025-04-02 16:00:00,3.0739
2025-04-06 16:00:00,2.9102
2025-04-07 16:00:00,2.881
2025-04-08 16:00:00,3.1773
2025-04-09 16:00:00,3.0604
2025-04-10 16:00:00,3.1072
2025-04-13 16:00:00,3.1171
2025-04-14 16:00:00,3.1241
2025-04-15 16:00:00,3.0413
2025-04-16 16:00:00,3.0345
2025-04-17 16:00:00,3.0337
2025-04-20 16:00:00,2.964
2025-04-21 16:00:00,3.0338
2025-04-22 16:00:00,3.1131
2025-04-23 16:00:00,3.2217
2025-04-24 16:00:00,3.2552
2025-04-27 16:00:00,3.2478
2025-04-28 16:00:00,3.2707
2025-04-29 16:00:00,3.2736
2025-05-05 16:00:00,3.3496
2025-05-06 16:00:00,3.3715
2025-05-07 16:00:00,3.4061
2025-05-08 16:00:00,3.3995
2025-05-11 16:00:00,3.5317
2025-05-12 16:00:00,3.5704
2025-05-13 16:00:00,3.5835
2025-05-14 16:00:00,3.5731
2025-05-15 16:00:00,3.5855
2025-05-18 16:00:00,3.5847
2025-05-19 16:00:00,3.5804
2025-05-20 16:00:00,3.5374
2025-05-21 16:00:00,3.5561
2025-05-22 16:00:00,3.5264
2025-05-25 16:00:00,3.5231
2025-05-26 16:00:00,3.5924
2025-05-27 16:00:00,3.5663
2025-05-28 16:00:00,3.5702
2025-05-29 16:00:00,3.5611
2025-06-02 16:00:00,3.6172
2025-06-03 16:00:00,3.6391
2025-06-04 16:00:00,3.6414
2025-06-05 16:00:00,3.6832
2025-06-08 16:00:00,3.688
2025-06-09 16:00:00,3.6934
2025-06-10 16:00:00,3.6829
2025-06-11 16:00:00,3.6879
2025-06-12 16:00:00,3.6405
2025-06-15 16:00:00,3.6932
2025-06-16 16:00:00,3.6759
2025-06-17 16:00:00,3.6702
2025-06-18 16:00:00,3.6648
2025-06-19 16:00:00,3.6354
2025-06-22 16:00:00,3.6532
2025-06-23 16:00:00,3.7159
2025-06-24 16:00:00,3.7472
2025-06-25 16:00:00,3.7842
2025-06-26 16:00:00,3.8207
2025-06-29 16:00:00,3.8335
2025-06-30 16:00:00,3.7881
2025-07-01 16:00:00,3.8039
2025-07-02 16:00:00,3.8442
2025-07-03 16:00:00,3.8448
2025-07-06 16:00:00,3.8245
2025-07-07 16:00:00,3.8093
2025-07-08 16:00:00,3.8384
2025-07-09 16:00:00,3.8084
2025-07-10 16:00:00,3.784
2025-07-13 16:00:00,3.7986
2025-07-14 16:00:00,3.824
2025-07-15 16:00:00,3.8268
2025-07-16 16:00:00,3.8649
2025-07-17 16:00:00,3.8697
2025-07-20 16:00:00,3.8689
2025-07-21 16:00:00,3.8424
2025-07-22 16:00:00,3.8779
2025-07-23 16:00:00,3.9034
2025-07-24 16:00:00,3.9052
2025-07-27 16:00:00,3.9187
2025-07-28 16:00:00,3.9481
2025-07-29 16:00:00,3.9653
2025-07-30 16:00:00,3.9944
2025-07-31 16:00:00,3.8813
2025-08-03 16:00:00,3.95
2025-08-04 16:00:00,3.9271
2025-08-05 16:00:00,3.9412
2025-08-06 16:00:00,3.9522
2025-08-07 16:00:00,3.9608
2025-08-10 16:00:00,3.9425
2025-08-11 16:00:00,4.0014
2025-08-12 16:00:00,3.9885
2025-08-13 16:00:00,3.9792
2025-08-14 16:00:00,3.9914
2025-08-17 16:00:00,4.0007
2025-08-18 16:00:00,3.9332
2025-08-19 16:00:00,3.9043
2025-08-20 16:00:00,3.8987
2025-08-21 16:00:00,3.9732
2025-08-24 16:00:00,3.9715
2025-08-25 16:00:00,3.9845
2025-08-26 16:00:00,3.9837
2025-08-27 16:00:00,4.0238
2025-08-28 16:00:00,4.0037
2025-08-31 16:00:00,3.9998
2025-09-01 16:00:00,3.955
2025-09-02 16:00:00,3.9973
2025-09-03 16:00:00,4.0299
2025-09-04 16:00:00,4.0387
2025-09-07 16:00:00,4.0662
2025-09-08 16:00:00,4.0872
2025-09-09 16:00:00,4.0935
2025-09-10 16:00:00,4.0964
2025-09-11 16:00:00,4.0937
2025-09-14 16:00:00,4.1476
2025-09-15 16:00:00,4.1653
2025-09-16 16:00:00,4.1486
2025-09-17 16:00:00,4.2019
2025-09-18 16:00:00,4.2276
2025-09-21 16:00:00,4.255
2025-09-22 16:00:00,4.232
2025-09-23 16:00:00,4.2041
2025-09-24 16:00:00,4.1838
2025-09-25 16:00:00,4.1845
2025-09-28 16:00:00,4.2192
2025-09-29 16:00:00,4.2278
2025-10-08 16:00:00,4.321
2025-10-09 16:00:00,4.1456
2025-10-12 16:00:00,4.2296
2025-10-13 16:00:00,4.1674
2025-10-14 16:00:00,4.2078
2025-10-15 16:00:00,4.1909
2025-10-16 16:00:00,4.1739
2025-10-19 16:00:00,4.2274
2025-10-20 16:00:00,4.213
2025-10-21 16:00:00,4.1726
2025-10-22 16:00:00,4.2297
2025-10-23 16:00:00,4.2932
2025-10-26 16:00:00,4.3748
2025-10-27 16:00:00,4.3918
2025-10-28 16:00:00,4.4363
2025-10-29 16:00:00,4.3769
2025-10-30 16:00:00,4.3818
2025-11-02 16:00:00,4.4149
2025-11-03 16:00:00,4.2914
2025-11-04 16:00:00,4.3709
2025-11-05 16:00:00,4.317
2025-11-06 16:00:00,4.2853
2025-11-09 16:00:00,4.4227
2025-11-10 16:00:00,4.3758
2025-11-11 16:00:00,4.3982
2025-11-12 16:00:00,4.2543
2025-11-13 16:00:00,4.2831
2025-11-16 16:00:00,4.2377
2025-11-17 16:00:00,4.1531
2025-11-18 16:00:00,4.1875
2025-11-19 16:00:00,4.0391
2025-11-20 16:00:00,4.0537
2025-11-23 16:00:00,4.1973
2025-11-24 16:00:00,4.2196
2025-11-25 16:00:00,4.2697
2025-11-26 16:00:00,4.278
2025-11-27 16:00:00,4.3203
2025-11-30 16:00:00,4.3045
2025-12-01 16:00:00,4.337
2025-12-02 16:00:00,4.3378
2025-12-03 16:00:00,4.3529
2025-12-04 16:00:00,4.3855
2025-12-07 16:00:00,4.432
2025-12-08 16:00:00,4.4592
2025-12-09 16:00:00,4.495
2025-12-10 16:00:00,4.4793
2025-12-11 16:00:00,4.3558
2025-12-14 16:00:00,4.3321
2025-12-15 16:00:00,4.3019
2025-12-16 16:00:00,4.2077
2025-12-17 16:00:00,4.3166
2025-12-18 16:00:00,4.4057
2025-12-21 16:00:00,4.461
2025-12-22 16:00:00,4.4849
2025-12-23 16:00:00,4.5154
2025-12-24 16:00:00,4.5104
2025-12-25 16:00:00,4.4964
2025-12-28 16:00:00,4.4805
2025-12-29 16:00:00,4.4667
2025-12-30 16:00:00,4.4275
2026-01-04 16:00:00,4.5504
2026-01-05 16:00:00,4.6666
2026-01-06 16:00:00,4.6581
2026-01-07 16:00:00,4.5793
2026-01-08 16:00:00,4.6988
2026-01-11 16:00:00,4.7388
2026-01-12 16:00:00,4.7861
2026-01-13 16:00:00,4.7704
2026-01-14 16:00:00,4.8625
2026-01-15 16:00:00,4.9354
2026-01-18 16:00:00,4.9282
2026-01-19 16:00:00,4.8782
2026-01-20 16:00:00,5.0327
2026-01-21 16:00:00,5.0525
2026-01-22 16:00:00,4.9939
2026-01-25 16:00:00,4.9901
2026-01-26 16:00:00,5.1199
2026-01-27 16:00:00,5.2201
2026-01-28 16:00:00,5.2227
2026-01-29 16:00:00,5.1435
2026-02-01 16:00:00,5.2252
2026-02-02 16:00:00,5.1836
2026-02-03 16:00:00,5.0047
2026-02-04 16:00:00,4.9914
2026-02-05 16:00:00,5.1453
2026-02-08 16:00:00,5.1966
2026-02-09 16:00:00,5.1519
2026-02-10 16:00:00,5.2436
2026-02-11 16:00:00,5.222
2026-02-12 16:00:00,5.2225
2026-02-23 16:00:00,5.4461
2026-02-24 16:00:00,5.5454
2026-02-25 16:00:00,5.4099
2026-02-26 16:00:00,5.394
2026-03-01 16:00:00,5.4424
2026-03-02 16:00:00,5.1741
2026-03-03 16:00:00,5.2142
2026-03-04 16:00:00,5.1283
2026-03-05 16:00:00,4.9025
