净值日期,单位净值
2020-01-15 16:00:00,1.2951
2020-01-16 16:00:00,1.2931
2020-01-19 16:00:00,1.29
2020-01-20 16:00:00,1.2554
2020-01-21 16:00:00,1.2682
2020-01-22 16:00:00,1.2233
2020-02-02 16:00:00,1.1204
2020-02-03 16:00:00,1.1396
2020-02-04 16:00:00,1.1424
2020-02-05 16:00:00,1.1629
2020-02-06 16:00:00,1.1558
2020-02-09 16:00:00,1.1908
2020-02-10 16:00:00,1.2055
2020-02-11 16:00:00,1.2029
2020-02-12 16:00:00,1.2266
2020-02-13 16:00:00,1.2761
2020-02-16 16:00:00,1.2757
2020-02-17 16:00:00,1.2649
2020-02-18 16:00:00,1.2778
2020-02-19 16:00:00,1.2807
2020-02-20 16:00:00,1.2678
2020-02-23 16:00:00,1.2501
2020-02-24 16:00:00,1.2661
2020-02-25 16:00:00,1.2924
2020-02-26 16:00:00,1.2867
2020-02-27 16:00:00,1.2719
2020-03-01 16:00:00,1.3342
2020-03-02 16:00:00,1.3313
2020-03-03 16:00:00,1.3806
2020-03-04 16:00:00,1.4031
2020-03-05 16:00:00,1.3791
2020-03-08 16:00:00,1.3568
2020-03-09 16:00:00,1.3664
2020-03-10 16:00:00,1.3546
2020-03-11 16:00:00,1.3241
2020-03-12 16:00:00,1.3084
2020-03-15 16:00:00,1.2495
2020-03-16 16:00:00,1.2474
2020-03-17 16:00:00,1.2233
2020-03-18 16:00:00,1.2069
2020-03-19 16:00:00,1.226
2020-03-22 16:00:00,1.1653
2020-03-23 16:00:00,1.1997
2020-03-24 16:00:00,1.2547
2020-03-25 16:00:00,1.2584
2020-03-26 16:00:00,1.2636
2020-03-29 16:00:00,1.2636
2020-03-30 16:00:00,1.2698
2020-03-31 16:00:00,1.2678
2020-04-01 16:00:00,1.2689
2020-04-02 16:00:00,1.2729
2020-04-06 16:00:00,1.2995
2020-04-07 16:00:00,1.2875
2020-04-08 16:00:00,1.283
2020-04-09 16:00:00,1.2729
2020-04-12 16:00:00,1.2708
2020-04-13 16:00:00,1.302
2020-04-14 16:00:00,1.2862
2020-04-15 16:00:00,1.2829
2020-04-16 16:00:00,1.2899
2020-04-19 16:00:00,1.2843
2020-04-20 16:00:00,1.2688
2020-04-21 16:00:00,1.2836
2020-04-22 16:00:00,1.2771
2020-04-23 16:00:00,1.2681
2020-04-26 16:00:00,1.2809
2020-04-27 16:00:00,1.2882
2020-04-28 16:00:00,1.2993
2020-04-29 16:00:00,1.3034
2020-05-05 16:00:00,1.2932
2020-05-06 16:00:00,1.2854
2020-05-07 16:00:00,1.3011
2020-05-10 16:00:00,1.2988
2020-05-11 16:00:00,1.2815
2020-05-12 16:00:00,1.2839
2020-05-13 16:00:00,1.2636
2020-05-14 16:00:00,1.2576
2020-05-17 16:00:00,1.2791
2020-05-18 16:00:00,1.2692
2020-05-19 16:00:00,1.2542
2020-05-20 16:00:00,1.2423
2020-05-21 16:00:00,1.2212
2020-05-24 16:00:00,1.2391
2020-05-25 16:00:00,1.2462
2020-05-26 16:00:00,1.2464
2020-05-27 16:00:00,1.2495
2020-05-28 16:00:00,1.2443
2020-05-31 16:00:00,1.2727
2020-06-01 16:00:00,1.3043
2020-06-02 16:00:00,1.2982
2020-06-03 16:00:00,1.2918
2020-06-04 16:00:00,1.2735
2020-06-07 16:00:00,1.2826
2020-06-08 16:00:00,1.2816
2020-06-09 16:00:00,1.274
2020-06-10 16:00:00,1.2537
2020-06-11 16:00:00,1.2561
2020-06-14 16:00:00,1.2525
2020-06-15 16:00:00,1.2607
2020-06-16 16:00:00,1.2578
2020-06-17 16:00:00,1.2831
2020-06-18 16:00:00,1.2885
2020-06-21 16:00:00,1.2854
2020-06-22 16:00:00,1.2782
2020-06-23 16:00:00,1.3016
2020-06-28 16:00:00,1.2868
2020-06-29 16:00:00,1.3055
2020-06-30 16:00:00,1.3877
2020-07-01 16:00:00,1.4448
2020-07-02 16:00:00,1.4521
2020-07-05 16:00:00,1.55
2020-07-06 16:00:00,1.5247
2020-07-07 16:00:00,1.5332
2020-07-08 16:00:00,1.5476
2020-07-09 16:00:00,1.5015
2020-07-12 16:00:00,1.533
2020-07-13 16:00:00,1.5186
2020-07-14 16:00:00,1.4963
2020-07-15 16:00:00,1.4506
2020-07-16 16:00:00,1.4543
2020-07-19 16:00:00,1.4995
2020-07-20 16:00:00,1.4917
2020-07-21 16:00:00,1.4904
2020-07-22 16:00:00,1.464
2020-07-23 16:00:00,1.4296
2020-07-26 16:00:00,1.4151
2020-07-27 16:00:00,1.4294
2020-07-28 16:00:00,1.4568
2020-07-29 16:00:00,1.4516
2020-07-30 16:00:00,1.4496
2020-08-02 16:00:00,1.4873
2020-08-03 16:00:00,1.5051
2020-08-04 16:00:00,1.4905
2020-08-05 16:00:00,1.4991
2020-08-06 16:00:00,1.4953
2020-08-09 16:00:00,1.5409
2020-08-10 16:00:00,1.5266
2020-08-11 16:00:00,1.5461
2020-08-12 16:00:00,1.543
2020-08-13 16:00:00,1.574
2020-08-16 16:00:00,1.6063
2020-08-17 16:00:00,1.5955
2020-08-18 16:00:00,1.5689
2020-08-19 16:00:00,1.5649
2020-08-20 16:00:00,1.5629
2020-08-23 16:00:00,1.5761
2020-08-24 16:00:00,1.5694
2020-08-25 16:00:00,1.5483
2020-08-26 16:00:00,1.5357
2020-08-27 16:00:00,1.5599
2020-08-30 16:00:00,1.5415
2020-08-31 16:00:00,1.5494
2020-09-01 16:00:00,1.5518
2020-09-02 16:00:00,1.5478
2020-09-03 16:00:00,1.552
2020-09-06 16:00:00,1.5301
2020-09-07 16:00:00,1.5262
2020-09-08 16:00:00,1.5155
2020-09-09 16:00:00,1.5494
2020-09-10 16:00:00,1.5421
2020-09-13 16:00:00,1.54
2020-09-14 16:00:00,1.5528
2020-09-15 16:00:00,1.5781
2020-09-16 16:00:00,1.572
2020-09-17 16:00:00,1.6228
2020-09-20 16:00:00,1.6188
2020-09-21 16:00:00,1.6025
2020-09-22 16:00:00,1.5846
2020-09-23 16:00:00,1.55
2020-09-24 16:00:00,1.5184
2020-09-27 16:00:00,1.5227
2020-09-28 16:00:00,1.5201
2020-09-29 16:00:00,1.5119
2020-10-08 16:00:00,1.5153
2020-10-11 16:00:00,1.548
2020-10-12 16:00:00,1.538
2020-10-13 16:00:00,1.5201
2020-10-14 16:00:00,1.514
2020-10-15 16:00:00,1.521
2020-10-18 16:00:00,1.5182
2020-10-19 16:00:00,1.5088
2020-10-20 16:00:00,1.4946
2020-10-21 16:00:00,1.4877
2020-10-22 16:00:00,1.4815
2020-10-25 16:00:00,1.4715
2020-10-26 16:00:00,1.4517
2020-10-27 16:00:00,1.4403
2020-10-28 16:00:00,1.4514
2020-10-29 16:00:00,1.4164
2020-11-01 16:00:00,1.4292
2020-11-02 16:00:00,1.4443
2020-11-03 16:00:00,1.4407
2020-11-04 16:00:00,1.4808
2020-11-05 16:00:00,1.4836
2020-11-08 16:00:00,1.4907
2020-11-09 16:00:00,1.4924
2020-11-10 16:00:00,1.5045
2020-11-11 16:00:00,1.4876
2020-11-12 16:00:00,1.4705
2020-11-15 16:00:00,1.4887
2020-11-16 16:00:00,1.5256
2020-11-17 16:00:00,1.5411
2020-11-18 16:00:00,1.5473
2020-11-19 16:00:00,1.5388
2020-11-22 16:00:00,1.5419
2020-11-23 16:00:00,1.5289
2020-11-24 16:00:00,1.5134
2020-11-25 16:00:00,1.5108
2020-11-26 16:00:00,1.5373
2020-11-29 16:00:00,1.5288
2020-11-30 16:00:00,1.5361
2020-12-01 16:00:00,1.5472
2020-12-02 16:00:00,1.5362
2020-12-03 16:00:00,1.5237
2020-12-06 16:00:00,1.4967
2020-12-07 16:00:00,1.4869
2020-12-08 16:00:00,1.4691
2020-12-09 16:00:00,1.466
2020-12-10 16:00:00,1.4486
2020-12-13 16:00:00,1.4693
2020-12-14 16:00:00,1.4546
2020-12-15 16:00:00,1.4474
2020-12-16 16:00:00,1.457
2020-12-17 16:00:00,1.4432
2020-12-20 16:00:00,1.4352
2020-12-21 16:00:00,1.4208
2020-12-22 16:00:00,1.4127
2020-12-23 16:00:00,1.3961
2020-12-24 16:00:00,1.3963
2020-12-27 16:00:00,1.3934
2020-12-28 16:00:00,1.4114
2020-12-29 16:00:00,1.4004
2020-12-30 16:00:00,1.4196
2021-01-03 16:00:00,1.3782
2021-01-04 16:00:00,1.3855
2021-01-05 16:00:00,1.3872
2021-01-06 16:00:00,1.3703
2021-01-07 16:00:00,1.3834
2021-01-10 16:00:00,1.3764
2021-01-11 16:00:00,1.378
2021-01-12 16:00:00,1.3855
2021-01-13 16:00:00,1.3872
2021-01-14 16:00:00,1.3896
2021-01-17 16:00:00,1.4202
2021-01-18 16:00:00,1.4663
2021-01-19 16:00:00,1.447
2021-01-20 16:00:00,1.4404
2021-01-21 16:00:00,1.4168
2021-01-24 16:00:00,1.4016
2021-01-25 16:00:00,1.409
2021-01-26 16:00:00,1.3925
2021-01-27 16:00:00,1.3655
2021-01-28 16:00:00,1.339
2021-01-31 16:00:00,1.353
2021-02-01 16:00:00,1.3677
2021-02-02 16:00:00,1.3639
2021-02-03 16:00:00,1.3498
2021-02-04 16:00:00,1.3753
2021-02-07 16:00:00,1.3872
2021-02-08 16:00:00,1.3822
2021-02-09 16:00:00,1.3819
2021-02-17 16:00:00,1.4201
2021-02-18 16:00:00,1.4495
2021-02-21 16:00:00,1.4649
2021-02-22 16:00:00,1.4424
2021-02-23 16:00:00,1.4473
2021-02-24 16:00:00,1.5389
2021-02-25 16:00:00,1.4881
2021-02-28 16:00:00,1.5051
2021-03-01 16:00:00,1.4873
2021-03-02 16:00:00,1.5042
2021-03-03 16:00:00,1.4683
2021-03-04 16:00:00,1.4407
2021-03-07 16:00:00,1.4209
2021-03-08 16:00:00,1.3972
2021-03-09 16:00:00,1.3828
2021-03-10 16:00:00,1.4012
2021-03-11 16:00:00,1.4136
2021-03-14 16:00:00,1.4104
2021-03-15 16:00:00,1.453
2021-03-16 16:00:00,1.4597
2021-03-17 16:00:00,1.4641
2021-03-18 16:00:00,1.4259
2021-03-21 16:00:00,1.4384
2021-03-22 16:00:00,1.4174
2021-03-23 16:00:00,1.3886
2021-03-24 16:00:00,1.3838
2021-03-25 16:00:00,1.3918
2021-03-28 16:00:00,1.3934
2021-03-29 16:00:00,1.4013
2021-03-30 16:00:00,1.386
2021-03-31 16:00:00,1.39
2021-04-01 16:00:00,1.3988
2021-04-05 16:00:00,1.3963
2021-04-06 16:00:00,1.412
2021-04-07 16:00:00,1.3997
2021-04-08 16:00:00,1.4019
2021-04-11 16:00:00,1.3967
2021-04-12 16:00:00,1.3911
2021-04-13 16:00:00,1.4116
2021-04-14 16:00:00,1.4115
2021-04-15 16:00:00,1.4328
2021-04-18 16:00:00,1.4481
2021-04-19 16:00:00,1.4471
2021-04-20 16:00:00,1.4474
2021-04-21 16:00:00,1.4479
2021-04-22 16:00:00,1.4362
2021-04-25 16:00:00,1.4216
2021-04-26 16:00:00,1.4205
2021-04-27 16:00:00,1.437
2021-04-28 16:00:00,1.4589
2021-04-29 16:00:00,1.4289
2021-05-05 16:00:00,1.423
2021-05-06 16:00:00,1.4217
2021-05-09 16:00:00,1.3877
2021-05-10 16:00:00,1.3919
2021-05-11 16:00:00,1.3833
2021-05-12 16:00:00,1.3939
2021-05-13 16:00:00,1.4143
2021-05-16 16:00:00,1.4182
2021-05-17 16:00:00,1.4266
2021-05-18 16:00:00,1.4118
2021-05-19 16:00:00,1.4083
2021-05-20 16:00:00,1.3956
2021-05-23 16:00:00,1.3869
2021-05-24 16:00:00,1.4011
2021-05-25 16:00:00,1.4162
2021-05-26 16:00:00,1.4219
2021-05-27 16:00:00,1.4122
2021-05-30 16:00:00,1.3994
2021-05-31 16:00:00,1.4012
2021-06-01 16:00:00,1.3978
2021-06-02 16:00:00,1.4033
2021-06-03 16:00:00,1.3992
2021-06-06 16:00:00,1.3765
2021-06-07 16:00:00,1.3765
2021-06-08 16:00:00,1.3698
2021-06-09 16:00:00,1.3607
2021-06-10 16:00:00,1.3607
2021-06-14 16:00:00,1.3343
2021-06-15 16:00:00,1.3376
2021-06-16 16:00:00,1.3394
2021-06-17 16:00:00,1.3314
2021-06-20 16:00:00,1.3179
2021-06-21 16:00:00,1.3173
2021-06-22 16:00:00,1.3229
2021-06-23 16:00:00,1.321
2021-06-24 16:00:00,1.3287
2021-06-27 16:00:00,1.3207
2021-06-28 16:00:00,1.313
2021-06-29 16:00:00,1.3111
2021-06-30 16:00:00,1.3374
2021-07-01 16:00:00,1.3131
2021-07-04 16:00:00,1.302
2021-07-05 16:00:00,1.3279
2021-07-06 16:00:00,1.3129
2021-07-07 16:00:00,1.2995
2021-07-08 16:00:00,1.3017
2021-07-11 16:00:00,1.2888
2021-07-12 16:00:00,1.3011
2021-07-13 16:00:00,1.2803
2021-07-14 16:00:00,1.2883
2021-07-15 16:00:00,1.2854
2021-07-18 16:00:00,1.2657
2021-07-19 16:00:00,1.2564
2021-07-20 16:00:00,1.2401
2021-07-21 16:00:00,1.2612
2021-07-22 16:00:00,1.2409
2021-07-25 16:00:00,1.1837
2021-07-26 16:00:00,1.1396
2021-07-27 16:00:00,1.1309
2021-07-28 16:00:00,1.1348
2021-07-29 16:00:00,1.1407
2021-08-01 16:00:00,1.1564
2021-08-02 16:00:00,1.1496
2021-08-03 16:00:00,1.1453
2021-08-04 16:00:00,1.1586
2021-08-05 16:00:00,1.1652
2021-08-08 16:00:00,1.224
2021-08-09 16:00:00,1.2306
2021-08-10 16:00:00,1.2843
2021-08-11 16:00:00,1.2688
2021-08-12 16:00:00,1.2677
2021-08-15 16:00:00,1.2844
2021-08-16 16:00:00,1.2863
2021-08-17 16:00:00,1.2978
2021-08-18 16:00:00,1.2694
2021-08-19 16:00:00,1.2713
2021-08-22 16:00:00,1.2782
2021-08-23 16:00:00,1.2784
2021-08-24 16:00:00,1.2795
2021-08-25 16:00:00,1.2619
2021-08-26 16:00:00,1.2473
2021-08-29 16:00:00,1.2278
2021-08-30 16:00:00,1.2648
2021-08-31 16:00:00,1.3147
2021-09-01 16:00:00,1.3478
2021-09-02 16:00:00,1.3353
2021-09-05 16:00:00,1.3391
2021-09-06 16:00:00,1.3584
2021-09-07 16:00:00,1.3676
2021-09-08 16:00:00,1.3707
2021-09-09 16:00:00,1.3751
2021-09-12 16:00:00,1.4071
2021-09-13 16:00:00,1.3552
2021-09-14 16:00:00,1.3257
2021-09-15 16:00:00,1.2872
2021-09-16 16:00:00,1.2876
2021-09-21 16:00:00,1.3508
2021-09-22 16:00:00,1.3745
2021-09-23 16:00:00,1.3535
2021-09-26 16:00:00,1.3075
2021-09-27 16:00:00,1.385
2021-09-28 16:00:00,1.3815
2021-09-29 16:00:00,1.4161
2021-10-07 16:00:00,1.3768
2021-10-10 16:00:00,1.4011
2021-10-11 16:00:00,1.4101
2021-10-12 16:00:00,1.3789
2021-10-13 16:00:00,1.3454
2021-10-14 16:00:00,1.3655
2021-10-17 16:00:00,1.3697
2021-10-18 16:00:00,1.358
2021-10-19 16:00:00,1.3096
2021-10-20 16:00:00,1.3585
2021-10-21 16:00:00,1.361
2021-10-24 16:00:00,1.3469
2021-10-25 16:00:00,1.326
2021-10-26 16:00:00,1.2993
2021-10-27 16:00:00,1.2475
2021-10-28 16:00:00,1.221
2021-10-31 16:00:00,1.2041
2021-11-01 16:00:00,1.1698
2021-11-02 16:00:00,1.208
2021-11-03 16:00:00,1.1895
2021-11-04 16:00:00,1.1533
2021-11-07 16:00:00,1.1636
2021-11-08 16:00:00,1.1541
2021-11-09 16:00:00,1.1814
2021-11-10 16:00:00,1.2525
2021-11-11 16:00:00,1.2319
2021-11-14 16:00:00,1.2177
2021-11-15 16:00:00,1.2027
2021-11-16 16:00:00,1.2066
2021-11-17 16:00:00,1.1894
2021-11-18 16:00:00,1.2301
2021-11-21 16:00:00,1.1984
2021-11-22 16:00:00,1.2113
2021-11-23 16:00:00,1.2322
2021-11-24 16:00:00,1.2197
2021-11-25 16:00:00,1.1985
2021-11-28 16:00:00,1.1842
2021-11-29 16:00:00,1.1743
2021-11-30 16:00:00,1.2023
2021-12-01 16:00:00,1.2185
2021-12-02 16:00:00,1.2601
2021-12-05 16:00:00,1.2648
2021-12-06 16:00:00,1.2927
2021-12-07 16:00:00,1.2818
2021-12-08 16:00:00,1.2906
2021-12-09 16:00:00,1.268
2021-12-12 16:00:00,1.258
2021-12-13 16:00:00,1.224
2021-12-14 16:00:00,1.2379
2021-12-15 16:00:00,1.2804
2021-12-16 16:00:00,1.2673
2021-12-19 16:00:00,1.2503
2021-12-20 16:00:00,1.2952
2021-12-21 16:00:00,1.2851
2021-12-22 16:00:00,1.2914
2021-12-23 16:00:00,1.2835
2021-12-26 16:00:00,1.3028
2021-12-27 16:00:00,1.2873
2021-12-28 16:00:00,1.2741
2021-12-29 16:00:00,1.2649
2021-12-30 16:00:00,1.2893
2022-01-03 16:00:00,1.3121
2022-01-04 16:00:00,1.3177
2022-01-05 16:00:00,1.308
2022-01-06 16:00:00,1.3396
2022-01-09 16:00:00,1.369
2022-01-10 16:00:00,1.3657
2022-01-11 16:00:00,1.357
2022-01-12 16:00:00,1.3524
2022-01-13 16:00:00,1.3061
2022-01-16 16:00:00,1.3323
2022-01-17 16:00:00,1.3907
2022-01-18 16:00:00,1.4019
2022-01-19 16:00:00,1.4147
2022-01-20 16:00:00,1.4248
2022-01-23 16:00:00,1.4329
2022-01-24 16:00:00,1.3861
2022-01-25 16:00:00,1.3797
2022-01-26 16:00:00,1.378
2022-01-27 16:00:00,1.3407
2022-02-06 16:00:00,1.3783
2022-02-07 16:00:00,1.4179
2022-02-08 16:00:00,1.4148
2022-02-09 16:00:00,1.447
2022-02-10 16:00:00,1.4792
2022-02-13 16:00:00,1.4418
2022-02-14 16:00:00,1.4164
2022-02-15 16:00:00,1.4399
2022-02-16 16:00:00,1.4309
2022-02-17 16:00:00,1.5056
2022-02-20 16:00:00,1.5418
2022-02-21 16:00:00,1.5465
2022-02-22 16:00:00,1.51
2022-02-23 16:00:00,1.496
2022-02-24 16:00:00,1.4596
2022-02-27 16:00:00,1.4771
2022-02-28 16:00:00,1.5147
2022-03-01 16:00:00,1.5414
2022-03-02 16:00:00,1.5841
2022-03-03 16:00:00,1.5931
2022-03-06 16:00:00,1.5999
2022-03-07 16:00:00,1.5279
2022-03-08 16:00:00,1.5294
2022-03-09 16:00:00,1.5372
2022-03-10 16:00:00,1.5362
2022-03-13 16:00:00,1.4898
2022-03-14 16:00:00,1.3627
2022-03-15 16:00:00,1.3921
2022-03-16 16:00:00,1.4444
2022-03-17 16:00:00,1.5394
2022-03-20 16:00:00,1.564
2022-03-21 16:00:00,1.6225
2022-03-22 16:00:00,1.6254
2022-03-23 16:00:00,1.6352
2022-03-24 16:00:00,1.6195
2022-03-27 16:00:00,1.6512
2022-03-28 16:00:00,1.6712
2022-03-29 16:00:00,1.6739
2022-03-30 16:00:00,1.7133
2022-03-31 16:00:00,1.7313
2022-04-05 16:00:00,1.7217
2022-04-06 16:00:00,1.7171
2022-04-07 16:00:00,1.744
2022-04-10 16:00:00,1.6998
2022-04-11 16:00:00,1.6878
2022-04-12 16:00:00,1.7526
2022-04-13 16:00:00,1.837
2022-04-14 16:00:00,1.8154
2022-04-17 16:00:00,1.7825
2022-04-18 16:00:00,1.8125
2022-04-19 16:00:00,1.7127
2022-04-20 16:00:00,1.6819
2022-04-21 16:00:00,1.703
2022-04-24 16:00:00,1.5976
2022-04-25 16:00:00,1.5416
2022-04-26 16:00:00,1.6082
2022-04-27 16:00:00,1.7092
2022-04-28 16:00:00,1.7202
2022-05-04 16:00:00,1.7028
2022-05-05 16:00:00,1.6762
2022-05-08 16:00:00,1.6505
2022-05-09 16:00:00,1.6096
2022-05-10 16:00:00,1.6524
2022-05-11 16:00:00,1.6084
2022-05-12 16:00:00,1.6645
2022-05-15 16:00:00,1.7196
2022-05-16 16:00:00,1.7409
2022-05-17 16:00:00,1.71
2022-05-18 16:00:00,1.726
2022-05-19 16:00:00,1.8025
2022-05-22 16:00:00,1.8029
2022-05-23 16:00:00,1.7866
2022-05-24 16:00:00,1.8198
2022-05-25 16:00:00,1.8839
2022-05-26 16:00:00,1.8854
2022-05-29 16:00:00,1.8651
2022-05-30 16:00:00,1.8546
2022-05-31 16:00:00,1.8938
2022-06-01 16:00:00,1.8346
2022-06-05 16:00:00,1.8799
2022-06-06 16:00:00,1.8984
2022-06-07 16:00:00,1.972
2022-06-08 16:00:00,1.9822
2022-06-09 16:00:00,2.0002
2022-06-12 16:00:00,1.9583
2022-06-13 16:00:00,2.0026
2022-06-14 16:00:00,1.9884
2022-06-15 16:00:00,1.9175
2022-06-16 16:00:00,1.9128
2022-06-19 16:00:00,1.8254
2022-06-20 16:00:00,1.8376
2022-06-21 16:00:00,1.8007
2022-06-22 16:00:00,1.8422
2022-06-23 16:00:00,1.8202
2022-06-26 16:00:00,1.8967
2022-06-27 16:00:00,1.9265
2022-06-28 16:00:00,1.965
2022-06-29 16:00:00,1.9679
2022-06-30 16:00:00,1.9819
2022-07-03 16:00:00,1.9701
2022-07-04 16:00:00,2.0185
2022-07-05 16:00:00,1.9043
2022-07-06 16:00:00,1.9171
2022-07-07 16:00:00,1.8976
2022-07-10 16:00:00,1.8678
2022-07-11 16:00:00,1.8825
2022-07-12 16:00:00,1.877
2022-07-13 16:00:00,1.8667
2022-07-14 16:00:00,1.83
2022-07-17 16:00:00,1.9016
2022-07-18 16:00:00,1.8999
2022-07-19 16:00:00,1.8897
2022-07-20 16:00:00,1.8187
2022-07-21 16:00:00,1.8061
2022-07-24 16:00:00,1.8188
2022-07-25 16:00:00,1.864
2022-07-26 16:00:00,1.8692
2022-07-27 16:00:00,1.8936
2022-07-28 16:00:00,1.8389
2022-07-31 16:00:00,1.8654
2022-08-01 16:00:00,1.8232
2022-08-02 16:00:00,1.7997
2022-08-03 16:00:00,1.7826
2022-08-04 16:00:00,1.7658
2022-08-07 16:00:00,1.8134
2022-08-08 16:00:00,1.8687
2022-08-09 16:00:00,1.8425
2022-08-10 16:00:00,1.8599
2022-08-11 16:00:00,1.9097
2022-08-14 16:00:00,1.9318
2022-08-15 16:00:00,1.9316
2022-08-16 16:00:00,1.9441
2022-08-17 16:00:00,1.9252
2022-08-18 16:00:00,1.976
2022-08-21 16:00:00,2.0247
2022-08-22 16:00:00,2.0693
2022-08-23 16:00:00,2.0619
2022-08-24 16:00:00,2.172
2022-08-25 16:00:00,2.1276
2022-08-28 16:00:00,2.1673
2022-08-29 16:00:00,2.0891
2022-08-30 16:00:00,2.0545
2022-08-31 16:00:00,2.0939
2022-09-01 16:00:00,2.0654
2022-09-04 16:00:00,2.1584
2022-09-05 16:00:00,2.2012
2022-09-06 16:00:00,2.1917
2022-09-07 16:00:00,2.1725
2022-09-08 16:00:00,2.2183
2022-09-12 16:00:00,2.1882
2022-09-13 16:00:00,2.1795
2022-09-14 16:00:00,2.2097
2022-09-15 16:00:00,2.1132
2022-09-18 16:00:00,2.1363
2022-09-19 16:00:00,2.1526
2022-09-20 16:00:00,2.1762
2022-09-21 16:00:00,2.2219
2022-09-22 16:00:00,2.1886
2022-09-25 16:00:00,2.1284
2022-09-26 16:00:00,2.1207
2022-09-27 16:00:00,2.0971
2022-09-28 16:00:00,2.1523
2022-09-29 16:00:00,2.1719
2022-10-09 16:00:00,2.1947
2022-10-10 16:00:00,2.1952
2022-10-11 16:00:00,2.2065
2022-10-12 16:00:00,2.1125
2022-10-13 16:00:00,2.1287
2022-10-16 16:00:00,2.1072
2022-10-17 16:00:00,2.1013
2022-10-18 16:00:00,2.1017
2022-10-19 16:00:00,2.0695
2022-10-20 16:00:00,2.0737
2022-10-23 16:00:00,2.0285
2022-10-24 16:00:00,1.9891
2022-10-25 16:00:00,1.9597
2022-10-26 16:00:00,1.9698
2022-10-27 16:00:00,1.9817
2022-10-30 16:00:00,1.9143
2022-10-31 16:00:00,1.9316
2022-11-01 16:00:00,1.9494
2022-11-02 16:00:00,1.9292
2022-11-03 16:00:00,2.0029
2022-11-06 16:00:00,2.0403
2022-11-07 16:00:00,2.032
2022-11-08 16:00:00,2.012
2022-11-09 16:00:00,2.0064
2022-11-10 16:00:00,2.0713
2022-11-13 16:00:00,2.0396
2022-11-14 16:00:00,2.0575
2022-11-15 16:00:00,2.0675
2022-11-16 16:00:00,1.9967
2022-11-17 16:00:00,1.977
2022-11-20 16:00:00,1.9729
2022-11-21 16:00:00,1.9833
2022-11-22 16:00:00,2.0053
2022-11-23 16:00:00,2.0243
2022-11-24 16:00:00,2.0676
2022-11-27 16:00:00,2.0355
2022-11-28 16:00:00,2.0833
2022-11-29 16:00:00,2.1087
2022-11-30 16:00:00,2.0959
2022-12-01 16:00:00,2.0795
2022-12-04 16:00:00,2.1094
2022-12-05 16:00:00,2.1059
2022-12-06 16:00:00,2.0654
2022-12-07 16:00:00,2.0652
2022-12-08 16:00:00,2.076
2022-12-11 16:00:00,2.0324
2022-12-12 16:00:00,2.0405
