净值日期,单位净值
2022-12-13 16:00:00,1.6665
2022-12-14 16:00:00,1.6636
2022-12-15 16:00:00,1.6594
2022-12-18 16:00:00,1.6352
2022-12-19 16:00:00,1.6041
2022-12-20 16:00:00,1.6117
2022-12-21 16:00:00,1.628
2022-12-22 16:00:00,1.6371
2022-12-25 16:00:00,1.6424
2022-12-26 16:00:00,1.6528
2022-12-27 16:00:00,1.6337
2022-12-28 16:00:00,1.6302
2022-12-29 16:00:00,1.6338
2022-12-30 16:00:00,1.6337
2023-01-02 16:00:00,1.6483
2023-01-03 16:00:00,1.6596
2023-01-04 16:00:00,1.6879
2023-01-05 16:00:00,1.6779
2023-01-08 16:00:00,1.708
2023-01-09 16:00:00,1.7048
2023-01-10 16:00:00,1.6886
2023-01-11 16:00:00,1.6882
2023-01-12 16:00:00,1.7124
2023-01-15 16:00:00,1.7396
2023-01-16 16:00:00,1.7364
2023-01-17 16:00:00,1.7359
2023-01-18 16:00:00,1.7573
2023-01-19 16:00:00,1.7662
2023-01-29 16:00:00,1.7737
2023-01-30 16:00:00,1.7599
2023-01-31 16:00:00,1.779
2023-02-01 16:00:00,1.8002
2023-02-02 16:00:00,1.807
2023-02-05 16:00:00,1.7932
2023-02-06 16:00:00,1.8025
2023-02-07 16:00:00,1.799
2023-02-08 16:00:00,1.8205
2023-02-09 16:00:00,1.8257
2023-02-12 16:00:00,1.8373
2023-02-13 16:00:00,1.833
2023-02-14 16:00:00,1.8447
2023-02-15 16:00:00,1.8225
2023-02-16 16:00:00,1.7944
2023-02-19 16:00:00,1.8305
2023-02-20 16:00:00,1.8356
2023-02-21 16:00:00,1.8393
2023-02-22 16:00:00,1.8384
2023-02-23 16:00:00,1.8292
2023-02-26 16:00:00,1.811
2023-02-27 16:00:00,1.8263
2023-02-28 16:00:00,1.857
2023-03-01 16:00:00,1.8449
2023-03-02 16:00:00,1.835
2023-03-05 16:00:00,1.8304
2023-03-06 16:00:00,1.8009
2023-03-07 16:00:00,1.8037
2023-03-08 16:00:00,1.7956
2023-03-09 16:00:00,1.7757
2023-03-12 16:00:00,1.7931
2023-03-13 16:00:00,1.771
2023-03-14 16:00:00,1.7831
2023-03-15 16:00:00,1.7781
2023-03-16 16:00:00,1.7795
2023-03-19 16:00:00,1.7736
2023-03-20 16:00:00,1.8011
2023-03-21 16:00:00,1.8062
2023-03-22 16:00:00,1.8154
2023-03-23 16:00:00,1.8215
2023-03-26 16:00:00,1.8174
2023-03-27 16:00:00,1.8197
2023-03-28 16:00:00,1.8283
2023-03-29 16:00:00,1.8434
2023-03-30 16:00:00,1.8571
2023-04-02 16:00:00,1.8689
2023-04-03 16:00:00,1.8661
2023-04-05 16:00:00,1.8611
2023-04-06 16:00:00,1.8631
2023-04-09 16:00:00,1.8365
2023-04-10 16:00:00,1.8422
2023-04-11 16:00:00,1.8462
2023-04-12 16:00:00,1.8332
2023-04-13 16:00:00,1.8193
2023-04-16 16:00:00,1.8114
2023-04-17 16:00:00,1.8174
2023-04-18 16:00:00,1.8078
2023-04-19 16:00:00,1.8237
2023-04-20 16:00:00,1.7807
2023-04-23 16:00:00,1.7651
2023-04-24 16:00:00,1.7469
2023-04-25 16:00:00,1.7304
2023-04-26 16:00:00,1.7558
2023-04-27 16:00:00,1.7772
2023-05-03 16:00:00,1.8061
2023-05-04 16:00:00,1.7975
2023-05-07 16:00:00,1.7954
2023-05-08 16:00:00,1.7812
2023-05-09 16:00:00,1.7886
2023-05-10 16:00:00,1.7775
2023-05-11 16:00:00,1.7704
2023-05-14 16:00:00,1.7713
2023-05-15 16:00:00,1.756
2023-05-16 16:00:00,1.7508
2023-05-17 16:00:00,1.7488
2023-05-18 16:00:00,1.7667
2023-05-21 16:00:00,1.7864
2023-05-22 16:00:00,1.7762
2023-05-23 16:00:00,1.7663
2023-05-24 16:00:00,1.752
2023-05-25 16:00:00,1.7629
2023-05-28 16:00:00,1.7526
2023-05-29 16:00:00,1.758
2023-05-30 16:00:00,1.7709
2023-05-31 16:00:00,1.7882
2023-06-01 16:00:00,1.8157
2023-06-04 16:00:00,1.8056
2023-06-05 16:00:00,1.7633
2023-06-06 16:00:00,1.7627
2023-06-07 16:00:00,1.7615
2023-06-08 16:00:00,1.7696
2023-06-11 16:00:00,1.7805
2023-06-12 16:00:00,1.7779
2023-06-13 16:00:00,1.7933
2023-06-14 16:00:00,1.7951
2023-06-15 16:00:00,1.8007
2023-06-18 16:00:00,1.795
2023-06-19 16:00:00,1.7932
2023-06-20 16:00:00,1.7612
2023-06-25 16:00:00,1.7386
2023-06-26 16:00:00,1.7628
2023-06-27 16:00:00,1.7629
2023-06-28 16:00:00,1.7716
2023-06-29 16:00:00,1.7817
2023-07-02 16:00:00,1.783
2023-07-03 16:00:00,1.7834
2023-07-04 16:00:00,1.7674
2023-07-05 16:00:00,1.7672
2023-07-06 16:00:00,1.7597
2023-07-09 16:00:00,1.7545
2023-07-10 16:00:00,1.7703
2023-07-11 16:00:00,1.7611
2023-07-12 16:00:00,1.7911
2023-07-13 16:00:00,1.7984
2023-07-16 16:00:00,1.7935
2023-07-17 16:00:00,1.779
2023-07-18 16:00:00,1.7768
2023-07-19 16:00:00,1.7642
2023-07-20 16:00:00,1.7665
2023-07-23 16:00:00,1.7694
2023-07-24 16:00:00,1.7855
2023-07-25 16:00:00,1.7788
2023-07-26 16:00:00,1.7768
2023-07-27 16:00:00,1.8024
2023-07-30 16:00:00,1.8014
2023-07-31 16:00:00,1.7948
2023-08-01 16:00:00,1.7913
2023-08-02 16:00:00,1.7974
2023-08-03 16:00:00,1.7948
2023-08-06 16:00:00,1.7882
2023-08-07 16:00:00,1.7906
2023-08-08 16:00:00,1.7811
2023-08-09 16:00:00,1.7767
2023-08-10 16:00:00,1.7436
2023-08-13 16:00:00,1.7398
2023-08-14 16:00:00,1.7336
2023-08-15 16:00:00,1.7185
2023-08-16 16:00:00,1.7298
2023-08-17 16:00:00,1.7063
2023-08-20 16:00:00,1.688
2023-08-21 16:00:00,1.6932
2023-08-22 16:00:00,1.6806
2023-08-23 16:00:00,1.6902
2023-08-24 16:00:00,1.6555
2023-08-27 16:00:00,1.6568
2023-08-28 16:00:00,1.6951
2023-08-29 16:00:00,1.7082
2023-08-30 16:00:00,1.7132
2023-08-31 16:00:00,1.713
2023-09-03 16:00:00,1.7326
2023-09-04 16:00:00,1.731
2023-09-05 16:00:00,1.7296
2023-09-06 16:00:00,1.6993
2023-09-07 16:00:00,1.6961
2023-09-10 16:00:00,1.7113
2023-09-11 16:00:00,1.714
2023-09-12 16:00:00,1.695
2023-09-13 16:00:00,1.6885
2023-09-14 16:00:00,1.6857
2023-09-17 16:00:00,1.6957
2023-09-18 16:00:00,1.6867
2023-09-19 16:00:00,1.6787
2023-09-20 16:00:00,1.6636
2023-09-21 16:00:00,1.6959
2023-09-24 16:00:00,1.6789
2023-09-25 16:00:00,1.6724
2023-09-26 16:00:00,1.6767
2023-09-27 16:00:00,1.6859
2023-10-08 16:00:00,1.6726
2023-10-09 16:00:00,1.6683
2023-10-10 16:00:00,1.6822
2023-10-11 16:00:00,1.6868
2023-10-12 16:00:00,1.6697
2023-10-15 16:00:00,1.6408
2023-10-16 16:00:00,1.6353
2023-10-17 16:00:00,1.6055
2023-10-18 16:00:00,1.584
2023-10-19 16:00:00,1.5616
2023-10-22 16:00:00,1.5349
2023-10-23 16:00:00,1.5401
2023-10-24 16:00:00,1.5401
2023-10-25 16:00:00,1.5426
2023-10-26 16:00:00,1.5711
2023-10-29 16:00:00,1.5945
2023-10-30 16:00:00,1.5925
2023-10-31 16:00:00,1.5926
2023-11-01 16:00:00,1.5716
2023-11-02 16:00:00,1.5936
2023-11-05 16:00:00,1.6195
2023-11-06 16:00:00,1.6208
2023-11-07 16:00:00,1.6216
2023-11-08 16:00:00,1.6118
2023-11-09 16:00:00,1.6087
2023-11-12 16:00:00,1.6064
2023-11-13 16:00:00,1.6091
2023-11-14 16:00:00,1.6232
2023-11-15 16:00:00,1.6117
2023-11-16 16:00:00,1.6135
2023-11-19 16:00:00,1.6173
2023-11-20 16:00:00,1.6156
2023-11-21 16:00:00,1.5983
2023-11-22 16:00:00,1.6115
2023-11-23 16:00:00,1.5944
2023-11-26 16:00:00,1.5869
2023-11-27 16:00:00,1.5969
2023-11-28 16:00:00,1.5958
2023-11-29 16:00:00,1.5878
2023-11-30 16:00:00,1.586
2023-12-03 16:00:00,1.5761
2023-12-04 16:00:00,1.5528
2023-12-05 16:00:00,1.5573
2023-12-06 16:00:00,1.5532
2023-12-07 16:00:00,1.5655
2023-12-10 16:00:00,1.5685
2023-12-11 16:00:00,1.5684
2023-12-12 16:00:00,1.55
2023-12-13 16:00:00,1.5413
2023-12-14 16:00:00,1.5344
2023-12-17 16:00:00,1.5176
2023-12-18 16:00:00,1.5231
2023-12-19 16:00:00,1.5103
2023-12-20 16:00:00,1.5206
2023-12-21 16:00:00,1.5077
2023-12-24 16:00:00,1.5211
2023-12-25 16:00:00,1.5041
2023-12-26 16:00:00,1.5082
2023-12-27 16:00:00,1.53
2023-12-28 16:00:00,1.5471
2023-12-30 16:00:00,1.547
2024-01-01 16:00:00,1.5346
2024-01-02 16:00:00,1.5314
2024-01-03 16:00:00,1.5112
2024-01-04 16:00:00,1.4912
2024-01-07 16:00:00,1.465
2024-01-08 16:00:00,1.4635
2024-01-09 16:00:00,1.4595
2024-01-10 16:00:00,1.4691
2024-01-11 16:00:00,1.4598
2024-01-14 16:00:00,1.4612
2024-01-15 16:00:00,1.4617
2024-01-16 16:00:00,1.4315
2024-01-17 16:00:00,1.4343
2024-01-18 16:00:00,1.4292
2024-01-21 16:00:00,1.3827
2024-01-22 16:00:00,1.3896
2024-01-23 16:00:00,1.4072
2024-01-24 16:00:00,1.4384
2024-01-25 16:00:00,1.4347
2024-01-28 16:00:00,1.4232
2024-01-29 16:00:00,1.3933
2024-01-30 16:00:00,1.3662
2024-01-31 16:00:00,1.365
2024-02-01 16:00:00,1.3414
2024-02-04 16:00:00,1.3282
2024-02-05 16:00:00,1.3865
2024-02-06 16:00:00,1.4293
2024-02-07 16:00:00,1.4398
2024-02-18 16:00:00,1.4594
2024-02-19 16:00:00,1.4619
2024-02-20 16:00:00,1.4717
2024-02-21 16:00:00,1.4821
2024-02-22 16:00:00,1.4862
2024-02-25 16:00:00,1.4778
2024-02-26 16:00:00,1.5043
2024-02-27 16:00:00,1.4634
2024-02-28 16:00:00,1.4994
2024-02-29 16:00:00,1.5124
2024-03-03 16:00:00,1.5179
2024-03-04 16:00:00,1.5229
2024-03-05 16:00:00,1.5197
2024-03-06 16:00:00,1.5111
2024-03-07 16:00:00,1.5254
2024-03-10 16:00:00,1.5347
2024-03-11 16:00:00,1.5266
2024-03-12 16:00:00,1.526
2024-03-13 16:00:00,1.5161
2024-03-14 16:00:00,1.5245
2024-03-17 16:00:00,1.5386
2024-03-18 16:00:00,1.5336
2024-03-19 16:00:00,1.534
2024-03-20 16:00:00,1.5309
2024-03-21 16:00:00,1.5165
2024-03-24 16:00:00,1.4976
2024-03-25 16:00:00,1.5045
2024-03-26 16:00:00,1.4813
2024-03-27 16:00:00,1.4957
2024-03-28 16:00:00,1.514
2024-03-31 16:00:00,1.5427
2024-04-01 16:00:00,1.5347
2024-04-02 16:00:00,1.5379
2024-04-07 16:00:00,1.5179
2024-04-08 16:00:00,1.5151
2024-04-09 16:00:00,1.4997
2024-04-10 16:00:00,1.5097
2024-04-11 16:00:00,1.5108
2024-04-14 16:00:00,1.5281
2024-04-15 16:00:00,1.4934
2024-04-16 16:00:00,1.5233
2024-04-17 16:00:00,1.5159
2024-04-18 16:00:00,1.5075
2024-04-21 16:00:00,1.5024
2024-04-22 16:00:00,1.4926
2024-04-23 16:00:00,1.5104
2024-04-24 16:00:00,1.507
2024-04-25 16:00:00,1.5219
2024-04-28 16:00:00,1.5384
2024-04-29 16:00:00,1.5382
2024-05-05 16:00:00,1.5643
2024-05-06 16:00:00,1.5664
2024-05-07 16:00:00,1.5534
2024-05-08 16:00:00,1.5642
2024-05-09 16:00:00,1.5644
2024-05-12 16:00:00,1.5655
2024-05-13 16:00:00,1.5657
2024-05-14 16:00:00,1.5581
2024-05-15 16:00:00,1.5537
2024-05-16 16:00:00,1.5634
2024-05-19 16:00:00,1.5749
2024-05-20 16:00:00,1.5723
2024-05-21 16:00:00,1.5663
2024-05-22 16:00:00,1.5422
2024-05-23 16:00:00,1.5311
2024-05-26 16:00:00,1.5503
2024-05-27 16:00:00,1.5372
2024-05-28 16:00:00,1.5367
2024-05-29 16:00:00,1.5361
2024-05-30 16:00:00,1.5311
2024-06-02 16:00:00,1.5381
2024-06-03 16:00:00,1.5442
2024-06-04 16:00:00,1.533
2024-06-05 16:00:00,1.5304
2024-06-06 16:00:00,1.53
2024-06-10 16:00:00,1.5324
2024-06-11 16:00:00,1.5352
2024-06-12 16:00:00,1.5276
2024-06-13 16:00:00,1.5333
2024-06-16 16:00:00,1.5381
2024-06-17 16:00:00,1.5384
2024-06-18 16:00:00,1.5317
2024-06-19 16:00:00,1.5211
2024-06-20 16:00:00,1.5308
2024-06-23 16:00:00,1.5182
2024-06-24 16:00:00,1.5004
2024-06-25 16:00:00,1.5176
2024-06-26 16:00:00,1.5059
2024-06-27 16:00:00,1.5271
2024-06-29 16:00:00,1.527
2024-06-30 16:00:00,1.5336
2024-07-01 16:00:00,1.5171
2024-07-02 16:00:00,1.5159
2024-07-03 16:00:00,1.5073
2024-07-04 16:00:00,1.501
2024-07-07 16:00:00,1.4898
2024-07-08 16:00:00,1.518
2024-07-09 16:00:00,1.5178
2024-07-10 16:00:00,1.5368
2024-07-11 16:00:00,1.5276
2024-07-14 16:00:00,1.5232
2024-07-15 16:00:00,1.5348
2024-07-16 16:00:00,1.5079
2024-07-17 16:00:00,1.5031
2024-07-18 16:00:00,1.5108
2024-07-21 16:00:00,1.4986
2024-07-22 16:00:00,1.4632
2024-07-23 16:00:00,1.4524
2024-07-24 16:00:00,1.4379
2024-07-25 16:00:00,1.4424
2024-07-28 16:00:00,1.4332
2024-07-29 16:00:00,1.4221
2024-07-30 16:00:00,1.4528
2024-07-31 16:00:00,1.445
2024-08-01 16:00:00,1.4277
2024-08-04 16:00:00,1.3986
2024-08-05 16:00:00,1.406
2024-08-06 16:00:00,1.4008
2024-08-07 16:00:00,1.4025
2024-08-08 16:00:00,1.4026
2024-08-11 16:00:00,1.4023
2024-08-12 16:00:00,1.4077
2024-08-13 16:00:00,1.4007
2024-08-14 16:00:00,1.4092
2024-08-15 16:00:00,1.4078
2024-08-18 16:00:00,1.4029
2024-08-19 16:00:00,1.3875
2024-08-20 16:00:00,1.3775
2024-08-21 16:00:00,1.3716
2024-08-22 16:00:00,1.3713
2024-08-25 16:00:00,1.3682
2024-08-26 16:00:00,1.3558
2024-08-27 16:00:00,1.3564
2024-08-28 16:00:00,1.3604
2024-08-29 16:00:00,1.379
2024-09-01 16:00:00,1.3601
2024-09-02 16:00:00,1.369
2024-09-03 16:00:00,1.3588
2024-09-04 16:00:00,1.3627
2024-09-05 16:00:00,1.3453
2024-09-08 16:00:00,1.3297
2024-09-09 16:00:00,1.3288
2024-09-10 16:00:00,1.3228
2024-09-11 16:00:00,1.3171
2024-09-12 16:00:00,1.3088
2024-09-17 16:00:00,1.3092
2024-09-18 16:00:00,1.316
2024-09-19 16:00:00,1.3083
2024-09-22 16:00:00,1.3111
2024-09-23 16:00:00,1.3557
2024-09-24 16:00:00,1.3645
2024-09-25 16:00:00,1.4117
2024-09-26 16:00:00,1.478
2024-09-29 16:00:00,1.6003
2024-10-07 16:00:00,1.6976
2024-10-08 16:00:00,1.5854
2024-10-09 16:00:00,1.586
2024-10-10 16:00:00,1.5286
2024-10-13 16:00:00,1.5574
2024-10-14 16:00:00,1.5198
2024-10-15 16:00:00,1.5058
2024-10-16 16:00:00,1.4946
2024-10-17 16:00:00,1.55
2024-10-20 16:00:00,1.5665
2024-10-21 16:00:00,1.5728
2024-10-22 16:00:00,1.5767
2024-10-23 16:00:00,1.5604
2024-10-24 16:00:00,1.5741
2024-10-27 16:00:00,1.5774
2024-10-28 16:00:00,1.5615
2024-10-29 16:00:00,1.5628
2024-10-30 16:00:00,1.5579
2024-10-31 16:00:00,1.5398
2024-11-03 16:00:00,1.5559
2024-11-04 16:00:00,1.595
2024-11-05 16:00:00,1.5905
2024-11-06 16:00:00,1.6261
2024-11-07 16:00:00,1.6177
2024-11-10 16:00:00,1.646
2024-11-11 16:00:00,1.631
2024-11-12 16:00:00,1.6318
2024-11-13 16:00:00,1.5929
2024-11-14 16:00:00,1.5629
2024-11-17 16:00:00,1.5428
2024-11-18 16:00:00,1.5612
2024-11-19 16:00:00,1.5635
2024-11-20 16:00:00,1.557
2024-11-21 16:00:00,1.5046
2024-11-24 16:00:00,1.4978
2024-11-25 16:00:00,1.4897
2024-11-26 16:00:00,1.5206
2024-11-27 16:00:00,1.5076
2024-11-28 16:00:00,1.5266
2024-12-01 16:00:00,1.5391
2024-12-02 16:00:00,1.5401
2024-12-03 16:00:00,1.5285
2024-12-04 16:00:00,1.5274
2024-12-05 16:00:00,1.5452
2024-12-08 16:00:00,1.5364
2024-12-09 16:00:00,1.5506
2024-12-10 16:00:00,1.5613
2024-12-11 16:00:00,1.5791
2024-12-12 16:00:00,1.5563
2024-12-15 16:00:00,1.5421
2024-12-16 16:00:00,1.5315
2024-12-17 16:00:00,1.5495
2024-12-18 16:00:00,1.5598
2024-12-19 16:00:00,1.5683
2024-12-22 16:00:00,1.5534
2024-12-23 16:00:00,1.5741
2024-12-24 16:00:00,1.565
2024-12-25 16:00:00,1.5767
2024-12-26 16:00:00,1.5671
2024-12-29 16:00:00,1.5719
2024-12-30 16:00:00,1.5353
2025-01-01 16:00:00,1.4961
2025-01-02 16:00:00,1.4689
2025-01-05 16:00:00,1.4531
2025-01-06 16:00:00,1.4787
2025-01-07 16:00:00,1.4855
2025-01-08 16:00:00,1.49
2025-01-09 16:00:00,1.4688
2025-01-12 16:00:00,1.4617
2025-01-13 16:00:00,1.5058
2025-01-14 16:00:00,1.4989
2025-01-15 16:00:00,1.4982
2025-01-16 16:00:00,1.5182
2025-01-19 16:00:00,1.5285
2025-01-20 16:00:00,1.5416
2025-01-21 16:00:00,1.5359
2025-01-22 16:00:00,1.5193
2025-01-23 16:00:00,1.536
2025-01-26 16:00:00,1.5125
2025-02-04 16:00:00,1.5262
2025-02-05 16:00:00,1.5562
2025-02-06 16:00:00,1.5691
2025-02-09 16:00:00,1.5717
2025-02-10 16:00:00,1.566
2025-02-11 16:00:00,1.5882
2025-02-12 16:00:00,1.5657
2025-02-13 16:00:00,1.5723
2025-02-16 16:00:00,1.5799
2025-02-17 16:00:00,1.5646
2025-02-18 16:00:00,1.5881
2025-02-19 16:00:00,1.5899
2025-02-20 16:00:00,1.6186
2025-02-23 16:00:00,1.6104
2025-02-24 16:00:00,1.5963
2025-02-25 16:00:00,1.6092
2025-02-26 16:00:00,1.6014
2025-02-27 16:00:00,1.555
2025-03-02 16:00:00,1.5598
2025-03-03 16:00:00,1.5734
2025-03-04 16:00:00,1.5807
2025-03-05 16:00:00,1.6008
2025-03-06 16:00:00,1.5944
2025-03-09 16:00:00,1.5898
2025-03-10 16:00:00,1.5855
2025-03-11 16:00:00,1.5773
2025-03-12 16:00:00,1.5565
2025-03-13 16:00:00,1.5849
2025-03-16 16:00:00,1.5858
2025-03-17 16:00:00,1.5961
2025-03-18 16:00:00,1.5843
2025-03-19 16:00:00,1.5692
2025-03-20 16:00:00,1.5381
2025-03-23 16:00:00,1.5438
2025-03-24 16:00:00,1.5307
2025-03-25 16:00:00,1.5269
2025-03-26 16:00:00,1.5341
2025-03-27 16:00:00,1.5277
2025-03-30 16:00:00,1.5209
2025-03-31 16:00:00,1.525
2025-04-01 16:00:00,1.5264
2025-04-02 16:00:00,1.5125
2025-04-06 16:00:00,1.408
2025-04-07 16:00:00,1.4111
2025-04-08 16:00:00,1.4336
2025-04-09 16:00:00,1.4513
2025-04-10 16:00:00,1.4689
2025-04-13 16:00:00,1.4778
2025-04-14 16:00:00,1.4737
2025-04-15 16:00:00,1.473
2025-04-16 16:00:00,1.4734
2025-04-17 16:00:00,1.4731
2025-04-20 16:00:00,1.4821
2025-04-21 16:00:00,1.4783
2025-04-22 16:00:00,1.4818
2025-04-23 16:00:00,1.4748
2025-04-24 16:00:00,1.4739
2025-04-27 16:00:00,1.4712
2025-04-28 16:00:00,1.4862
2025-04-29 16:00:00,1.4882
2025-05-05 16:00:00,1.5124
2025-05-06 16:00:00,1.5134
2025-05-07 16:00:00,1.5137
2025-05-08 16:00:00,1.4996
2025-05-11 16:00:00,1.5172
2025-05-12 16:00:00,1.5108
2025-05-13 16:00:00,1.5152
2025-05-14 16:00:00,1.4971
2025-05-15 16:00:00,1.4956
2025-05-18 16:00:00,1.4999
2025-05-19 16:00:00,1.5083
2025-05-20 16:00:00,1.5075
2025-05-21 16:00:00,1.5035
2025-05-22 16:00:00,1.4897
2025-05-25 16:00:00,1.4874
2025-05-26 16:00:00,1.4759
2025-05-27 16:00:00,1.4755
2025-05-28 16:00:00,1.4885
2025-05-29 16:00:00,1.4762
2025-06-02 16:00:00,1.4881
2025-06-03 16:00:00,1.5044
2025-06-04 16:00:00,1.5167
2025-06-05 16:00:00,1.5167
2025-06-08 16:00:00,1.5183
2025-06-09 16:00:00,1.5054
2025-06-10 16:00:00,1.514
2025-06-11 16:00:00,1.5168
2025-06-12 16:00:00,1.5051
2025-06-15 16:00:00,1.5149
2025-06-16 16:00:00,1.5151
2025-06-17 16:00:00,1.5168
2025-06-18 16:00:00,1.5061
2025-06-19 16:00:00,1.4956
2025-06-22 16:00:00,1.4987
2025-06-23 16:00:00,1.5134
2025-06-24 16:00:00,1.5345
2025-06-25 16:00:00,1.528
2025-06-26 16:00:00,1.5384
2025-06-29 16:00:00,1.5585
2025-06-30 16:00:00,1.5598
2025-07-01 16:00:00,1.5432
2025-07-02 16:00:00,1.5577
2025-07-03 16:00:00,1.5515
2025-07-06 16:00:00,1.5444
2025-07-07 16:00:00,1.573
2025-07-08 16:00:00,1.559
2025-07-09 16:00:00,1.5669
2025-07-10 16:00:00,1.5733
2025-07-13 16:00:00,1.5746
2025-07-14 16:00:00,1.5892
2025-07-15 16:00:00,1.5904
2025-07-16 16:00:00,1.6221
2025-07-17 16:00:00,1.6211
2025-07-20 16:00:00,1.6443
2025-07-21 16:00:00,1.6519
2025-07-22 16:00:00,1.6493
2025-07-23 16:00:00,1.6658
2025-07-24 16:00:00,1.67
2025-07-27 16:00:00,1.6915
2025-07-28 16:00:00,1.7114
2025-07-29 16:00:00,1.7008
2025-07-30 16:00:00,1.6833
2025-07-31 16:00:00,1.667
2025-08-03 16:00:00,1.6767
2025-08-04 16:00:00,1.6885
2025-08-05 16:00:00,1.7006
2025-08-06 16:00:00,1.6951
2025-08-07 16:00:00,1.6871
2025-08-10 16:00:00,1.7031
2025-08-11 16:00:00,1.7079
2025-08-12 16:00:00,1.7452
2025-08-13 16:00:00,1.7189
2025-08-14 16:00:00,1.7627
2025-08-17 16:00:00,1.7925
2025-08-18 16:00:00,1.7806
2025-08-19 16:00:00,1.8159
2025-08-20 16:00:00,1.8081
2025-08-21 16:00:00,1.8677
2025-08-24 16:00:00,1.9361
2025-08-25 16:00:00,1.9298
2025-08-26 16:00:00,1.9314
2025-08-27 16:00:00,2.0105
2025-08-28 16:00:00,2.0022
2025-08-31 16:00:00,2.0352
2025-09-01 16:00:00,1.9613
2025-09-02 16:00:00,1.9603
2025-09-03 16:00:00,1.8706
2025-09-04 16:00:00,1.9433
2025-09-07 16:00:00,1.9356
2025-09-08 16:00:00,1.9046
2025-09-09 16:00:00,1.9153
2025-09-10 16:00:00,1.9921
2025-09-11 16:00:00,1.9964
2025-09-14 16:00:00,2.0028
2025-09-15 16:00:00,2.0038
2025-09-16 16:00:00,2.0278
2025-09-17 16:00:00,2.0433
2025-09-18 16:00:00,2.0305
2025-09-21 16:00:00,2.0835
2025-09-22 16:00:00,2.0627
2025-09-23 16:00:00,2.0813
2025-09-24 16:00:00,2.0963
2025-09-25 16:00:00,2.0492
2025-09-28 16:00:00,2.088
2025-09-29 16:00:00,2.1245
2025-10-08 16:00:00,2.1968
2025-10-09 16:00:00,2.1281
2025-10-12 16:00:00,2.1287
2025-10-13 16:00:00,2.0549
2025-10-14 16:00:00,2.1043
2025-10-15 16:00:00,2.0783
2025-10-16 16:00:00,2.0109
2025-10-19 16:00:00,2.0207
2025-10-20 16:00:00,2.0674
2025-10-21 16:00:00,2.0456
2025-10-22 16:00:00,2.0287
2025-10-23 16:00:00,2.0856
2025-10-26 16:00:00,2.1362
2025-10-27 16:00:00,2.1248
2025-10-28 16:00:00,2.1694
2025-10-29 16:00:00,2.133
2025-10-30 16:00:00,2.076
2025-11-02 16:00:00,2.0703
2025-11-03 16:00:00,2.0323
2025-11-04 16:00:00,2.0297
2025-11-05 16:00:00,2.0799
2025-11-06 16:00:00,2.0687
2025-11-09 16:00:00,2.0512
2025-11-10 16:00:00,2.0235
2025-11-11 16:00:00,2.0016
2025-11-12 16:00:00,2.0429
2025-11-13 16:00:00,1.9899
2025-11-16 16:00:00,1.9879
2025-11-17 16:00:00,1.9704
2025-11-18 16:00:00,1.9728
2025-11-19 16:00:00,1.9554
2025-11-20 16:00:00,1.8792
2025-11-23 16:00:00,1.8885
2025-11-24 16:00:00,1.9369
2025-11-25 16:00:00,1.9512
2025-11-26 16:00:00,1.9485
2025-11-27 16:00:00,1.9673
2025-11-30 16:00:00,1.9864
2025-12-01 16:00:00,1.9668
2025-12-02 16:00:00,1.9568
2025-12-03 16:00:00,1.9711
2025-12-04 16:00:00,1.9944
2025-12-07 16:00:00,2.0333
2025-12-08 16:00:00,2.0377
2025-12-09 16:00:00,2.0383
2025-12-10 16:00:00,2.0187
2025-12-11 16:00:00,2.0407
2025-12-14 16:00:00,2.0112
2025-12-15 16:00:00,1.9735
2025-12-16 16:00:00,2.033
2025-12-17 16:00:00,2.0081
2025-12-18 16:00:00,2.001
2025-12-21 16:00:00,2.0652
2025-12-22 16:00:00,2.0937
2025-12-23 16:00:00,2.136
2025-12-24 16:00:00,2.1275
2025-12-25 16:00:00,2.1328
2025-12-28 16:00:00,2.1359
2025-12-29 16:00:00,2.1356
2025-12-30 16:00:00,2.1219
2026-01-04 16:00:00,2.1913
2026-01-05 16:00:00,2.2402
2026-01-06 16:00:00,2.2637
2026-01-07 16:00:00,2.2575
2026-01-08 16:00:00,2.2964
2026-01-11 16:00:00,2.3254
2026-01-12 16:00:00,2.2702
2026-01-13 16:00:00,2.2912
2026-01-14 16:00:00,2.3125
2026-01-15 16:00:00,2.3567
2026-01-18 16:00:00,2.3535
2026-01-19 16:00:00,2.3314
2026-01-20 16:00:00,2.3935
2026-01-21 16:00:00,2.4022
2026-01-22 16:00:00,2.3938
2026-01-25 16:00:00,2.3948
2026-01-26 16:00:00,2.438
2026-01-27 16:00:00,2.4766
2026-01-28 16:00:00,2.4154
2026-01-29 16:00:00,2.4192
2026-02-01 16:00:00,2.3064
2026-02-02 16:00:00,2.3806
2026-02-03 16:00:00,2.3576
2026-02-04 16:00:00,2.3131
2026-02-05 16:00:00,2.2886
2026-02-08 16:00:00,2.3792
2026-02-09 16:00:00,2.3975
2026-02-10 16:00:00,2.3832
2026-02-11 16:00:00,2.4321
2026-02-12 16:00:00,2.388
2026-02-23 16:00:00,2.4426
2026-02-24 16:00:00,2.467
2026-02-25 16:00:00,2.4946
2026-02-26 16:00:00,2.4883
2026-03-01 16:00:00,2.4895
2026-03-02 16:00:00,2.3706
2026-03-03 16:00:00,2.3527
2026-03-04 16:00:00,2.381
