净值日期,单位净值
2023-11-28 16:00:00,2.909
2023-11-29 16:00:00,2.883
2023-11-30 16:00:00,2.878
2023-12-03 16:00:00,2.885
2023-12-04 16:00:00,2.831
2023-12-05 16:00:00,2.846
2023-12-06 16:00:00,2.837
2023-12-07 16:00:00,2.815
2023-12-10 16:00:00,2.834
2023-12-11 16:00:00,2.83
2023-12-12 16:00:00,2.788
2023-12-13 16:00:00,2.789
2023-12-14 16:00:00,2.783
2023-12-17 16:00:00,2.769
2023-12-18 16:00:00,2.76
2023-12-19 16:00:00,2.76
2023-12-20 16:00:00,2.762
2023-12-21 16:00:00,2.797
2023-12-24 16:00:00,2.803
2023-12-25 16:00:00,2.788
2023-12-26 16:00:00,2.817
2023-12-27 16:00:00,2.848
2023-12-28 16:00:00,2.878
2023-12-30 16:00:00,2.877
2024-01-01 16:00:00,2.899
2024-01-02 16:00:00,2.891
2024-01-03 16:00:00,2.874
2024-01-04 16:00:00,2.854
2024-01-07 16:00:00,2.813
2024-01-08 16:00:00,2.818
2024-01-09 16:00:00,2.797
2024-01-10 16:00:00,2.809
2024-01-11 16:00:00,2.832
2024-01-14 16:00:00,2.83
2024-01-15 16:00:00,2.819
2024-01-16 16:00:00,2.729
2024-01-17 16:00:00,2.723
2024-01-18 16:00:00,2.69
2024-01-21 16:00:00,2.567
2024-01-22 16:00:00,2.61
2024-01-23 16:00:00,2.652
2024-01-24 16:00:00,2.745
2024-01-25 16:00:00,2.73
2024-01-28 16:00:00,2.716
2024-01-29 16:00:00,2.687
2024-01-30 16:00:00,2.657
2024-01-31 16:00:00,2.635
2024-02-01 16:00:00,2.581
2024-02-04 16:00:00,2.535
2024-02-05 16:00:00,2.664
2024-02-06 16:00:00,2.771
2024-02-07 16:00:00,2.836
2024-02-18 16:00:00,2.852
2024-02-19 16:00:00,2.863
2024-02-20 16:00:00,2.878
2024-02-21 16:00:00,2.902
2024-02-22 16:00:00,2.92
2024-02-25 16:00:00,2.901
2024-02-26 16:00:00,2.935
2024-02-27 16:00:00,2.89
2024-02-28 16:00:00,2.964
2024-02-29 16:00:00,2.968
2024-03-03 16:00:00,2.985
2024-03-04 16:00:00,2.985
2024-03-05 16:00:00,3.004
2024-03-06 16:00:00,3.041
2024-03-07 16:00:00,3.066
2024-03-10 16:00:00,3.09
2024-03-11 16:00:00,3.028
2024-03-12 16:00:00,3.05
2024-03-13 16:00:00,3.071
2024-03-14 16:00:00,3.149
2024-03-17 16:00:00,3.172
2024-03-18 16:00:00,3.146
2024-03-19 16:00:00,3.166
2024-03-20 16:00:00,3.189
2024-03-21 16:00:00,3.158
2024-03-24 16:00:00,3.18
2024-03-25 16:00:00,3.188
2024-03-26 16:00:00,3.154
2024-03-27 16:00:00,3.198
2024-03-28 16:00:00,3.286
2024-03-31 16:00:00,3.316
2024-04-01 16:00:00,3.313
2024-04-02 16:00:00,3.376
2024-04-07 16:00:00,3.336
2024-04-08 16:00:00,3.306
2024-04-09 16:00:00,3.321
2024-04-10 16:00:00,3.335
2024-04-11 16:00:00,3.379
2024-04-14 16:00:00,3.407
2024-04-15 16:00:00,3.307
2024-04-16 16:00:00,3.38
2024-04-17 16:00:00,3.429
2024-04-18 16:00:00,3.46
2024-04-21 16:00:00,3.401
2024-04-22 16:00:00,3.269
2024-04-23 16:00:00,3.333
2024-04-24 16:00:00,3.353
2024-04-25 16:00:00,3.425
2024-04-28 16:00:00,3.388
2024-04-29 16:00:00,3.379
2024-05-05 16:00:00,3.422
2024-05-06 16:00:00,3.453
2024-05-07 16:00:00,3.441
2024-05-08 16:00:00,3.528
2024-05-09 16:00:00,3.553
2024-05-12 16:00:00,3.538
2024-05-13 16:00:00,3.539
2024-05-14 16:00:00,3.507
2024-05-15 16:00:00,3.468
2024-05-16 16:00:00,3.497
2024-05-19 16:00:00,3.596
2024-05-20 16:00:00,3.524
2024-05-21 16:00:00,3.489
2024-05-22 16:00:00,3.413
2024-05-23 16:00:00,3.406
2024-05-26 16:00:00,3.464
2024-05-27 16:00:00,3.458
2024-05-28 16:00:00,3.509
2024-05-29 16:00:00,3.454
2024-05-30 16:00:00,3.432
2024-06-02 16:00:00,3.389
2024-06-03 16:00:00,3.438
2024-06-04 16:00:00,3.397
2024-06-05 16:00:00,3.444
2024-06-06 16:00:00,3.442
2024-06-10 16:00:00,3.386
2024-06-11 16:00:00,3.412
2024-06-12 16:00:00,3.361
2024-06-13 16:00:00,3.36
2024-06-16 16:00:00,3.326
2024-06-17 16:00:00,3.337
2024-06-18 16:00:00,3.326
2024-06-19 16:00:00,3.319
2024-06-20 16:00:00,3.306
2024-06-23 16:00:00,3.287
2024-06-24 16:00:00,3.307
2024-06-25 16:00:00,3.306
2024-06-26 16:00:00,3.233
2024-06-27 16:00:00,3.293
2024-06-29 16:00:00,3.293
2024-06-30 16:00:00,3.36
2024-07-01 16:00:00,3.295
2024-07-02 16:00:00,3.27
2024-07-03 16:00:00,3.254
2024-07-04 16:00:00,3.317
2024-07-07 16:00:00,3.288
2024-07-08 16:00:00,3.353
2024-07-09 16:00:00,3.311
2024-07-10 16:00:00,3.377
2024-07-11 16:00:00,3.331
2024-07-14 16:00:00,3.34
2024-07-15 16:00:00,3.351
2024-07-16 16:00:00,3.274
2024-07-17 16:00:00,3.291
2024-07-18 16:00:00,3.253
2024-07-21 16:00:00,3.218
2024-07-22 16:00:00,3.095
2024-07-23 16:00:00,3.086
2024-07-24 16:00:00,3.021
2024-07-25 16:00:00,3.09
2024-07-28 16:00:00,3.095
2024-07-29 16:00:00,3.066
2024-07-30 16:00:00,3.19
2024-07-31 16:00:00,3.172
2024-08-01 16:00:00,3.128
2024-08-04 16:00:00,3.053
2024-08-05 16:00:00,3.067
2024-08-06 16:00:00,3.071
2024-08-07 16:00:00,3.047
2024-08-08 16:00:00,3.051
2024-08-11 16:00:00,3.055
2024-08-12 16:00:00,3.069
2024-08-13 16:00:00,3.017
2024-08-14 16:00:00,3.031
2024-08-15 16:00:00,3.025
2024-08-18 16:00:00,3.079
2024-08-19 16:00:00,3.026
2024-08-20 16:00:00,3.039
2024-08-21 16:00:00,3.02
2024-08-22 16:00:00,3.018
2024-08-25 16:00:00,3.031
2024-08-26 16:00:00,3.025
2024-08-27 16:00:00,3.014
2024-08-28 16:00:00,3.027
2024-08-29 16:00:00,3.023
2024-09-01 16:00:00,2.977
2024-09-02 16:00:00,2.998
2024-09-03 16:00:00,2.938
2024-09-04 16:00:00,2.93
2024-09-05 16:00:00,2.9
2024-09-08 16:00:00,2.841
2024-09-09 16:00:00,2.836
2024-09-10 16:00:00,2.846
2024-09-11 16:00:00,2.85
2024-09-12 16:00:00,2.848
2024-09-17 16:00:00,2.891
2024-09-18 16:00:00,2.941
2024-09-19 16:00:00,2.97
2024-09-22 16:00:00,2.968
2024-09-23 16:00:00,3.064
2024-09-24 16:00:00,3.09
2024-09-25 16:00:00,3.196
2024-09-26 16:00:00,3.293
2024-09-29 16:00:00,3.515
2024-10-07 16:00:00,3.549
2024-10-08 16:00:00,3.296
2024-10-09 16:00:00,3.352
2024-10-10 16:00:00,3.294
2024-10-13 16:00:00,3.393
2024-10-14 16:00:00,3.277
2024-10-15 16:00:00,3.292
2024-10-16 16:00:00,3.24
2024-10-17 16:00:00,3.313
2024-10-20 16:00:00,3.362
2024-10-21 16:00:00,3.386
2024-10-22 16:00:00,3.406
2024-10-23 16:00:00,3.375
2024-10-24 16:00:00,3.363
2024-10-27 16:00:00,3.389
2024-10-28 16:00:00,3.351
2024-10-29 16:00:00,3.338
2024-10-30 16:00:00,3.329
2024-10-31 16:00:00,3.373
2024-11-03 16:00:00,3.395
2024-11-04 16:00:00,3.459
2024-11-05 16:00:00,3.451
2024-11-06 16:00:00,3.466
2024-11-07 16:00:00,3.455
2024-11-10 16:00:00,3.411
2024-11-11 16:00:00,3.361
2024-11-12 16:00:00,3.366
2024-11-13 16:00:00,3.305
2024-11-14 16:00:00,3.291
2024-11-17 16:00:00,3.248
2024-11-18 16:00:00,3.289
2024-11-19 16:00:00,3.302
2024-11-20 16:00:00,3.32
2024-11-21 16:00:00,3.22
2024-11-24 16:00:00,3.207
2024-11-25 16:00:00,3.18
2024-11-26 16:00:00,3.212
2024-11-27 16:00:00,3.184
2024-11-28 16:00:00,3.215
2024-12-01 16:00:00,3.227
2024-12-02 16:00:00,3.228
2024-12-03 16:00:00,3.22
2024-12-04 16:00:00,3.21
2024-12-05 16:00:00,3.238
2024-12-08 16:00:00,3.237
2024-12-09 16:00:00,3.264
2024-12-10 16:00:00,3.301
2024-12-11 16:00:00,3.317
2024-12-12 16:00:00,3.242
2024-12-15 16:00:00,3.213
2024-12-16 16:00:00,3.188
2024-12-17 16:00:00,3.194
2024-12-18 16:00:00,3.176
2024-12-19 16:00:00,3.167
2024-12-22 16:00:00,3.171
2024-12-23 16:00:00,3.215
2024-12-24 16:00:00,3.195
2024-12-25 16:00:00,3.216
2024-12-26 16:00:00,3.22
2024-12-29 16:00:00,3.227
2024-12-30 16:00:00,3.169
2025-01-01 16:00:00,3.115
2025-01-02 16:00:00,3.111
2025-01-05 16:00:00,3.126
2025-01-06 16:00:00,3.185
2025-01-07 16:00:00,3.173
2025-01-08 16:00:00,3.187
2025-01-09 16:00:00,3.238
2025-01-12 16:00:00,3.251
2025-01-13 16:00:00,3.322
2025-01-14 16:00:00,3.263
2025-01-15 16:00:00,3.296
2025-01-16 16:00:00,3.336
2025-01-19 16:00:00,3.327
2025-01-20 16:00:00,3.325
2025-01-21 16:00:00,3.301
2025-01-22 16:00:00,3.271
2025-01-23 16:00:00,3.307
2025-01-26 16:00:00,3.287
2025-02-04 16:00:00,3.301
2025-02-05 16:00:00,3.32
2025-02-06 16:00:00,3.353
2025-02-09 16:00:00,3.369
2025-02-10 16:00:00,3.383
2025-02-11 16:00:00,3.362
2025-02-12 16:00:00,3.335
2025-02-13 16:00:00,3.345
2025-02-16 16:00:00,3.296
2025-02-17 16:00:00,3.269
2025-02-18 16:00:00,3.294
2025-02-19 16:00:00,3.337
2025-02-20 16:00:00,3.355
2025-02-23 16:00:00,3.339
2025-02-24 16:00:00,3.305
2025-02-25 16:00:00,3.324
2025-02-26 16:00:00,3.306
2025-02-27 16:00:00,3.258
2025-03-02 16:00:00,3.3
2025-03-03 16:00:00,3.32
2025-03-04 16:00:00,3.353
2025-03-05 16:00:00,3.374
2025-03-06 16:00:00,3.411
2025-03-09 16:00:00,3.425
2025-03-10 16:00:00,3.458
2025-03-11 16:00:00,3.451
2025-03-12 16:00:00,3.45
2025-03-13 16:00:00,3.491
2025-03-16 16:00:00,3.488
2025-03-17 16:00:00,3.517
2025-03-18 16:00:00,3.505
2025-03-19 16:00:00,3.504
2025-03-20 16:00:00,3.432
2025-03-23 16:00:00,3.467
2025-03-24 16:00:00,3.484
2025-03-25 16:00:00,3.455
2025-03-26 16:00:00,3.435
2025-03-27 16:00:00,3.401
2025-03-30 16:00:00,3.383
2025-03-31 16:00:00,3.419
2025-04-01 16:00:00,3.388
2025-04-02 16:00:00,3.305
2025-04-06 16:00:00,3.051
2025-04-07 16:00:00,3.077
2025-04-08 16:00:00,3.131
2025-04-09 16:00:00,3.213
2025-04-10 16:00:00,3.225
2025-04-13 16:00:00,3.259
2025-04-14 16:00:00,3.238
2025-04-15 16:00:00,3.216
2025-04-16 16:00:00,3.216
2025-04-17 16:00:00,3.206
2025-04-20 16:00:00,3.289
2025-04-21 16:00:00,3.277
2025-04-22 16:00:00,3.256
2025-04-23 16:00:00,3.23
2025-04-24 16:00:00,3.249
2025-04-27 16:00:00,3.231
2025-04-28 16:00:00,3.237
2025-04-29 16:00:00,3.194
2025-05-05 16:00:00,3.268
2025-05-06 16:00:00,3.291
2025-05-07 16:00:00,3.279
2025-05-08 16:00:00,3.249
2025-05-11 16:00:00,3.283
2025-05-12 16:00:00,3.285
2025-05-13 16:00:00,3.318
2025-05-14 16:00:00,3.282
2025-05-15 16:00:00,3.272
2025-05-18 16:00:00,3.276
2025-05-19 16:00:00,3.298
2025-05-20 16:00:00,3.335
2025-05-21 16:00:00,3.305
2025-05-22 16:00:00,3.29
2025-05-25 16:00:00,3.301
2025-05-26 16:00:00,3.239
2025-05-27 16:00:00,3.25
2025-05-28 16:00:00,3.267
2025-05-29 16:00:00,3.24
2025-06-02 16:00:00,3.284
2025-06-03 16:00:00,3.322
2025-06-04 16:00:00,3.339
2025-06-05 16:00:00,3.339
2025-06-08 16:00:00,3.349
2025-06-09 16:00:00,3.34
2025-06-10 16:00:00,3.392
2025-06-11 16:00:00,3.42
2025-06-12 16:00:00,3.433
2025-06-15 16:00:00,3.447
2025-06-16 16:00:00,3.424
2025-06-17 16:00:00,3.422
2025-06-18 16:00:00,3.376
2025-06-19 16:00:00,3.373
2025-06-22 16:00:00,3.383
2025-06-23 16:00:00,3.396
2025-06-24 16:00:00,3.428
2025-06-25 16:00:00,3.428
2025-06-26 16:00:00,3.465
2025-06-29 16:00:00,3.478
2025-06-30 16:00:00,3.515
2025-07-01 16:00:00,3.534
2025-07-02 16:00:00,3.528
2025-07-03 16:00:00,3.495
2025-07-06 16:00:00,3.481
2025-07-07 16:00:00,3.5
2025-07-08 16:00:00,3.449
2025-07-09 16:00:00,3.472
2025-07-10 16:00:00,3.513
2025-07-13 16:00:00,3.525
2025-07-14 16:00:00,3.509
2025-07-15 16:00:00,3.492
2025-07-16 16:00:00,3.502
2025-07-17 16:00:00,3.535
2025-07-20 16:00:00,3.587
2025-07-21 16:00:00,3.648
2025-07-22 16:00:00,3.659
2025-07-23 16:00:00,3.721
2025-07-24 16:00:00,3.718
2025-07-27 16:00:00,3.723
2025-07-28 16:00:00,3.706
2025-07-29 16:00:00,3.705
2025-07-30 16:00:00,3.62
2025-07-31 16:00:00,3.61
2025-08-03 16:00:00,3.668
2025-08-04 16:00:00,3.686
2025-08-05 16:00:00,3.726
2025-08-06 16:00:00,3.723
2025-08-07 16:00:00,3.731
2025-08-10 16:00:00,3.709
2025-08-11 16:00:00,3.725
2025-08-12 16:00:00,3.759
2025-08-13 16:00:00,3.754
2025-08-14 16:00:00,3.803
2025-08-17 16:00:00,3.807
2025-08-18 16:00:00,3.779
2025-08-19 16:00:00,3.808
2025-08-20 16:00:00,3.825
2025-08-21 16:00:00,3.854
2025-08-24 16:00:00,3.949
2025-08-25 16:00:00,3.94
2025-08-26 16:00:00,3.856
2025-08-27 16:00:00,3.907
2025-08-28 16:00:00,3.991
2025-08-31 16:00:00,4.075
2025-09-01 16:00:00,4.04
2025-09-02 16:00:00,3.995
2025-09-03 16:00:00,3.915
2025-09-04 16:00:00,4.019
2025-09-07 16:00:00,4.039
2025-09-08 16:00:00,4.091
2025-09-09 16:00:00,4.067
2025-09-10 16:00:00,4.107
2025-09-11 16:00:00,4.165
2025-09-14 16:00:00,4.144
2025-09-15 16:00:00,4.125
2025-09-16 16:00:00,4.113
2025-09-17 16:00:00,4.008
2025-09-18 16:00:00,4.033
2025-09-21 16:00:00,4.087
2025-09-22 16:00:00,4.087
2025-09-23 16:00:00,4.141
2025-09-24 16:00:00,4.099
2025-09-25 16:00:00,4.132
2025-09-28 16:00:00,4.249
2025-09-29 16:00:00,4.338
2025-10-08 16:00:00,4.533
2025-10-09 16:00:00,4.541
2025-10-12 16:00:00,4.584
2025-10-13 16:00:00,4.509
2025-10-14 16:00:00,4.497
2025-10-15 16:00:00,4.452
2025-10-16 16:00:00,4.372
2025-10-19 16:00:00,4.332
2025-10-20 16:00:00,4.373
2025-10-21 16:00:00,4.329
2025-10-22 16:00:00,4.33
2025-10-23 16:00:00,4.323
2025-10-26 16:00:00,4.382
2025-10-27 16:00:00,4.313
2025-10-28 16:00:00,4.452
2025-10-29 16:00:00,4.454
2025-10-30 16:00:00,4.425
2025-11-02 16:00:00,4.435
2025-11-03 16:00:00,4.345
2025-11-04 16:00:00,4.377
2025-11-05 16:00:00,4.456
2025-11-06 16:00:00,4.474
2025-11-09 16:00:00,4.566
2025-11-10 16:00:00,4.554
2025-11-11 16:00:00,4.604
2025-11-12 16:00:00,4.717
2025-11-13 16:00:00,4.656
2025-11-16 16:00:00,4.598
2025-11-17 16:00:00,4.533
2025-11-18 16:00:00,4.654
2025-11-19 16:00:00,4.603
2025-11-20 16:00:00,4.444
2025-11-23 16:00:00,4.441
2025-11-24 16:00:00,4.483
2025-11-25 16:00:00,4.489
2025-11-26 16:00:00,4.509
2025-11-27 16:00:00,4.562
2025-11-30 16:00:00,4.656
2025-12-01 16:00:00,4.61
2025-12-02 16:00:00,4.617
2025-12-03 16:00:00,4.596
2025-12-04 16:00:00,4.661
2025-12-07 16:00:00,4.645
2025-12-08 16:00:00,4.537
2025-12-09 16:00:00,4.609
2025-12-10 16:00:00,4.541
2025-12-11 16:00:00,4.626
2025-12-14 16:00:00,4.651
2025-12-15 16:00:00,4.541
2025-12-16 16:00:00,4.687
2025-12-17 16:00:00,4.704
2025-12-18 16:00:00,4.718
2025-12-21 16:00:00,4.809
2025-12-22 16:00:00,4.818
2025-12-23 16:00:00,4.805
2025-12-24 16:00:00,4.758
2025-12-25 16:00:00,4.818
2025-12-28 16:00:00,4.818
2025-12-29 16:00:00,4.818
2025-12-30 16:00:00,4.832
2026-01-04 16:00:00,4.958
2026-01-05 16:00:00,5.093
2026-01-06 16:00:00,5.131
2026-01-07 16:00:00,5.071
2026-01-08 16:00:00,5.173
2026-01-11 16:00:00,5.276
2026-01-12 16:00:00,5.356
2026-01-13 16:00:00,5.432
2026-01-14 16:00:00,5.445
2026-01-15 16:00:00,5.372
2026-01-18 16:00:00,5.466
2026-01-19 16:00:00,5.531
2026-01-20 16:00:00,5.676
2026-01-21 16:00:00,5.646
2026-01-22 16:00:00,5.72
2026-01-25 16:00:00,5.999
2026-01-26 16:00:00,5.952
2026-01-27 16:00:00,6.198
2026-01-28 16:00:00,6.302
2026-01-29 16:00:00,6.016
2026-02-01 16:00:00,5.662
2026-02-02 16:00:00,5.704
2026-02-03 16:00:00,5.779
2026-02-04 16:00:00,5.657
2026-02-05 16:00:00,5.666
2026-02-08 16:00:00,5.76
2026-02-09 16:00:00,5.78
2026-02-10 16:00:00,5.87
2026-02-11 16:00:00,5.933
2026-02-12 16:00:00,5.734
2026-02-23 16:00:00,5.96
2026-02-24 16:00:00,6.158
2026-02-25 16:00:00,6.132
2026-02-26 16:00:00,6.258
2026-03-01 16:00:00,6.527
2026-03-02 16:00:00,6.478
2026-03-03 16:00:00,6.383
2026-03-04 16:00:00,6.305
2026-03-05 16:00:00,6.237
2026-03-08 16:00:00,6.218
2026-03-09 16:00:00,6.213
2026-03-10 16:00:00,6.196
2026-03-11 16:00:00,6.206
2026-03-12 16:00:00,6.107
