净值日期,单位净值
2022-12-13 16:00:00,3.2275
2022-12-14 16:00:00,3.2228
2022-12-15 16:00:00,3.194
2022-12-18 16:00:00,3.1399
2022-12-19 16:00:00,3.1052
2022-12-20 16:00:00,3.0911
2022-12-21 16:00:00,3.0878
2022-12-22 16:00:00,3.0724
2022-12-25 16:00:00,3.1156
2022-12-26 16:00:00,3.1452
2022-12-27 16:00:00,3.1193
2022-12-28 16:00:00,3.1172
2022-12-29 16:00:00,3.1239
2022-12-30 16:00:00,3.1237
2023-01-02 16:00:00,3.1262
2023-01-03 16:00:00,3.123
2023-01-04 16:00:00,3.1828
2023-01-05 16:00:00,3.1953
2023-01-08 16:00:00,3.2446
2023-01-09 16:00:00,3.2665
2023-01-10 16:00:00,3.2425
2023-01-11 16:00:00,3.2597
2023-01-12 16:00:00,3.2988
2023-01-15 16:00:00,3.3691
2023-01-16 16:00:00,3.3798
2023-01-17 16:00:00,3.3894
2023-01-18 16:00:00,3.4261
2023-01-19 16:00:00,3.4387
2023-01-29 16:00:00,3.4666
2023-01-30 16:00:00,3.4666
2023-01-31 16:00:00,3.5218
2023-02-01 16:00:00,3.478
2023-02-02 16:00:00,3.4576
2023-02-05 16:00:00,3.3981
2023-02-06 16:00:00,3.4378
2023-02-07 16:00:00,3.4203
2023-02-08 16:00:00,3.4555
2023-02-09 16:00:00,3.4354
2023-02-12 16:00:00,3.4529
2023-02-13 16:00:00,3.4567
2023-02-14 16:00:00,3.4335
2023-02-15 16:00:00,3.383
2023-02-16 16:00:00,3.318
2023-02-19 16:00:00,3.3887
2023-02-20 16:00:00,3.4032
2023-02-21 16:00:00,3.373
2023-02-22 16:00:00,3.3732
2023-02-23 16:00:00,3.3315
2023-02-26 16:00:00,3.3246
2023-02-27 16:00:00,3.3325
2023-02-28 16:00:00,3.3482
2023-03-01 16:00:00,3.3247
2023-03-02 16:00:00,3.3216
2023-03-05 16:00:00,3.3261
2023-03-06 16:00:00,3.2821
2023-03-07 16:00:00,3.2787
2023-03-08 16:00:00,3.2774
2023-03-09 16:00:00,3.2452
2023-03-12 16:00:00,3.2592
2023-03-13 16:00:00,3.2299
2023-03-14 16:00:00,3.2385
2023-03-15 16:00:00,3.2054
2023-03-16 16:00:00,3.2273
2023-03-19 16:00:00,3.2246
2023-03-20 16:00:00,3.2582
2023-03-21 16:00:00,3.2714
2023-03-22 16:00:00,3.3033
2023-03-23 16:00:00,3.3246
2023-03-26 16:00:00,3.3741
2023-03-27 16:00:00,3.3637
2023-03-28 16:00:00,3.3698
2023-03-29 16:00:00,3.3875
2023-03-30 16:00:00,3.4495
2023-04-02 16:00:00,3.5026
2023-04-03 16:00:00,3.4757
2023-04-05 16:00:00,3.4433
2023-04-06 16:00:00,3.4748
2023-04-09 16:00:00,3.4397
2023-04-10 16:00:00,3.4336
2023-04-11 16:00:00,3.4294
2023-04-12 16:00:00,3.3956
2023-04-13 16:00:00,3.4192
2023-04-16 16:00:00,3.4746
2023-04-17 16:00:00,3.459
2023-04-18 16:00:00,3.4362
2023-04-19 16:00:00,3.4042
2023-04-20 16:00:00,3.33
2023-04-23 16:00:00,3.2873
2023-04-24 16:00:00,3.2525
2023-04-25 16:00:00,3.3047
2023-04-26 16:00:00,3.3226
2023-04-27 16:00:00,3.3479
2023-05-03 16:00:00,3.3452
2023-05-04 16:00:00,3.34
2023-05-07 16:00:00,3.3683
2023-05-08 16:00:00,3.329
2023-05-09 16:00:00,3.3094
2023-05-10 16:00:00,3.3335
2023-05-11 16:00:00,3.2975
2023-05-14 16:00:00,3.3621
2023-05-15 16:00:00,3.3528
2023-05-16 16:00:00,3.3513
2023-05-17 16:00:00,3.3403
2023-05-18 16:00:00,3.3226
2023-05-21 16:00:00,3.3306
2023-05-22 16:00:00,3.2953
2023-05-23 16:00:00,3.2698
2023-05-24 16:00:00,3.2871
2023-05-25 16:00:00,3.3014
2023-05-28 16:00:00,3.2703
2023-05-29 16:00:00,3.2782
2023-05-30 16:00:00,3.2597
2023-05-31 16:00:00,3.2509
2023-06-01 16:00:00,3.2859
2023-06-04 16:00:00,3.2702
2023-06-05 16:00:00,3.2253
2023-06-06 16:00:00,3.2015
2023-06-07 16:00:00,3.2089
2023-06-08 16:00:00,3.2306
2023-06-11 16:00:00,3.2469
2023-06-12 16:00:00,3.2539
2023-06-13 16:00:00,3.2428
2023-06-14 16:00:00,3.3439
2023-06-15 16:00:00,3.3655
2023-06-18 16:00:00,3.3744
2023-06-19 16:00:00,3.389
2023-06-20 16:00:00,3.3395
2023-06-25 16:00:00,3.2999
2023-06-26 16:00:00,3.3157
2023-06-27 16:00:00,3.3266
2023-06-28 16:00:00,3.3282
2023-06-29 16:00:00,3.3722
2023-07-02 16:00:00,3.3837
2023-07-03 16:00:00,3.3888
2023-07-04 16:00:00,3.3553
2023-07-05 16:00:00,3.3358
2023-07-06 16:00:00,3.3147
2023-07-09 16:00:00,3.3347
2023-07-10 16:00:00,3.3426
2023-07-11 16:00:00,3.311
2023-07-12 16:00:00,3.3388
2023-07-13 16:00:00,3.3176
2023-07-16 16:00:00,3.2997
2023-07-17 16:00:00,3.303
2023-07-18 16:00:00,3.2921
2023-07-19 16:00:00,3.2648
2023-07-20 16:00:00,3.2518
2023-07-23 16:00:00,3.245
2023-07-24 16:00:00,3.3362
2023-07-25 16:00:00,3.3287
2023-07-26 16:00:00,3.3118
2023-07-27 16:00:00,3.4165
2023-07-30 16:00:00,3.4385
2023-07-31 16:00:00,3.3979
2023-08-01 16:00:00,3.3953
2023-08-02 16:00:00,3.449
2023-08-03 16:00:00,3.474
2023-08-06 16:00:00,3.4587
2023-08-07 16:00:00,3.4599
2023-08-08 16:00:00,3.437
2023-08-09 16:00:00,3.4618
2023-08-10 16:00:00,3.3697
2023-08-13 16:00:00,3.3443
2023-08-14 16:00:00,3.341
2023-08-15 16:00:00,3.3185
2023-08-16 16:00:00,3.3306
2023-08-17 16:00:00,3.2976
2023-08-20 16:00:00,3.2217
2023-08-21 16:00:00,3.2432
2023-08-22 16:00:00,3.1883
2023-08-23 16:00:00,3.2259
2023-08-24 16:00:00,3.224
2023-08-27 16:00:00,3.2645
2023-08-28 16:00:00,3.3133
2023-08-29 16:00:00,3.2861
2023-08-30 16:00:00,3.2474
2023-08-31 16:00:00,3.2558
2023-09-03 16:00:00,3.2674
2023-09-04 16:00:00,3.2531
2023-09-05 16:00:00,3.2413
2023-09-06 16:00:00,3.1945
2023-09-07 16:00:00,3.2006
2023-09-10 16:00:00,3.2449
2023-09-11 16:00:00,3.233
2023-09-12 16:00:00,3.1932
2023-09-13 16:00:00,3.185
2023-09-14 16:00:00,3.163
2023-09-17 16:00:00,3.1881
2023-09-18 16:00:00,3.1697
2023-09-19 16:00:00,3.1503
2023-09-20 16:00:00,3.1265
2023-09-21 16:00:00,3.1816
2023-09-24 16:00:00,3.1538
2023-09-25 16:00:00,3.1493
2023-09-26 16:00:00,3.1691
2023-09-27 16:00:00,3.1627
2023-10-08 16:00:00,3.1429
2023-10-09 16:00:00,3.1181
2023-10-10 16:00:00,3.1152
2023-10-11 16:00:00,3.1381
2023-10-12 16:00:00,3.0997
2023-10-15 16:00:00,3.0783
2023-10-16 16:00:00,3.0959
2023-10-17 16:00:00,3.0663
2023-10-18 16:00:00,3.039
2023-10-19 16:00:00,3.0317
2023-10-22 16:00:00,2.9676
2023-10-23 16:00:00,3.0181
2023-10-24 16:00:00,3.0211
2023-10-25 16:00:00,3.0279
2023-10-26 16:00:00,3.072
2023-10-29 16:00:00,3.0807
2023-10-30 16:00:00,3.0809
2023-10-31 16:00:00,3.0806
2023-11-01 16:00:00,3.0498
2023-11-02 16:00:00,3.0885
2023-11-05 16:00:00,3.18
2023-11-06 16:00:00,3.1754
2023-11-07 16:00:00,3.1678
2023-11-08 16:00:00,3.1649
2023-11-09 16:00:00,3.1547
2023-11-12 16:00:00,3.1566
2023-11-13 16:00:00,3.163
2023-11-14 16:00:00,3.1815
2023-11-15 16:00:00,3.1426
2023-11-16 16:00:00,3.1656
2023-11-19 16:00:00,3.1633
2023-11-20 16:00:00,3.1473
2023-11-21 16:00:00,3.1124
2023-11-22 16:00:00,3.1273
2023-11-23 16:00:00,3.0965
2023-11-26 16:00:00,3.0861
2023-11-27 16:00:00,3.1001
2023-11-28 16:00:00,3.067
2023-11-29 16:00:00,3.0631
2023-11-30 16:00:00,3.0602
2023-12-03 16:00:00,3.0483
2023-12-04 16:00:00,3.0123
2023-12-05 16:00:00,3.0155
2023-12-06 16:00:00,3.0221
2023-12-07 16:00:00,3.0141
2023-12-10 16:00:00,3.0493
2023-12-11 16:00:00,3.0408
2023-12-12 16:00:00,3.0156
2023-12-13 16:00:00,3.0047
2023-12-14 16:00:00,2.991
2023-12-17 16:00:00,2.9672
2023-12-18 16:00:00,2.9783
2023-12-19 16:00:00,2.9351
2023-12-20 16:00:00,2.9521
2023-12-21 16:00:00,2.9518
2023-12-24 16:00:00,2.9576
2023-12-25 16:00:00,2.9213
2023-12-26 16:00:00,2.9356
2023-12-27 16:00:00,2.9974
2023-12-28 16:00:00,3.0176
2023-12-30 16:00:00,3.0173
2024-01-01 16:00:00,2.9893
2024-01-02 16:00:00,2.9792
2024-01-03 16:00:00,2.9633
2024-01-04 16:00:00,2.9313
2024-01-07 16:00:00,2.8822
2024-01-08 16:00:00,2.889
2024-01-09 16:00:00,2.8853
2024-01-10 16:00:00,2.9206
2024-01-11 16:00:00,2.918
2024-01-14 16:00:00,2.9106
2024-01-15 16:00:00,2.9307
2024-01-16 16:00:00,2.8708
2024-01-17 16:00:00,2.8871
2024-01-18 16:00:00,2.8539
2024-01-21 16:00:00,2.7653
2024-01-22 16:00:00,2.7946
2024-01-23 16:00:00,2.8235
2024-01-24 16:00:00,2.8529
2024-01-25 16:00:00,2.8195
2024-01-28 16:00:00,2.7572
2024-01-29 16:00:00,2.6952
2024-01-30 16:00:00,2.6584
2024-01-31 16:00:00,2.6517
2024-02-01 16:00:00,2.5776
2024-02-04 16:00:00,2.511
2024-02-05 16:00:00,2.6436
2024-02-06 16:00:00,2.673
2024-02-07 16:00:00,2.7484
2024-02-18 16:00:00,2.7575
2024-02-19 16:00:00,2.7733
2024-02-20 16:00:00,2.7988
2024-02-21 16:00:00,2.8283
2024-02-22 16:00:00,2.8566
2024-02-25 16:00:00,2.8427
2024-02-26 16:00:00,2.8974
2024-02-27 16:00:00,2.8066
2024-02-28 16:00:00,2.8931
2024-02-29 16:00:00,2.9185
2024-03-03 16:00:00,2.927
2024-03-04 16:00:00,2.9068
2024-03-05 16:00:00,2.9089
2024-03-06 16:00:00,2.8678
2024-03-07 16:00:00,2.9091
2024-03-10 16:00:00,2.978
2024-03-11 16:00:00,2.9814
2024-03-12 16:00:00,2.9747
2024-03-13 16:00:00,2.9571
2024-03-14 16:00:00,2.9714
2024-03-17 16:00:00,3.0294
2024-03-18 16:00:00,3.0053
2024-03-19 16:00:00,3.0047
2024-03-20 16:00:00,3.0012
2024-03-21 16:00:00,2.9827
2024-03-24 16:00:00,2.9352
2024-03-25 16:00:00,2.9341
2024-03-26 16:00:00,2.8705
2024-03-27 16:00:00,2.8939
2024-03-28 16:00:00,2.9176
2024-03-31 16:00:00,2.9596
2024-04-01 16:00:00,2.9442
2024-04-02 16:00:00,2.9169
2024-04-07 16:00:00,2.8842
2024-04-08 16:00:00,2.9086
2024-04-09 16:00:00,2.8582
2024-04-10 16:00:00,2.8603
2024-04-11 16:00:00,2.8425
2024-04-14 16:00:00,2.8596
2024-04-15 16:00:00,2.791
2024-04-16 16:00:00,2.8564
2024-04-17 16:00:00,2.8639
2024-04-18 16:00:00,2.8263
2024-04-21 16:00:00,2.8338
2024-04-22 16:00:00,2.826
2024-04-23 16:00:00,2.8476
2024-04-24 16:00:00,2.8572
2024-04-25 16:00:00,2.9141
2024-04-28 16:00:00,2.978
2024-04-29 16:00:00,2.9511
2024-05-05 16:00:00,2.9882
2024-05-06 16:00:00,2.9828
2024-05-07 16:00:00,2.9489
2024-05-08 16:00:00,2.9835
2024-05-09 16:00:00,2.9669
2024-05-12 16:00:00,2.9555
2024-05-13 16:00:00,2.9669
2024-05-14 16:00:00,2.9414
2024-05-15 16:00:00,2.9439
2024-05-16 16:00:00,2.981
2024-05-19 16:00:00,2.9926
2024-05-20 16:00:00,2.9761
2024-05-21 16:00:00,2.9803
2024-05-22 16:00:00,2.9329
2024-05-23 16:00:00,2.898
2024-05-26 16:00:00,2.9397
2024-05-27 16:00:00,2.9191
2024-05-28 16:00:00,2.9188
2024-05-29 16:00:00,2.9108
2024-05-30 16:00:00,2.9165
2024-06-02 16:00:00,2.8919
2024-06-03 16:00:00,2.9114
2024-06-04 16:00:00,2.8864
2024-06-05 16:00:00,2.8562
2024-06-06 16:00:00,2.8478
2024-06-10 16:00:00,2.868
2024-06-11 16:00:00,2.8677
2024-06-12 16:00:00,2.8758
2024-06-13 16:00:00,2.8792
2024-06-16 16:00:00,2.8886
2024-06-17 16:00:00,2.911
2024-06-18 16:00:00,2.888
2024-06-19 16:00:00,2.8563
2024-06-20 16:00:00,2.8597
2024-06-23 16:00:00,2.8022
2024-06-24 16:00:00,2.7691
2024-06-25 16:00:00,2.8036
2024-06-26 16:00:00,2.76
2024-06-27 16:00:00,2.7589
2024-06-29 16:00:00,2.7587
2024-06-30 16:00:00,2.759
2024-07-01 16:00:00,2.733
2024-07-02 16:00:00,2.7212
2024-07-03 16:00:00,2.7101
2024-07-04 16:00:00,2.7155
2024-07-07 16:00:00,2.6723
2024-07-08 16:00:00,2.7381
2024-07-09 16:00:00,2.7515
2024-07-10 16:00:00,2.7908
2024-07-11 16:00:00,2.7833
2024-07-14 16:00:00,2.7642
2024-07-15 16:00:00,2.7713
2024-07-16 16:00:00,2.74
2024-07-17 16:00:00,2.7469
2024-07-18 16:00:00,2.7522
2024-07-21 16:00:00,2.7543
2024-07-22 16:00:00,2.6793
2024-07-23 16:00:00,2.6466
2024-07-24 16:00:00,2.6349
2024-07-25 16:00:00,2.6647
2024-07-28 16:00:00,2.6521
2024-07-29 16:00:00,2.6487
2024-07-30 16:00:00,2.7388
2024-07-31 16:00:00,2.7241
2024-08-01 16:00:00,2.6727
2024-08-04 16:00:00,2.6136
2024-08-05 16:00:00,2.6302
2024-08-06 16:00:00,2.6275
2024-08-07 16:00:00,2.6254
2024-08-08 16:00:00,2.6171
2024-08-11 16:00:00,2.6086
2024-08-12 16:00:00,2.6263
2024-08-13 16:00:00,2.6007
2024-08-14 16:00:00,2.6279
2024-08-15 16:00:00,2.6334
2024-08-18 16:00:00,2.642
2024-08-19 16:00:00,2.6154
2024-08-20 16:00:00,2.6072
2024-08-21 16:00:00,2.5916
2024-08-22 16:00:00,2.5919
2024-08-25 16:00:00,2.5995
2024-08-26 16:00:00,2.5801
2024-08-27 16:00:00,2.5838
2024-08-28 16:00:00,2.6061
2024-08-29 16:00:00,2.6397
2024-09-01 16:00:00,2.6004
2024-09-02 16:00:00,2.6215
2024-09-03 16:00:00,2.6194
2024-09-04 16:00:00,2.6431
2024-09-05 16:00:00,2.6145
2024-09-08 16:00:00,2.5971
2024-09-09 16:00:00,2.5989
2024-09-10 16:00:00,2.6144
2024-09-11 16:00:00,2.5935
2024-09-12 16:00:00,2.5766
2024-09-17 16:00:00,2.583
2024-09-18 16:00:00,2.6002
2024-09-19 16:00:00,2.5832
2024-09-22 16:00:00,2.5789
2024-09-23 16:00:00,2.69
2024-09-24 16:00:00,2.7224
2024-09-25 16:00:00,2.8489
2024-09-26 16:00:00,3.0548
2024-09-29 16:00:00,3.3929
2024-10-07 16:00:00,3.6963
2024-10-08 16:00:00,3.5426
2024-10-09 16:00:00,3.5134
2024-10-10 16:00:00,3.4345
2024-10-13 16:00:00,3.4715
2024-10-14 16:00:00,3.4048
2024-10-15 16:00:00,3.3987
2024-10-16 16:00:00,3.4102
2024-10-17 16:00:00,3.511
2024-10-20 16:00:00,3.5051
2024-10-21 16:00:00,3.5184
2024-10-22 16:00:00,3.5152
2024-10-23 16:00:00,3.5076
2024-10-24 16:00:00,3.5302
2024-10-27 16:00:00,3.5294
2024-10-28 16:00:00,3.5046
2024-10-29 16:00:00,3.4999
2024-10-30 16:00:00,3.5014
2024-10-31 16:00:00,3.4885
2024-11-03 16:00:00,3.5518
2024-11-04 16:00:00,3.633
2024-11-05 16:00:00,3.6554
2024-11-06 16:00:00,3.7105
2024-11-07 16:00:00,3.6862
2024-11-10 16:00:00,3.722
2024-11-11 16:00:00,3.6979
2024-11-12 16:00:00,3.6979
2024-11-13 16:00:00,3.6491
2024-11-14 16:00:00,3.5722
2024-11-17 16:00:00,3.5562
2024-11-18 16:00:00,3.6086
2024-11-19 16:00:00,3.6318
2024-11-20 16:00:00,3.6336
2024-11-21 16:00:00,3.5152
2024-11-24 16:00:00,3.5262
2024-11-25 16:00:00,3.5032
2024-11-26 16:00:00,3.5625
2024-11-27 16:00:00,3.5372
2024-11-28 16:00:00,3.5904
2024-12-01 16:00:00,3.6222
2024-12-02 16:00:00,3.6214
2024-12-03 16:00:00,3.5911
2024-12-04 16:00:00,3.5914
2024-12-05 16:00:00,3.6404
2024-12-08 16:00:00,3.6484
2024-12-09 16:00:00,3.6648
2024-12-10 16:00:00,3.6647
2024-12-11 16:00:00,3.6941
2024-12-12 16:00:00,3.6302
2024-12-15 16:00:00,3.5916
2024-12-16 16:00:00,3.5822
2024-12-17 16:00:00,3.5931
2024-12-18 16:00:00,3.5975
2024-12-19 16:00:00,3.5917
2024-12-22 16:00:00,3.5554
2024-12-23 16:00:00,3.6024
2024-12-24 16:00:00,3.5896
2024-12-25 16:00:00,3.5999
2024-12-26 16:00:00,3.599
2024-12-29 16:00:00,3.6162
2024-12-30 16:00:00,3.5427
2025-01-01 16:00:00,3.4507
2025-01-02 16:00:00,3.4026
2025-01-05 16:00:00,3.4176
2025-01-06 16:00:00,3.4449
2025-01-07 16:00:00,3.4349
2025-01-08 16:00:00,3.4559
2025-01-09 16:00:00,3.4276
2025-01-12 16:00:00,3.416
2025-01-13 16:00:00,3.5339
2025-01-14 16:00:00,3.4919
2025-01-15 16:00:00,3.4791
2025-01-16 16:00:00,3.5151
2025-01-19 16:00:00,3.5482
2025-01-20 16:00:00,3.5778
2025-01-21 16:00:00,3.5593
2025-01-22 16:00:00,3.5355
2025-01-23 16:00:00,3.6029
2025-01-26 16:00:00,3.5667
2025-02-04 16:00:00,3.538
2025-02-05 16:00:00,3.6202
2025-02-06 16:00:00,3.6634
2025-02-09 16:00:00,3.6398
2025-02-10 16:00:00,3.6298
2025-02-11 16:00:00,3.6799
2025-02-12 16:00:00,3.6466
2025-02-13 16:00:00,3.6784
2025-02-16 16:00:00,3.6887
2025-02-17 16:00:00,3.6414
2025-02-18 16:00:00,3.7158
2025-02-19 16:00:00,3.7158
2025-02-20 16:00:00,3.8213
2025-02-23 16:00:00,3.8348
2025-02-24 16:00:00,3.8152
2025-02-25 16:00:00,3.8641
2025-02-26 16:00:00,3.8582
2025-02-27 16:00:00,3.7619
2025-03-02 16:00:00,3.7801
2025-03-03 16:00:00,3.8005
2025-03-04 16:00:00,3.8134
2025-03-05 16:00:00,3.8653
2025-03-06 16:00:00,3.8464
2025-03-09 16:00:00,3.8754
2025-03-10 16:00:00,3.8762
2025-03-11 16:00:00,3.8864
2025-03-12 16:00:00,3.8521
2025-03-13 16:00:00,3.9275
2025-03-16 16:00:00,3.9136
2025-03-17 16:00:00,3.9398
2025-03-18 16:00:00,3.9318
2025-03-19 16:00:00,3.902
2025-03-20 16:00:00,3.8488
2025-03-23 16:00:00,3.835
2025-03-24 16:00:00,3.8039
2025-03-25 16:00:00,3.7989
2025-03-26 16:00:00,3.8306
2025-03-27 16:00:00,3.8353
2025-03-30 16:00:00,3.8044
2025-03-31 16:00:00,3.8567
2025-04-01 16:00:00,3.8833
2025-04-02 16:00:00,3.8235
2025-04-06 16:00:00,3.4744
2025-04-07 16:00:00,3.4836
2025-04-08 16:00:00,3.4975
2025-04-09 16:00:00,3.5964
2025-04-10 16:00:00,3.6484
2025-04-13 16:00:00,3.6645
2025-04-14 16:00:00,3.6521
2025-04-15 16:00:00,3.6156
2025-04-16 16:00:00,3.6176
2025-04-17 16:00:00,3.6216
2025-04-20 16:00:00,3.6899
2025-04-21 16:00:00,3.6986
2025-04-22 16:00:00,3.6935
2025-04-23 16:00:00,3.7007
2025-04-24 16:00:00,3.6905
2025-04-27 16:00:00,3.6672
2025-04-28 16:00:00,3.6742
2025-04-29 16:00:00,3.7294
2025-05-05 16:00:00,3.7562
2025-05-06 16:00:00,3.7475
2025-05-07 16:00:00,3.7604
2025-05-08 16:00:00,3.7506
2025-05-11 16:00:00,3.7655
2025-05-12 16:00:00,3.7654
2025-05-13 16:00:00,3.7929
2025-05-14 16:00:00,3.7665
2025-05-15 16:00:00,3.7624
2025-05-18 16:00:00,3.7559
2025-05-19 16:00:00,3.8012
2025-05-20 16:00:00,3.8239
2025-05-21 16:00:00,3.8134
2025-05-22 16:00:00,3.7916
2025-05-25 16:00:00,3.7672
2025-05-26 16:00:00,3.7614
2025-05-27 16:00:00,3.7685
2025-05-28 16:00:00,3.817
2025-05-29 16:00:00,3.7956
2025-06-02 16:00:00,3.8213
2025-06-03 16:00:00,3.8589
2025-06-04 16:00:00,3.8658
2025-06-05 16:00:00,3.856
2025-06-08 16:00:00,3.8736
2025-06-09 16:00:00,3.8616
2025-06-10 16:00:00,3.8801
2025-06-11 16:00:00,3.9094
2025-06-12 16:00:00,3.8606
2025-06-15 16:00:00,3.8734
2025-06-16 16:00:00,3.8591
2025-06-17 16:00:00,3.8538
2025-06-18 16:00:00,3.8063
2025-06-19 16:00:00,3.7999
2025-06-22 16:00:00,3.8151
2025-06-23 16:00:00,3.8749
2025-06-24 16:00:00,3.9408
2025-06-25 16:00:00,3.9203
2025-06-26 16:00:00,3.9197
2025-06-29 16:00:00,3.9336
2025-06-30 16:00:00,3.9555
2025-07-01 16:00:00,3.9345
2025-07-02 16:00:00,3.9775
2025-07-03 16:00:00,3.9766
2025-07-06 16:00:00,3.9659
2025-07-07 16:00:00,4.0013
2025-07-08 16:00:00,3.9931
2025-07-09 16:00:00,4.0182
2025-07-10 16:00:00,4.0247
2025-07-13 16:00:00,4.0286
2025-07-14 16:00:00,4.037
2025-07-15 16:00:00,4.0317
2025-07-16 16:00:00,4.0683
2025-07-17 16:00:00,4.0955
2025-07-20 16:00:00,4.1314
2025-07-21 16:00:00,4.1445
2025-07-22 16:00:00,4.139
2025-07-23 16:00:00,4.1866
2025-07-24 16:00:00,4.1808
2025-07-27 16:00:00,4.2092
2025-07-28 16:00:00,4.2383
2025-07-29 16:00:00,4.2403
2025-07-30 16:00:00,4.1804
2025-07-31 16:00:00,4.1597
2025-08-03 16:00:00,4.1747
2025-08-04 16:00:00,4.2203
2025-08-05 16:00:00,4.2344
2025-08-06 16:00:00,4.2248
2025-08-07 16:00:00,4.2303
2025-08-10 16:00:00,4.2472
2025-08-11 16:00:00,4.2781
2025-08-12 16:00:00,4.3364
2025-08-13 16:00:00,4.3129
2025-08-14 16:00:00,4.3559
2025-08-17 16:00:00,4.3743
2025-08-18 16:00:00,4.3809
2025-08-19 16:00:00,4.4297
2025-08-20 16:00:00,4.428
2025-08-21 16:00:00,4.4884
2025-08-24 16:00:00,4.5468
2025-08-25 16:00:00,4.5368
2025-08-26 16:00:00,4.4504
2025-08-27 16:00:00,4.5091
2025-08-28 16:00:00,4.5404
2025-08-31 16:00:00,4.5838
2025-09-01 16:00:00,4.5019
2025-09-02 16:00:00,4.4737
2025-09-03 16:00:00,4.3902
2025-09-04 16:00:00,4.5051
2025-09-07 16:00:00,4.5037
2025-09-08 16:00:00,4.4878
2025-09-09 16:00:00,4.5036
2025-09-10 16:00:00,4.6057
2025-09-11 16:00:00,4.6031
2025-09-14 16:00:00,4.6091
2025-09-15 16:00:00,4.6022
2025-09-16 16:00:00,4.644
2025-09-17 16:00:00,4.6079
2025-09-18 16:00:00,4.6069
2025-09-21 16:00:00,4.6483
2025-09-22 16:00:00,4.6243
2025-09-23 16:00:00,4.6775
2025-09-24 16:00:00,4.701
2025-09-25 16:00:00,4.6494
2025-09-28 16:00:00,4.7381
2025-09-29 16:00:00,4.7695
2025-10-08 16:00:00,4.8248
2025-10-09 16:00:00,4.7967
2025-10-12 16:00:00,4.7349
2025-10-13 16:00:00,4.6353
2025-10-14 16:00:00,4.7094
2025-10-15 16:00:00,4.6953
2025-10-16 16:00:00,4.6207
2025-10-19 16:00:00,4.6642
2025-10-20 16:00:00,4.7055
2025-10-21 16:00:00,4.6888
2025-10-22 16:00:00,4.6865
2025-10-23 16:00:00,4.7149
2025-10-26 16:00:00,4.7544
2025-10-27 16:00:00,4.7388
2025-10-28 16:00:00,4.8222
2025-10-29 16:00:00,4.7802
2025-10-30 16:00:00,4.7038
2025-11-02 16:00:00,4.7497
2025-11-03 16:00:00,4.7103
2025-11-04 16:00:00,4.7488
2025-11-05 16:00:00,4.8222
2025-11-06 16:00:00,4.7838
2025-11-09 16:00:00,4.804
2025-11-10 16:00:00,4.7748
2025-11-11 16:00:00,4.758
2025-11-12 16:00:00,4.81
2025-11-13 16:00:00,4.7441
2025-11-16 16:00:00,4.698
2025-11-17 16:00:00,4.6779
2025-11-18 16:00:00,4.6756
2025-11-19 16:00:00,4.6496
2025-11-20 16:00:00,4.5087
2025-11-23 16:00:00,4.5161
2025-11-24 16:00:00,4.5546
2025-11-25 16:00:00,4.5884
2025-11-26 16:00:00,4.585
2025-11-27 16:00:00,4.6052
2025-11-30 16:00:00,4.6398
2025-12-01 16:00:00,4.6266
2025-12-02 16:00:00,4.6244
2025-12-03 16:00:00,4.6247
2025-12-04 16:00:00,4.6845
2025-12-07 16:00:00,4.73
2025-12-08 16:00:00,4.6768
2025-12-09 16:00:00,4.6842
2025-12-10 16:00:00,4.6548
2025-12-11 16:00:00,4.6951
2025-12-14 16:00:00,4.7272
2025-12-15 16:00:00,4.6872
2025-12-16 16:00:00,4.8151
2025-12-17 16:00:00,4.7864
2025-12-18 16:00:00,4.8127
2025-12-21 16:00:00,4.8463
2025-12-22 16:00:00,4.8461
2025-12-23 16:00:00,4.8676
2025-12-24 16:00:00,4.9033
2025-12-25 16:00:00,4.9082
2025-12-28 16:00:00,4.9134
2025-12-29 16:00:00,4.9002
2025-12-30 16:00:00,4.9165
2026-01-04 16:00:00,4.9969
2026-01-05 16:00:00,5.0921
2026-01-06 16:00:00,5.0952
2026-01-07 16:00:00,5.0392
2026-01-08 16:00:00,5.0498
2026-01-11 16:00:00,5.0272
2026-01-12 16:00:00,5.0191
2026-01-13 16:00:00,4.9998
2026-01-14 16:00:00,5.0243
2026-01-15 16:00:00,5.0026
2026-01-18 16:00:00,5.0954
2026-01-19 16:00:00,5.1544
2026-01-20 16:00:00,5.1951
2026-01-21 16:00:00,5.1903
2026-01-22 16:00:00,5.1896
2026-01-25 16:00:00,5.2171
2026-01-26 16:00:00,5.2216
2026-01-27 16:00:00,5.195
2026-01-28 16:00:00,5.1815
2026-01-29 16:00:00,5.128
2026-02-01 16:00:00,5.0034
2026-02-02 16:00:00,5.083
2026-02-03 16:00:00,5.1527
2026-02-04 16:00:00,5.0978
2026-02-05 16:00:00,5.1089
2026-02-08 16:00:00,5.185
2026-02-09 16:00:00,5.1593
2026-02-10 16:00:00,5.1399
2026-02-11 16:00:00,5.1371
2026-02-12 16:00:00,5.0662
2026-02-23 16:00:00,5.0928
2026-02-24 16:00:00,5.1261
2026-02-25 16:00:00,5.1437
2026-02-26 16:00:00,5.0858
2026-03-01 16:00:00,5.0782
2026-03-02 16:00:00,4.9737
2026-03-03 16:00:00,4.8991
2026-03-04 16:00:00,4.934
