净值日期,单位净值
2020-04-22 16:00:00,1.093
2020-04-23 16:00:00,1.082
2020-04-26 16:00:00,1.0829
2020-04-27 16:00:00,1.098
2020-04-28 16:00:00,1.0919
2020-04-29 16:00:00,1.1131
2020-05-05 16:00:00,1.1397
2020-05-06 16:00:00,1.1409
2020-05-07 16:00:00,1.1484
2020-05-10 16:00:00,1.1437
2020-05-11 16:00:00,1.1524
2020-05-12 16:00:00,1.1608
2020-05-13 16:00:00,1.1564
2020-05-14 16:00:00,1.1644
2020-05-17 16:00:00,1.1416
2020-05-18 16:00:00,1.1581
2020-05-19 16:00:00,1.1454
2020-05-20 16:00:00,1.132
2020-05-21 16:00:00,1.1157
2020-05-24 16:00:00,1.1147
2020-05-25 16:00:00,1.1355
2020-05-26 16:00:00,1.1203
2020-05-27 16:00:00,1.1188
2020-05-28 16:00:00,1.1243
2020-05-31 16:00:00,1.1605
2020-06-01 16:00:00,1.156
2020-06-02 16:00:00,1.1575
2020-06-03 16:00:00,1.1578
2020-06-04 16:00:00,1.1703
2020-06-07 16:00:00,1.1672
2020-06-08 16:00:00,1.1832
2020-06-09 16:00:00,1.1904
2020-06-10 16:00:00,1.1808
2020-06-11 16:00:00,1.1862
2020-06-14 16:00:00,1.1767
2020-06-15 16:00:00,1.1955
2020-06-16 16:00:00,1.2003
2020-06-17 16:00:00,1.2105
2020-06-18 16:00:00,1.2318
2020-06-21 16:00:00,1.2455
2020-06-22 16:00:00,1.2729
2020-06-23 16:00:00,1.2821
2020-06-28 16:00:00,1.2673
2020-06-29 16:00:00,1.3097
2020-06-30 16:00:00,1.3017
2020-07-01 16:00:00,1.3083
2020-07-02 16:00:00,1.3178
2020-07-05 16:00:00,1.361
2020-07-06 16:00:00,1.3966
2020-07-07 16:00:00,1.4366
2020-07-08 16:00:00,1.474
2020-07-09 16:00:00,1.4746
2020-07-12 16:00:00,1.5275
2020-07-13 16:00:00,1.5145
2020-07-14 16:00:00,1.4773
2020-07-15 16:00:00,1.3866
2020-07-16 16:00:00,1.3915
2020-07-19 16:00:00,1.407
2020-07-20 16:00:00,1.4209
2020-07-21 16:00:00,1.4465
2020-07-22 16:00:00,1.4514
2020-07-23 16:00:00,1.3607
2020-07-26 16:00:00,1.3572
2020-07-27 16:00:00,1.3758
2020-07-28 16:00:00,1.4354
2020-07-29 16:00:00,1.42
2020-07-30 16:00:00,1.4661
2020-08-02 16:00:00,1.5016
2020-08-03 16:00:00,1.4714
2020-08-04 16:00:00,1.4805
2020-08-05 16:00:00,1.465
2020-08-06 16:00:00,1.4208
2020-08-09 16:00:00,1.4152
2020-08-10 16:00:00,1.3833
2020-08-11 16:00:00,1.3767
2020-08-12 16:00:00,1.367
2020-08-13 16:00:00,1.3907
2020-08-16 16:00:00,1.4038
2020-08-17 16:00:00,1.4012
2020-08-18 16:00:00,1.3522
2020-08-19 16:00:00,1.35
2020-08-20 16:00:00,1.3717
2020-08-23 16:00:00,1.4306
2020-08-24 16:00:00,1.4304
2020-08-25 16:00:00,1.3976
2020-08-26 16:00:00,1.4124
2020-08-27 16:00:00,1.4328
2020-08-30 16:00:00,1.4174
2020-08-31 16:00:00,1.4413
2020-09-01 16:00:00,1.4539
2020-09-02 16:00:00,1.4315
2020-09-03 16:00:00,1.4138
2020-09-06 16:00:00,1.3694
2020-09-07 16:00:00,1.3686
2020-09-08 16:00:00,1.3193
2020-09-09 16:00:00,1.3112
2020-09-10 16:00:00,1.3537
2020-09-13 16:00:00,1.3877
2020-09-14 16:00:00,1.3919
2020-09-15 16:00:00,1.378
2020-09-16 16:00:00,1.3886
2020-09-17 16:00:00,1.4092
2020-09-20 16:00:00,1.3915
2020-09-21 16:00:00,1.3823
2020-09-22 16:00:00,1.3973
2020-09-23 16:00:00,1.3673
2020-09-24 16:00:00,1.3706
2020-09-27 16:00:00,1.3745
2020-09-28 16:00:00,1.3977
2020-09-29 16:00:00,1.4074
2020-10-08 16:00:00,1.4883
2020-10-11 16:00:00,1.5294
2020-10-12 16:00:00,1.5367
2020-10-13 16:00:00,1.5146
2020-10-14 16:00:00,1.5106
2020-10-15 16:00:00,1.4887
2020-10-18 16:00:00,1.4779
2020-10-19 16:00:00,1.5017
2020-10-20 16:00:00,1.4747
2020-10-21 16:00:00,1.4602
2020-10-22 16:00:00,1.4174
2020-10-25 16:00:00,1.4397
2020-10-26 16:00:00,1.4645
2020-10-27 16:00:00,1.5093
2020-10-28 16:00:00,1.5105
2020-10-29 16:00:00,1.4748
2020-11-01 16:00:00,1.507
2020-11-02 16:00:00,1.516
2020-11-03 16:00:00,1.524
2020-11-04 16:00:00,1.5631
2020-11-05 16:00:00,1.5474
2020-11-08 16:00:00,1.5879
2020-11-09 16:00:00,1.5572
2020-11-10 16:00:00,1.5102
2020-11-11 16:00:00,1.5268
2020-11-12 16:00:00,1.5185
2020-11-15 16:00:00,1.5014
2020-11-16 16:00:00,1.4855
2020-11-17 16:00:00,1.4627
2020-11-18 16:00:00,1.4707
2020-11-19 16:00:00,1.4879
2020-11-22 16:00:00,1.502
2020-11-23 16:00:00,1.5007
2020-11-24 16:00:00,1.4788
2020-11-25 16:00:00,1.4655
2020-11-26 16:00:00,1.4833
2020-11-29 16:00:00,1.5073
2020-11-30 16:00:00,1.5305
2020-12-01 16:00:00,1.5262
2020-12-02 16:00:00,1.518
2020-12-03 16:00:00,1.5308
2020-12-06 16:00:00,1.544
2020-12-07 16:00:00,1.5579
2020-12-08 16:00:00,1.53
2020-12-09 16:00:00,1.5339
2020-12-10 16:00:00,1.5171
2020-12-13 16:00:00,1.5279
2020-12-14 16:00:00,1.54
2020-12-15 16:00:00,1.53
2020-12-16 16:00:00,1.5452
2020-12-17 16:00:00,1.5605
2020-12-20 16:00:00,1.6107
2020-12-21 16:00:00,1.5829
2020-12-22 16:00:00,1.6216
2020-12-23 16:00:00,1.611
2020-12-24 16:00:00,1.6466
2020-12-27 16:00:00,1.6335
2020-12-28 16:00:00,1.6111
2020-12-29 16:00:00,1.6365
2020-12-30 16:00:00,1.6679
2021-01-03 16:00:00,1.7208
2021-01-04 16:00:00,1.7658
2021-01-05 16:00:00,1.7545
2021-01-06 16:00:00,1.7845
2021-01-07 16:00:00,1.773
2021-01-10 16:00:00,1.7731
2021-01-11 16:00:00,1.8179
2021-01-12 16:00:00,1.8225
2021-01-13 16:00:00,1.7941
2021-01-14 16:00:00,1.7854
2021-01-17 16:00:00,1.8274
2021-01-18 16:00:00,1.7881
2021-01-19 16:00:00,1.8101
2021-01-20 16:00:00,1.8402
2021-01-21 16:00:00,1.8327
2021-01-24 16:00:00,1.8206
2021-01-25 16:00:00,1.7643
2021-01-26 16:00:00,1.7686
2021-01-27 16:00:00,1.6947
2021-01-28 16:00:00,1.6703
2021-01-31 16:00:00,1.6847
2021-02-01 16:00:00,1.6951
2021-02-02 16:00:00,1.6564
2021-02-03 16:00:00,1.6044
2021-02-04 16:00:00,1.5786
2021-02-07 16:00:00,1.5999
2021-02-08 16:00:00,1.6506
2021-02-09 16:00:00,1.6791
2021-02-17 16:00:00,1.6575
2021-02-18 16:00:00,1.6561
2021-02-21 16:00:00,1.6193
2021-02-22 16:00:00,1.6062
2021-02-23 16:00:00,1.5774
2021-02-24 16:00:00,1.5817
2021-02-25 16:00:00,1.54
2021-02-28 16:00:00,1.5972
2021-03-01 16:00:00,1.601
2021-03-02 16:00:00,1.6101
2021-03-03 16:00:00,1.546
2021-03-04 16:00:00,1.5588
2021-03-07 16:00:00,1.4942
2021-03-08 16:00:00,1.4586
2021-03-09 16:00:00,1.4669
2021-03-10 16:00:00,1.492
2021-03-11 16:00:00,1.4813
2021-03-14 16:00:00,1.42
2021-03-15 16:00:00,1.4248
2021-03-16 16:00:00,1.4496
2021-03-17 16:00:00,1.4579
2021-03-18 16:00:00,1.4119
2021-03-21 16:00:00,1.4123
2021-03-22 16:00:00,1.3841
2021-03-23 16:00:00,1.3633
2021-03-24 16:00:00,1.3911
2021-03-25 16:00:00,1.4434
2021-03-28 16:00:00,1.4443
2021-03-29 16:00:00,1.4629
2021-03-30 16:00:00,1.4423
2021-03-31 16:00:00,1.4732
2021-04-01 16:00:00,1.4985
2021-04-05 16:00:00,1.501
2021-04-06 16:00:00,1.4963
2021-04-07 16:00:00,1.4926
2021-04-08 16:00:00,1.4754
2021-04-11 16:00:00,1.4262
2021-04-12 16:00:00,1.4423
2021-04-13 16:00:00,1.4818
2021-04-14 16:00:00,1.4822
2021-04-15 16:00:00,1.4713
2021-04-18 16:00:00,1.543
2021-04-19 16:00:00,1.5349
2021-04-20 16:00:00,1.5404
2021-04-21 16:00:00,1.5578
2021-04-22 16:00:00,1.5715
2021-04-25 16:00:00,1.5609
2021-04-26 16:00:00,1.5667
2021-04-27 16:00:00,1.5914
2021-04-28 16:00:00,1.5918
2021-04-29 16:00:00,1.6023
2021-05-05 16:00:00,1.5801
2021-05-06 16:00:00,1.5199
2021-05-09 16:00:00,1.5092
2021-05-10 16:00:00,1.5024
2021-05-11 16:00:00,1.5111
2021-05-12 16:00:00,1.4888
2021-05-13 16:00:00,1.5238
2021-05-16 16:00:00,1.5738
2021-05-17 16:00:00,1.5725
2021-05-18 16:00:00,1.6136
2021-05-19 16:00:00,1.622
2021-05-20 16:00:00,1.6137
2021-05-23 16:00:00,1.631
2021-05-24 16:00:00,1.675
2021-05-25 16:00:00,1.6473
2021-05-26 16:00:00,1.6765
2021-05-27 16:00:00,1.703
2021-05-30 16:00:00,1.7662
2021-05-31 16:00:00,1.7615
2021-06-01 16:00:00,1.7395
2021-06-02 16:00:00,1.7322
2021-06-03 16:00:00,1.761
2021-06-06 16:00:00,1.7678
2021-06-07 16:00:00,1.7459
2021-06-08 16:00:00,1.7607
2021-06-09 16:00:00,1.7923
2021-06-10 16:00:00,1.7865
2021-06-14 16:00:00,1.792
2021-06-15 16:00:00,1.7116
2021-06-16 16:00:00,1.7849
2021-06-17 16:00:00,1.8361
2021-06-20 16:00:00,1.864
2021-06-21 16:00:00,1.8743
2021-06-22 16:00:00,1.9372
2021-06-23 16:00:00,1.9132
2021-06-24 16:00:00,1.9287
2021-06-27 16:00:00,1.9605
2021-06-28 16:00:00,1.9455
2021-06-29 16:00:00,1.9927
2021-06-30 16:00:00,1.9722
2021-07-01 16:00:00,1.9449
2021-07-04 16:00:00,2.0047
2021-07-05 16:00:00,1.984
2021-07-06 16:00:00,2.0725
2021-07-07 16:00:00,2.1105
2021-07-08 16:00:00,2.1189
2021-07-11 16:00:00,2.1836
2021-07-12 16:00:00,2.1566
2021-07-13 16:00:00,2.1198
2021-07-14 16:00:00,2.1476
2021-07-15 16:00:00,2.1172
2021-07-18 16:00:00,2.0999
2021-07-19 16:00:00,2.1511
2021-07-20 16:00:00,2.2066
2021-07-21 16:00:00,2.2318
2021-07-22 16:00:00,2.2231
2021-07-25 16:00:00,2.2586
2021-07-26 16:00:00,2.1843
2021-07-27 16:00:00,2.1597
2021-07-28 16:00:00,2.2825
2021-07-29 16:00:00,2.3076
2021-08-01 16:00:00,2.3193
2021-08-02 16:00:00,2.2033
2021-08-03 16:00:00,2.3205
2021-08-04 16:00:00,2.3213
2021-08-05 16:00:00,2.3554
2021-08-08 16:00:00,2.2895
2021-08-09 16:00:00,2.2716
2021-08-10 16:00:00,2.2906
2021-08-11 16:00:00,2.2926
2021-08-12 16:00:00,2.2513
2021-08-15 16:00:00,2.1768
2021-08-16 16:00:00,2.1412
2021-08-17 16:00:00,2.1852
2021-08-18 16:00:00,2.266
2021-08-19 16:00:00,2.29
2021-08-22 16:00:00,2.3401
2021-08-23 16:00:00,2.3707
2021-08-24 16:00:00,2.3437
2021-08-25 16:00:00,2.3165
2021-08-26 16:00:00,2.38
2021-08-29 16:00:00,2.4312
2021-08-30 16:00:00,2.3963
2021-08-31 16:00:00,2.3194
2021-09-01 16:00:00,2.3008
2021-09-02 16:00:00,2.2269
2021-09-05 16:00:00,2.2854
2021-09-06 16:00:00,2.3356
2021-09-07 16:00:00,2.3334
2021-09-08 16:00:00,2.3272
2021-09-09 16:00:00,2.3588
2021-09-12 16:00:00,2.3467
2021-09-13 16:00:00,2.3773
2021-09-14 16:00:00,2.4019
2021-09-15 16:00:00,2.2842
2021-09-16 16:00:00,2.2949
2021-09-21 16:00:00,2.2763
2021-09-22 16:00:00,2.2738
2021-09-23 16:00:00,2.2635
2021-09-26 16:00:00,2.2214
2021-09-27 16:00:00,2.1873
2021-09-28 16:00:00,2.1464
2021-09-29 16:00:00,2.2188
2021-10-07 16:00:00,2.16
2021-10-10 16:00:00,2.1631
2021-10-11 16:00:00,2.0868
2021-10-12 16:00:00,2.1711
2021-10-13 16:00:00,2.1929
2021-10-14 16:00:00,2.2586
2021-10-17 16:00:00,2.2888
2021-10-18 16:00:00,2.3092
2021-10-19 16:00:00,2.3462
2021-10-20 16:00:00,2.3139
2021-10-21 16:00:00,2.3049
2021-10-24 16:00:00,2.3561
2021-10-25 16:00:00,2.3786
2021-10-26 16:00:00,2.4013
2021-10-27 16:00:00,2.3761
2021-10-28 16:00:00,2.4163
2021-10-31 16:00:00,2.4041
2021-11-01 16:00:00,2.4251
2021-11-02 16:00:00,2.394
2021-11-03 16:00:00,2.4271
2021-11-04 16:00:00,2.4228
2021-11-07 16:00:00,2.4627
2021-11-08 16:00:00,2.4872
2021-11-09 16:00:00,2.4532
2021-11-10 16:00:00,2.4619
2021-11-11 16:00:00,2.4533
2021-11-14 16:00:00,2.4235
2021-11-15 16:00:00,2.4168
2021-11-16 16:00:00,2.4483
2021-11-17 16:00:00,2.4386
2021-11-18 16:00:00,2.4672
2021-11-21 16:00:00,2.5776
2021-11-22 16:00:00,2.5718
2021-11-23 16:00:00,2.5404
2021-11-24 16:00:00,2.5416
2021-11-25 16:00:00,2.5368
2021-11-28 16:00:00,2.5873
2021-11-29 16:00:00,2.5669
2021-11-30 16:00:00,2.5428
2021-12-01 16:00:00,2.564
2021-12-02 16:00:00,2.5827
2021-12-05 16:00:00,2.5384
2021-12-06 16:00:00,2.4702
2021-12-07 16:00:00,2.549
2021-12-08 16:00:00,2.5362
2021-12-09 16:00:00,2.5381
2021-12-12 16:00:00,2.5518
2021-12-13 16:00:00,2.5436
2021-12-14 16:00:00,2.5132
2021-12-15 16:00:00,2.5287
2021-12-16 16:00:00,2.4712
2021-12-19 16:00:00,2.3846
2021-12-20 16:00:00,2.4235
2021-12-21 16:00:00,2.4972
2021-12-22 16:00:00,2.5236
2021-12-23 16:00:00,2.4977
2021-12-26 16:00:00,2.4678
2021-12-27 16:00:00,2.5016
2021-12-28 16:00:00,2.4842
2021-12-29 16:00:00,2.5121
2021-12-30 16:00:00,2.5196
2022-01-03 16:00:00,2.4851
2022-01-04 16:00:00,2.3761
2022-01-05 16:00:00,2.3722
2022-01-06 16:00:00,2.3054
2022-01-09 16:00:00,2.3117
2022-01-10 16:00:00,2.2719
2022-01-11 16:00:00,2.335
2022-01-12 16:00:00,2.2822
2022-01-13 16:00:00,2.3373
2022-01-16 16:00:00,2.3929
2022-01-17 16:00:00,2.3902
2022-01-18 16:00:00,2.3305
2022-01-19 16:00:00,2.308
2022-01-20 16:00:00,2.28
2022-01-23 16:00:00,2.3534
2022-01-24 16:00:00,2.2936
2022-01-25 16:00:00,2.3166
2022-01-26 16:00:00,2.2648
2022-01-27 16:00:00,2.2302
2022-02-06 16:00:00,2.2169
2022-02-07 16:00:00,2.1253
2022-02-08 16:00:00,2.1466
2022-02-09 16:00:00,2.1085
2022-02-10 16:00:00,2.0829
2022-02-13 16:00:00,2.1035
2022-02-14 16:00:00,2.1841
2022-02-15 16:00:00,2.1802
2022-02-16 16:00:00,2.2635
2022-02-17 16:00:00,2.231
2022-02-20 16:00:00,2.2222
2022-02-21 16:00:00,2.2404
2022-02-22 16:00:00,2.3319
2022-02-23 16:00:00,2.2964
2022-02-24 16:00:00,2.3281
2022-02-27 16:00:00,2.3418
2022-02-28 16:00:00,2.3153
2022-03-01 16:00:00,2.269
2022-03-02 16:00:00,2.2119
2022-03-03 16:00:00,2.1824
2022-03-06 16:00:00,2.0937
2022-03-07 16:00:00,2.056
2022-03-08 16:00:00,2.0849
2022-03-09 16:00:00,2.1432
2022-03-10 16:00:00,2.1272
2022-03-13 16:00:00,2.073
2022-03-14 16:00:00,2.043
2022-03-15 16:00:00,2.1608
2022-03-16 16:00:00,2.1954
2022-03-17 16:00:00,2.172
2022-03-20 16:00:00,2.1844
2022-03-21 16:00:00,2.1737
2022-03-22 16:00:00,2.1607
2022-03-23 16:00:00,2.1356
2022-03-24 16:00:00,2.0945
2022-03-27 16:00:00,2.045
2022-03-28 16:00:00,2.0326
2022-03-29 16:00:00,2.1045
2022-03-30 16:00:00,2.0404
2022-03-31 16:00:00,2.0551
2022-04-05 16:00:00,1.9904
2022-04-06 16:00:00,1.9664
2022-04-07 16:00:00,1.9427
2022-04-10 16:00:00,1.8203
2022-04-11 16:00:00,1.8394
2022-04-12 16:00:00,1.8126
2022-04-13 16:00:00,1.8246
2022-04-14 16:00:00,1.8267
2022-04-17 16:00:00,1.8795
2022-04-18 16:00:00,1.8431
2022-04-19 16:00:00,1.7972
2022-04-20 16:00:00,1.7591
2022-04-21 16:00:00,1.726
2022-04-24 16:00:00,1.6046
2022-04-25 16:00:00,1.5646
2022-04-26 16:00:00,1.7061
2022-04-27 16:00:00,1.7289
2022-04-28 16:00:00,1.8157
2022-05-04 16:00:00,1.8057
2022-05-05 16:00:00,1.7641
2022-05-08 16:00:00,1.7366
2022-05-09 16:00:00,1.8051
2022-05-10 16:00:00,1.8836
2022-05-11 16:00:00,1.8665
2022-05-12 16:00:00,1.8849
2022-05-15 16:00:00,1.8629
2022-05-16 16:00:00,1.9441
2022-05-17 16:00:00,1.9475
2022-05-18 16:00:00,1.9845
2022-05-19 16:00:00,1.9909
2022-05-22 16:00:00,2.0275
2022-05-23 16:00:00,1.9527
2022-05-24 16:00:00,1.9442
2022-05-25 16:00:00,1.9366
2022-05-26 16:00:00,1.9287
2022-05-29 16:00:00,1.9764
2022-05-30 16:00:00,2.002
2022-05-31 16:00:00,2.0048
2022-06-01 16:00:00,2.0449
2022-06-05 16:00:00,2.1551
2022-06-06 16:00:00,2.1258
2022-06-07 16:00:00,2.1394
2022-06-08 16:00:00,2.0805
2022-06-09 16:00:00,2.1256
2022-06-12 16:00:00,2.1497
2022-06-13 16:00:00,2.1463
2022-06-14 16:00:00,2.1351
2022-06-15 16:00:00,2.1384
2022-06-16 16:00:00,2.1714
2022-06-19 16:00:00,2.2103
2022-06-20 16:00:00,2.1661
2022-06-21 16:00:00,2.1287
2022-06-22 16:00:00,2.1913
2022-06-23 16:00:00,2.2259
2022-06-26 16:00:00,2.2613
2022-06-27 16:00:00,2.316
2022-06-28 16:00:00,2.2717
2022-06-29 16:00:00,2.3172
2022-06-30 16:00:00,2.3304
2022-07-03 16:00:00,2.333
2022-07-04 16:00:00,2.3136
2022-07-05 16:00:00,2.3304
2022-07-06 16:00:00,2.3652
2022-07-07 16:00:00,2.3474
2022-07-10 16:00:00,2.2691
2022-07-11 16:00:00,2.2144
2022-07-12 16:00:00,2.2131
2022-07-13 16:00:00,2.2254
2022-07-14 16:00:00,2.2323
2022-07-17 16:00:00,2.2531
2022-07-18 16:00:00,2.2502
2022-07-19 16:00:00,2.2518
2022-07-20 16:00:00,2.2384
2022-07-21 16:00:00,2.2267
2022-07-24 16:00:00,2.189
2022-07-25 16:00:00,2.2257
2022-07-26 16:00:00,2.2155
2022-07-27 16:00:00,2.208
2022-07-28 16:00:00,2.1932
2022-07-31 16:00:00,2.2299
2022-08-01 16:00:00,2.1793
2022-08-02 16:00:00,2.1738
2022-08-03 16:00:00,2.21
2022-08-04 16:00:00,2.2878
2022-08-07 16:00:00,2.3064
2022-08-08 16:00:00,2.3179
2022-08-09 16:00:00,2.2558
2022-08-10 16:00:00,2.2845
2022-08-11 16:00:00,2.2453
2022-08-14 16:00:00,2.2498
2022-08-15 16:00:00,2.2482
2022-08-16 16:00:00,2.2472
2022-08-17 16:00:00,2.2486
2022-08-18 16:00:00,2.1743
2022-08-21 16:00:00,2.2471
2022-08-22 16:00:00,2.2341
2022-08-23 16:00:00,2.1539
2022-08-24 16:00:00,2.0989
2022-08-25 16:00:00,2.1257
2022-08-28 16:00:00,2.118
2022-08-29 16:00:00,2.1095
2022-08-30 16:00:00,2.0619
2022-08-31 16:00:00,2.0114
2022-09-01 16:00:00,2.015
2022-09-04 16:00:00,2.0032
2022-09-05 16:00:00,2.0482
2022-09-06 16:00:00,2.0775
2022-09-07 16:00:00,2.0485
2022-09-08 16:00:00,2.0621
2022-09-12 16:00:00,2.0668
2022-09-13 16:00:00,2.041
2022-09-14 16:00:00,1.9521
2022-09-15 16:00:00,1.913
2022-09-18 16:00:00,1.9206
2022-09-19 16:00:00,1.9688
2022-09-20 16:00:00,1.9597
2022-09-21 16:00:00,1.9435
2022-09-22 16:00:00,1.8976
2022-09-25 16:00:00,1.9162
2022-09-26 16:00:00,1.9102
2022-09-27 16:00:00,1.8378
2022-09-28 16:00:00,1.856
2022-09-29 16:00:00,1.7917
2022-10-09 16:00:00,1.7039
2022-10-10 16:00:00,1.7286
2022-10-11 16:00:00,1.7756
2022-10-12 16:00:00,1.7646
2022-10-13 16:00:00,1.8079
2022-10-16 16:00:00,1.7964
2022-10-17 16:00:00,1.7897
2022-10-18 16:00:00,1.7779
2022-10-19 16:00:00,1.7581
2022-10-20 16:00:00,1.7261
2022-10-23 16:00:00,1.7142
2022-10-24 16:00:00,1.7202
2022-10-25 16:00:00,1.7211
2022-10-26 16:00:00,1.7295
2022-10-27 16:00:00,1.6736
2022-10-30 16:00:00,1.7259
2022-10-31 16:00:00,1.7845
2022-11-01 16:00:00,1.8124
2022-11-02 16:00:00,1.783
2022-11-03 16:00:00,1.848
2022-11-06 16:00:00,1.8414
2022-11-07 16:00:00,1.8465
2022-11-08 16:00:00,1.8274
2022-11-09 16:00:00,1.7788
2022-11-10 16:00:00,1.7922
2022-11-13 16:00:00,1.7885
2022-11-14 16:00:00,1.8909
2022-11-15 16:00:00,1.8787
2022-11-16 16:00:00,1.9406
2022-11-17 16:00:00,1.8821
2022-11-20 16:00:00,1.8552
2022-11-21 16:00:00,1.8338
2022-11-22 16:00:00,1.8217
2022-11-23 16:00:00,1.7907
2022-11-24 16:00:00,1.7822
2022-11-27 16:00:00,1.7619
2022-11-28 16:00:00,1.7912
2022-11-29 16:00:00,1.7873
2022-11-30 16:00:00,1.8208
2022-12-01 16:00:00,1.7907
2022-12-04 16:00:00,1.7971
2022-12-05 16:00:00,1.8198
2022-12-06 16:00:00,1.792
2022-12-07 16:00:00,1.7674
2022-12-08 16:00:00,1.7728
2022-12-11 16:00:00,1.8185
2022-12-12 16:00:00,1.7871
2022-12-13 16:00:00,1.7835
2022-12-14 16:00:00,1.814
2022-12-15 16:00:00,1.766
2022-12-18 16:00:00,1.7195
2022-12-19 16:00:00,1.7143
2022-12-20 16:00:00,1.694
2022-12-21 16:00:00,1.6742
2022-12-22 16:00:00,1.6374
